cluster,category,precision
1143,autos_and_vehicles,1.0
1144,health,0.5
1145,movies_and_television,1.0
1146,comedy,1.0
1147,food_and_drink,1.0
1148,videoblogging,1.0
1149,travel,1.0
115,school_and_education,0.4
1150,conferences_and_other_events,1.0
1151,personal_or_auto-biographical,1.0
1152,art,1.0
1153,default_category,1.0
1154,conferences_and_other_events,1.0
1155,conferences_and_other_events,1.0
1156,personal_or_auto-biographical,1.0
1157,sports,1.0
1158,art,1.0
1159,personal_or_auto-biographical,1.0
116,travel,0.3333333333333333
1160,business,1.0
1161,travel,1.0
1162,educational,1.0
1163,autos_and_vehicles,1.0
1164,web_development_and_sites,1.0
1165,literature,1.0
1166,default_category,1.0
1167,travel,1.0
1168,religion,1.0
1169,politics,1.0
117,citizen_journalism,1.0
1170,politics,1.0
1171,movies_and_television,1.0
1172,default_category,1.0
1173,autos_and_vehicles,0.5
1174,personal_or_auto-biographical,1.0
1175,food_and_drink,1.0
1176,autos_and_vehicles,1.0
1177,web_development_and_sites,1.0
1178,autos_and_vehicles,1.0
1179,travel,1.0
118,travel,0.6666666666666666
1180,comedy,1.0
1181,health,1.0
1182,citizen_journalism,1.0
1183,default_category,0.5
1184,politics,1.0
1185,health,1.0
1186,technology,1.0
1187,videoblogging,1.0
1188,travel,1.0
1189,health,1.0
119,citizen_journalism,0.2
1190,travel,1.0
1191,web_development_and_sites,1.0
1192,default_category,1.0
1193,conferences_and_other_events,1.0
1194,autos_and_vehicles,1.0
1195,religion,1.0
1196,web_development_and_sites,1.0
1197,autos_and_vehicles,1.0
1198,the_mainstream_media,1.0
1199,art,0.25
12,citizen_journalism,0.88
120,school_and_education,1.0
1200,the_mainstream_media,0.5
1201,documentary,1.0
1202,politics,1.0
1203,web_development_and_sites,1.0
1204,religion,1.0
1205,the_mainstream_media,1.0
1206,autos_and_vehicles,1.0
1207,personal_or_auto-biographical,1.0
1208,business,1.0
1209,art,1.0
121,citizen_journalism,0.8888888888888888
1210,music_and_entertainment,1.0
1211,autos_and_vehicles,1.0
1212,travel,1.0
1213,autos_and_vehicles,1.0
1214,literature,1.0
1215,personal_or_auto-biographical,1.0
1216,comedy,1.0
1217,travel,1.0
1218,web_development_and_sites,1.0
1219,videoblogging,1.0
122,citizen_journalism,0.5
1220,default_category,1.0
1221,travel,1.0
1222,videoblogging,1.0
1223,art,1.0
1224,conferences_and_other_events,1.0
1225,autos_and_vehicles,1.0
1226,web_development_and_sites,1.0
1227,conferences_and_other_events,1.0
1228,autos_and_vehicles,1.0
1229,autos_and_vehicles,1.0
123,citizen_journalism,0.25
1230,autos_and_vehicles,1.0
1231,autos_and_vehicles,1.0
1232,the_mainstream_media,1.0
1233,default_category,1.0
1234,food_and_drink,1.0
1235,travel,1.0
1236,default_category,1.0
1237,comedy,1.0
1238,literature,1.0
1239,food_and_drink,1.0
124,citizen_journalism,0.6
1240,health,1.0
1241,travel,0.6666666666666666
1242,autos_and_vehicles,1.0
1243,comedy,1.0
1244,literature,1.0
1245,default_category,1.0
1246,travel,1.0
1247,travel,1.0
1248,citizen_journalism,1.0
1249,default_category,1.0
125,school_and_education,0.6
1250,art,0.5
1251,web_development_and_sites,1.0
1252,personal_or_auto-biographical,1.0
1253,personal_or_auto-biographical,1.0
1254,travel,1.0
1255,travel,1.0
1256,food_and_drink,1.0
1257,citizen_journalism,1.0
1258,autos_and_vehicles,1.0
1259,travel,1.0
126,movies_and_television,0.75
1260,travel,1.0
1261,art,1.0
1262,religion,1.0
1263,food_and_drink,1.0
1264,default_category,1.0
1265,citizen_journalism,1.0
1266,health,1.0
1267,autos_and_vehicles,1.0
1268,travel,1.0
1269,citizen_journalism,1.0
127,autos_and_vehicles,0.25
1270,the_mainstream_media,1.0
1271,web_development_and_sites,1.0
1272,travel,1.0
1273,autos_and_vehicles,1.0
1274,travel,1.0
1275,travel,1.0
1276,movies_and_television,1.0
1277,default_category,1.0
1278,documentary,1.0
1279,politics,1.0
128,health,0.5
1280,health,1.0
1281,religion,1.0
1282,default_category,1.0
1283,travel,1.0
1284,technology,1.0
1285,health,1.0
1286,religion,1.0
1287,comedy,1.0
1288,travel,1.0
1289,citizen_journalism,1.0
129,art,0.16666666666666666
1290,videoblogging,1.0
1291,food_and_drink,1.0
1292,autos_and_vehicles,1.0
1293,travel,1.0
1294,conferences_and_other_events,1.0
1295,movies_and_television,1.0
1296,health,1.0
1297,food_and_drink,1.0
1298,web_development_and_sites,1.0
1299,conferences_and_other_events,0.5
13,food_and_drink,0.47619047619047616
130,conferences_and_other_events,0.25
1300,personal_or_auto-biographical,1.0
1301,web_development_and_sites,1.0
1302,travel,1.0
1303,religion,1.0
1304,food_and_drink,1.0
1305,videoblogging,1.0
1306,art,1.0
1307,politics,1.0
1308,personal_or_auto-biographical,1.0
1309,art,1.0
131,school_and_education,0.4
1310,conferences_and_other_events,1.0
1311,travel,1.0
1312,default_category,1.0
1313,videoblogging,1.0
1314,conferences_and_other_events,1.0
1315,citizen_journalism,1.0
1316,travel,1.0
1317,travel,1.0
1318,travel,1.0
1319,movies_and_television,1.0
132,autos_and_vehicles,1.0
1320,conferences_and_other_events,1.0
1321,autos_and_vehicles,1.0
1322,school_and_education,1.0
1323,citizen_journalism,1.0
1324,personal_or_auto-biographical,1.0
1325,art,1.0
1326,conferences_and_other_events,1.0
1327,travel,1.0
1328,default_category,1.0
1329,default_category,1.0
133,default_category,0.8333333333333334
1330,the_mainstream_media,1.0
1331,religion,1.0
1332,documentary,1.0
1333,travel,1.0
1334,food_and_drink,1.0
1335,autos_and_vehicles,1.0
1336,politics,1.0
1337,autos_and_vehicles,1.0
1338,autos_and_vehicles,1.0
1339,health,1.0
134,default_category,0.6
1340,business,1.0
1341,autos_and_vehicles,1.0
1342,default_category,0.3333333333333333
1343,default_category,1.0
1344,conferences_and_other_events,1.0
1345,personal_or_auto-biographical,1.0
1346,autos_and_vehicles,1.0
1347,conferences_and_other_events,1.0
1348,videoblogging,1.0
1349,travel,1.0
135,food_and_drink,0.75
1350,autos_and_vehicles,1.0
1351,citizen_journalism,1.0
1352,comedy,1.0
1353,autos_and_vehicles,1.0
1354,autos_and_vehicles,1.0
1355,default_category,1.0
1356,food_and_drink,1.0
1357,art,0.3333333333333333
1358,business,0.5
1359,comedy,1.0
136,health,1.0
1360,the_mainstream_media,1.0
1361,comedy,1.0
1362,default_category,1.0
1363,travel,1.0
1364,art,0.5
1365,religion,1.0
1366,personal_or_auto-biographical,1.0
1367,autos_and_vehicles,1.0
1368,autos_and_vehicles,1.0
1369,web_development_and_sites,1.0
137,travel,0.5
1370,web_development_and_sites,1.0
1371,food_and_drink,1.0
1372,conferences_and_other_events,1.0
1373,sports,1.0
1374,religion,1.0
1375,travel,1.0
1376,autos_and_vehicles,1.0
1377,movies_and_television,1.0
1378,food_and_drink,1.0
1379,conferences_and_other_events,1.0
138,food_and_drink,0.5
1380,conferences_and_other_events,1.0
1381,travel,1.0
1382,conferences_and_other_events,1.0
1383,food_and_drink,1.0
1384,comedy,0.5
1385,conferences_and_other_events,0.3333333333333333
1386,default_category,1.0
1387,the_mainstream_media,1.0
1388,art,1.0
1389,citizen_journalism,1.0
139,health,0.5
1390,conferences_and_other_events,1.0
1391,autos_and_vehicles,1.0
1392,travel,1.0
1393,default_category,1.0
1394,health,1.0
1395,food_and_drink,1.0
1396,technology,1.0
1397,travel,1.0
1398,technology,1.0
1399,health,1.0
14,travel,0.1951219512195122
140,literature,0.5
1400,autos_and_vehicles,1.0
1401,autos_and_vehicles,1.0
1402,default_category,1.0
1403,videoblogging,1.0
1404,health,1.0
1405,videoblogging,1.0
1406,food_and_drink,0.5
1407,food_and_drink,1.0
1408,personal_or_auto-biographical,1.0
1409,travel,1.0
141,citizen_journalism,0.2
1410,default_category,1.0
1411,travel,1.0
1412,default_category,1.0
1413,religion,1.0
1414,politics,1.0
1415,personal_or_auto-biographical,1.0
1416,autos_and_vehicles,1.0
1417,religion,1.0
1418,health,1.0
1419,health,1.0
142,health,0.75
1420,citizen_journalism,1.0
1421,autos_and_vehicles,1.0
1422,autos_and_vehicles,1.0
1423,citizen_journalism,1.0
1424,personal_or_auto-biographical,1.0
1425,health,1.0
1426,autos_and_vehicles,1.0
1427,sports,1.0
1428,travel,1.0
1429,health,1.0
143,travel,1.0
1430,videoblogging,1.0
1431,default_category,1.0
1432,videoblogging,1.0
1433,default_category,1.0
1434,art,1.0
1435,conferences_and_other_events,0.5
1436,videoblogging,1.0
1437,movies_and_television,1.0
1438,citizen_journalism,1.0
1439,autos_and_vehicles,1.0
144,health,0.8
1440,default_category,1.0
1441,default_category,1.0
1442,documentary,1.0
1443,conferences_and_other_events,1.0
1444,conferences_and_other_events,1.0
1445,the_mainstream_media,1.0
1446,citizen_journalism,1.0
1447,citizen_journalism,1.0
1448,citizen_journalism,1.0
1449,default_category,1.0
145,food_and_drink,0.25
1450,art,1.0
1451,default_category,1.0
1452,citizen_journalism,0.5
1453,autos_and_vehicles,1.0
1454,citizen_journalism,1.0
1455,health,1.0
1456,default_category,1.0
1457,health,1.0
1458,the_mainstream_media,1.0
1459,food_and_drink,1.0
146,conferences_and_other_events,0.3333333333333333
1460,default_category,1.0
1461,sports,1.0
1462,politics,1.0
1463,travel,1.0
1464,health,1.0
1465,videoblogging,1.0
1466,web_development_and_sites,1.0
1467,educational,1.0
1468,autos_and_vehicles,1.0
1469,autos_and_vehicles,1.0
147,citizen_journalism,0.6
1470,health,1.0
1471,movies_and_television,1.0
1472,health,1.0
1473,conferences_and_other_events,1.0
1474,movies_and_television,1.0
1475,autos_and_vehicles,1.0
1476,autos_and_vehicles,1.0
1477,travel,1.0
1478,conferences_and_other_events,1.0
1479,autos_and_vehicles,1.0
148,conferences_and_other_events,0.5
1480,religion,1.0
1481,conferences_and_other_events,1.0
1482,autos_and_vehicles,1.0
1483,travel,1.0
1484,personal_or_auto-biographical,1.0
1485,conferences_and_other_events,1.0
1486,autos_and_vehicles,1.0
1487,health,1.0
1488,autos_and_vehicles,1.0
1489,autos_and_vehicles,1.0
149,citizen_journalism,0.75
1490,citizen_journalism,1.0
1491,videoblogging,1.0
1492,travel,1.0
1493,travel,1.0
1494,autos_and_vehicles,1.0
1495,health,1.0
1496,technology,1.0
1497,travel,1.0
1498,travel,1.0
1499,citizen_journalism,1.0
15,food_and_drink,0.391304347826087
150,citizen_journalism,0.6
1500,literature,1.0
1501,food_and_drink,1.0
1502,health,1.0
1503,health,1.0
1504,movies_and_television,1.0
1505,default_category,1.0
1506,travel,1.0
1507,default_category,1.0
1508,business,1.0
1509,health,1.0
151,comedy,0.3333333333333333
1510,gaming,1.0
1511,autos_and_vehicles,0.3333333333333333
1512,default_category,1.0
1513,food_and_drink,1.0
1514,health,1.0
1515,conferences_and_other_events,1.0
1516,autos_and_vehicles,1.0
1517,food_and_drink,0.5
1518,gaming,1.0
1519,health,1.0
152,conferences_and_other_events,0.5
1520,health,1.0
1521,travel,1.0
1522,health,1.0
1523,politics,1.0
1524,citizen_journalism,1.0
1525,politics,1.0
1526,autos_and_vehicles,1.0
1527,food_and_drink,1.0
1528,art,1.0
1529,religion,1.0
153,citizen_journalism,0.75
1530,politics,1.0
1531,food_and_drink,1.0
1532,the_mainstream_media,1.0
1533,default_category,1.0
1534,politics,1.0
1535,default_category,1.0
1536,food_and_drink,1.0
1537,food_and_drink,1.0
1538,default_category,1.0
1539,travel,1.0
154,movies_and_television,0.75
1540,travel,1.0
1541,travel,1.0
1542,default_category,1.0
1543,conferences_and_other_events,1.0
1544,travel,1.0
1545,citizen_journalism,1.0
1546,citizen_journalism,1.0
1547,citizen_journalism,1.0
1548,autos_and_vehicles,1.0
1549,art,1.0
155,school_and_education,0.4
1550,music_and_entertainment,1.0
1551,default_category,1.0
1552,health,1.0
1553,politics,1.0
1554,health,1.0
1555,food_and_drink,1.0
1556,web_development_and_sites,1.0
1557,politics,1.0
1558,health,1.0
1559,web_development_and_sites,1.0
156,literature,0.75
1560,health,0.5
1561,default_category,1.0
1562,health,1.0
1563,business,1.0
1564,travel,1.0
1565,autos_and_vehicles,1.0
1566,citizen_journalism,1.0
1567,videoblogging,1.0
1568,travel,1.0
1569,art,1.0
157,literature,0.5
1570,health,1.0
1571,autos_and_vehicles,1.0
1572,health,0.5
1573,politics,1.0
1574,travel,1.0
1575,health,1.0
1576,default_category,1.0
1577,default_category,1.0
1578,conferences_and_other_events,1.0
1579,citizen_journalism,1.0
158,autos_and_vehicles,0.25
1580,gaming,1.0
1581,the_mainstream_media,1.0
1582,conferences_and_other_events,1.0
1583,travel,0.5
1584,movies_and_television,1.0
1585,citizen_journalism,0.5
1586,politics,1.0
1587,comedy,1.0
1588,citizen_journalism,1.0
1589,travel,1.0
159,default_category,0.75
1590,web_development_and_sites,1.0
1591,health,1.0
1592,movies_and_television,1.0
1593,health,0.6666666666666666
1594,travel,1.0
1595,health,1.0
1596,conferences_and_other_events,0.5
1597,default_category,1.0
1598,politics,1.0
1599,travel,1.0
16,conferences_and_other_events,0.27586206896551724
160,conferences_and_other_events,0.25
1600,videoblogging,1.0
1601,technology,1.0
1602,default_category,1.0
1603,art,1.0
1604,travel,1.0
1605,travel,1.0
1606,default_category,1.0
1607,videoblogging,1.0
1608,conferences_and_other_events,1.0
1609,art,1.0
161,citizen_journalism,1.0
1610,travel,1.0
1611,travel,1.0
1612,comedy,1.0
1613,videoblogging,1.0
1614,travel,1.0
1615,sports,1.0
1616,web_development_and_sites,1.0
1617,comedy,1.0
1618,business,1.0
1619,travel,1.0
162,citizen_journalism,0.6666666666666666
1620,citizen_journalism,1.0
1621,personal_or_auto-biographical,1.0
1622,music_and_entertainment,1.0
1623,travel,1.0
1624,web_development_and_sites,1.0
1625,web_development_and_sites,1.0
1626,videoblogging,1.0
1627,default_category,1.0
1628,travel,1.0
1629,food_and_drink,1.0
163,travel,0.6666666666666666
1630,travel,1.0
1631,videoblogging,1.0
1632,citizen_journalism,1.0
1633,citizen_journalism,1.0
1634,comedy,1.0
1635,technology,1.0
1636,default_category,1.0
1637,health,1.0
1638,citizen_journalism,1.0
1639,school_and_education,1.0
164,autos_and_vehicles,0.3333333333333333
1640,school_and_education,1.0
1641,travel,1.0
1642,default_category,1.0
1643,food_and_drink,1.0
1644,sports,1.0
1645,travel,1.0
1646,autos_and_vehicles,1.0
1647,travel,1.0
1648,default_category,1.0
1649,travel,1.0
165,business,0.3333333333333333
1650,comedy,1.0
1651,default_category,1.0
1652,personal_or_auto-biographical,1.0
1653,conferences_and_other_events,1.0
1654,religion,1.0
1655,food_and_drink,1.0
1656,art,1.0
1657,travel,1.0
1658,conferences_and_other_events,1.0
1659,educational,1.0
166,travel,0.6666666666666666
1660,comedy,1.0
1661,personal_or_auto-biographical,1.0
1662,conferences_and_other_events,1.0
1663,web_development_and_sites,1.0
1664,health,1.0
1665,conferences_and_other_events,1.0
1666,the_mainstream_media,1.0
1667,citizen_journalism,1.0
1668,default_category,1.0
1669,autos_and_vehicles,1.0
167,autos_and_vehicles,1.0
1670,school_and_education,1.0
1671,conferences_and_other_events,1.0
1672,travel,1.0
1673,food_and_drink,1.0
1674,gaming,1.0
1675,travel,1.0
1676,conferences_and_other_events,1.0
1677,conferences_and_other_events,1.0
1678,default_category,1.0
1679,gaming,1.0
168,art,0.25
1680,travel,1.0
1681,citizen_journalism,1.0
1682,religion,1.0
1683,the_mainstream_media,1.0
1684,health,1.0
1685,comedy,1.0
1686,travel,1.0
1687,conferences_and_other_events,1.0
1688,movies_and_television,1.0
1689,web_development_and_sites,1.0
169,autos_and_vehicles,0.3333333333333333
1690,food_and_drink,1.0
1691,documentary,1.0
1692,citizen_journalism,1.0
1693,default_category,1.0
1694,autos_and_vehicles,1.0
1695,food_and_drink,1.0
1696,the_mainstream_media,1.0
1697,travel,1.0
1698,food_and_drink,1.0
1699,food_and_drink,1.0
17,citizen_journalism,0.8
170,art,0.3333333333333333
1700,educational,1.0
1701,autos_and_vehicles,1.0
1702,citizen_journalism,1.0
1703,conferences_and_other_events,1.0
1704,food_and_drink,1.0
1705,art,1.0
1706,art,1.0
1707,default_category,1.0
1708,food_and_drink,1.0
1709,default_category,0.5
171,autos_and_vehicles,0.6666666666666666
1710,the_mainstream_media,1.0
1711,educational,1.0
1712,conferences_and_other_events,1.0
1713,default_category,1.0
1714,literature,1.0
1715,school_and_education,1.0
1716,religion,1.0
1717,default_category,1.0
1718,comedy,1.0
1719,videoblogging,1.0
172,art,0.3333333333333333
1720,citizen_journalism,1.0
1721,health,1.0
1722,travel,1.0
1723,literature,1.0
1724,travel,1.0
1725,web_development_and_sites,1.0
1726,travel,1.0
1727,travel,1.0
1728,travel,1.0
1729,videoblogging,1.0
173,food_and_drink,0.3333333333333333
1730,default_category,1.0
1731,citizen_journalism,1.0
1732,travel,1.0
1733,travel,1.0
1734,technology,1.0
1735,conferences_and_other_events,1.0
1736,videoblogging,1.0
1737,comedy,1.0
1738,comedy,1.0
1739,travel,0.6666666666666666
174,conferences_and_other_events,0.6
1740,art,1.0
1741,autos_and_vehicles,1.0
1742,movies_and_television,1.0
1743,travel,1.0
1744,conferences_and_other_events,1.0
1745,default_category,1.0
1746,the_mainstream_media,1.0
1747,food_and_drink,1.0
1748,literature,1.0
1749,conferences_and_other_events,1.0
175,health,1.0
1750,gaming,1.0
1751,citizen_journalism,1.0
1752,travel,1.0
1753,comedy,1.0
1754,comedy,1.0
1755,travel,1.0
1756,conferences_and_other_events,0.5
1757,movies_and_television,1.0
1758,conferences_and_other_events,1.0
1759,movies_and_television,1.0
176,default_category,1.0
1760,travel,1.0
1761,art,1.0
1762,travel,1.0
1763,videoblogging,1.0
1764,citizen_journalism,1.0
1765,autos_and_vehicles,1.0
1766,conferences_and_other_events,1.0
1767,educational,1.0
1768,comedy,1.0
1769,movies_and_television,1.0
177,conferences_and_other_events,0.6666666666666666
1770,videoblogging,1.0
1771,the_mainstream_media,1.0
1772,technology,1.0
1773,videoblogging,1.0
1774,travel,1.0
1775,travel,1.0
1776,conferences_and_other_events,1.0
1777,sports,1.0
1778,sports,1.0
1779,web_development_and_sites,1.0
178,health,0.3333333333333333
1780,personal_or_auto-biographical,1.0
1781,literature,1.0
1782,travel,1.0
1783,conferences_and_other_events,0.5
1784,conferences_and_other_events,1.0
1785,conferences_and_other_events,1.0
1786,travel,1.0
1787,travel,1.0
1788,the_mainstream_media,1.0
1789,sports,1.0
179,art,0.3333333333333333
1790,food_and_drink,1.0
1791,food_and_drink,1.0
1792,art,1.0
1793,food_and_drink,1.0
1794,conferences_and_other_events,0.4
1795,religion,1.0
1796,travel,1.0
1797,art,1.0
1798,music_and_entertainment,1.0
1799,citizen_journalism,1.0
18,food_and_drink,0.42105263157894735
180,conferences_and_other_events,0.3333333333333333
1800,personal_or_auto-biographical,1.0
1801,politics,1.0
1802,travel,1.0
1803,art,1.0
1804,religion,1.0
1805,citizen_journalism,1.0
1806,conferences_and_other_events,1.0
1807,travel,0.4
1808,travel,1.0
1809,technology,1.0
181,autos_and_vehicles,1.0
1810,travel,1.0
1811,videoblogging,1.0
1812,conferences_and_other_events,0.6666666666666666
1813,conferences_and_other_events,1.0
1814,conferences_and_other_events,1.0
1815,citizen_journalism,1.0
1816,conferences_and_other_events,1.0
1817,citizen_journalism,1.0
1818,literature,1.0
1819,conferences_and_other_events,1.0
182,travel,0.6
1820,politics,1.0
1821,the_mainstream_media,1.0
1822,travel,1.0
1823,citizen_journalism,1.0
1824,health,1.0
1825,sports,1.0
1826,health,0.5
1827,travel,1.0
1828,comedy,1.0
1829,conferences_and_other_events,1.0
183,technology,0.3333333333333333
1830,default_category,1.0
1831,health,0.6666666666666666
1832,autos_and_vehicles,0.3333333333333333
1833,default_category,1.0
1834,travel,1.0
1835,religion,1.0
1836,default_category,0.5
1837,documentary,1.0
1838,politics,1.0
1839,politics,1.0
184,gaming,1.0
1840,citizen_journalism,1.0
1841,citizen_journalism,1.0
1842,travel,1.0
1843,default_category,1.0
1844,web_development_and_sites,1.0
1845,travel,1.0
1846,default_category,1.0
1847,default_category,1.0
1848,travel,1.0
1849,web_development_and_sites,1.0
185,movies_and_television,0.5
1850,religion,1.0
1851,literature,1.0
1852,travel,1.0
1853,comedy,1.0
1854,conferences_and_other_events,1.0
1855,default_category,1.0
1856,comedy,1.0
1857,travel,1.0
1858,default_category,1.0
1859,school_and_education,1.0
186,conferences_and_other_events,0.3333333333333333
1860,personal_or_auto-biographical,1.0
1861,videoblogging,1.0
1862,travel,1.0
1863,citizen_journalism,1.0
1864,citizen_journalism,1.0
1865,movies_and_television,1.0
1866,art,1.0
1867,art,1.0
1868,sports,1.0
1869,school_and_education,1.0
187,art,0.3333333333333333
1870,default_category,1.0
1871,travel,1.0
1872,comedy,1.0
1873,videoblogging,1.0
1874,travel,1.0
1875,the_mainstream_media,1.0
1876,autos_and_vehicles,1.0
1877,school_and_education,1.0
1878,religion,1.0
1879,citizen_journalism,1.0
188,citizen_journalism,1.0
1880,food_and_drink,1.0
1881,citizen_journalism,1.0
1882,literature,1.0
1883,travel,1.0
1884,food_and_drink,1.0
1885,autos_and_vehicles,1.0
1886,videoblogging,1.0
1887,documentary,1.0
1888,default_category,1.0
1889,personal_or_auto-biographical,1.0
189,autos_and_vehicles,1.0
1890,travel,1.0
1891,videoblogging,1.0
1892,videoblogging,1.0
1893,travel,1.0
1894,gaming,1.0
1895,food_and_drink,0.5
1896,citizen_journalism,1.0
1897,technology,1.0
1898,conferences_and_other_events,1.0
1899,technology,1.0
19,health,0.8461538461538461
190,gaming,1.0
1900,videoblogging,1.0
1901,travel,1.0
1902,conferences_and_other_events,1.0
1903,autos_and_vehicles,1.0
1904,videoblogging,1.0
1905,conferences_and_other_events,1.0
1906,documentary,1.0
1907,citizen_journalism,1.0
1908,videoblogging,1.0
1909,travel,1.0
191,health,0.6666666666666666
1910,educational,1.0
1911,the_mainstream_media,1.0
1912,the_mainstream_media,1.0
1913,health,1.0
1914,health,1.0
1915,autos_and_vehicles,1.0
1916,the_mainstream_media,1.0
1917,videoblogging,1.0
1918,health,1.0
1919,personal_or_auto-biographical,1.0
192,conferences_and_other_events,0.5
1920,health,1.0
1921,travel,1.0
1922,travel,1.0
1923,sports,1.0
1924,the_mainstream_media,1.0
1925,conferences_and_other_events,1.0
1926,health,1.0
1927,travel,1.0
1928,music_and_entertainment,1.0
1929,health,1.0
193,art,0.3333333333333333
1930,health,1.0
1931,citizen_journalism,0.5
1932,health,1.0
1933,health,1.0
1934,sports,1.0
1935,citizen_journalism,1.0
1936,conferences_and_other_events,1.0
1937,food_and_drink,1.0
1938,conferences_and_other_events,1.0
1939,gaming,1.0
194,conferences_and_other_events,0.3333333333333333
1940,citizen_journalism,1.0
1941,conferences_and_other_events,1.0
1942,food_and_drink,1.0
1943,conferences_and_other_events,1.0
1944,conferences_and_other_events,1.0
1945,citizen_journalism,1.0
1946,conferences_and_other_events,0.5
1947,literature,1.0
1948,citizen_journalism,1.0
1949,citizen_journalism,1.0
195,music_and_entertainment,1.0
1950,default_category,0.16666666666666666
1951,conferences_and_other_events,1.0
1952,technology,1.0
1953,citizen_journalism,1.0
1954,comedy,1.0
1955,default_category,1.0
1956,videoblogging,1.0
1957,food_and_drink,1.0
1958,comedy,1.0
1959,citizen_journalism,1.0
196,travel,0.6666666666666666
1960,conferences_and_other_events,0.25
1961,default_category,1.0
1962,conferences_and_other_events,1.0
1963,politics,1.0
1964,videoblogging,1.0
1965,travel,1.0
1966,citizen_journalism,1.0
1967,travel,1.0
1968,web_development_and_sites,1.0
