cluster,category,precision
24,food_and_drink,0.20408163265306123
240,conferences_and_other_events,0.5
241,the_mainstream_media,0.5
242,travel,1.0
243,default_category,1.0
244,autos_and_vehicles,1.0
245,travel,1.0
246,travel,1.0
247,religion,1.0
248,personal_or_auto-biographical,1.0
249,gaming,1.0
25,citizen_journalism,0.3333333333333333
250,citizen_journalism,1.0
251,videoblogging,1.0
252,conferences_and_other_events,0.2
253,travel,1.0
254,comedy,1.0
255,food_and_drink,1.0
256,art,0.5
257,web_development_and_sites,1.0
258,educational,1.0
259,technology,1.0
26,citizen_journalism,0.2
260,conferences_and_other_events,1.0
261,health,0.2857142857142857
262,school_and_education,0.5
263,sports,0.5
264,autos_and_vehicles,1.0
265,citizen_journalism,1.0
266,default_category,1.0
267,the_mainstream_media,1.0
268,health,0.4
269,web_development_and_sites,1.0
27,default_category,0.13043478260869565
270,travel,1.0
271,music_and_entertainment,1.0
272,videoblogging,1.0
273,default_category,0.5
274,conferences_and_other_events,1.0
275,comedy,0.25
276,citizen_journalism,0.5
277,religion,1.0
278,comedy,1.0
279,travel,1.0
28,travel,0.23529411764705882
280,autos_and_vehicles,1.0
281,autos_and_vehicles,1.0
282,default_category,1.0
283,food_and_drink,1.0
284,personal_or_auto-biographical,1.0
285,default_category,0.5
286,conferences_and_other_events,1.0
287,videoblogging,1.0
288,citizen_journalism,1.0
289,food_and_drink,0.5
29,videoblogging,0.27586206896551724
290,citizen_journalism,0.5
291,the_mainstream_media,1.0
292,default_category,0.5
293,educational,1.0
294,food_and_drink,1.0
295,conferences_and_other_events,1.0
296,conferences_and_other_events,0.3333333333333333
297,conferences_and_other_events,0.3333333333333333
298,videoblogging,1.0
299,travel,0.6666666666666666
3,conferences_and_other_events,0.2647058823529412
30,autos_and_vehicles,0.23809523809523808
300,comedy,1.0
301,food_and_drink,1.0
302,health,1.0
303,food_and_drink,1.0
304,educational,1.0
305,food_and_drink,1.0
306,default_category,1.0
307,videoblogging,1.0
308,health,0.5
309,videoblogging,0.3333333333333333
31,autos_and_vehicles,0.41379310344827586
310,autos_and_vehicles,0.5
311,religion,1.0
312,videoblogging,1.0
313,travel,1.0
314,default_category,1.0
315,citizen_journalism,1.0
316,movies_and_television,1.0
317,conferences_and_other_events,0.25
318,food_and_drink,1.0
319,autos_and_vehicles,1.0
32,health,0.22857142857142856
320,videoblogging,1.0
321,web_development_and_sites,1.0
322,food_and_drink,1.0
323,comedy,0.25
324,web_development_and_sites,1.0
325,food_and_drink,1.0
326,autos_and_vehicles,0.3333333333333333
327,movies_and_television,1.0
328,food_and_drink,1.0
329,food_and_drink,0.3333333333333333
33,citizen_journalism,0.25
330,food_and_drink,1.0
331,religion,1.0
332,autos_and_vehicles,1.0
333,default_category,1.0
334,default_category,1.0
335,food_and_drink,0.3333333333333333
336,health,1.0
337,travel,1.0
338,personal_or_auto-biographical,1.0
339,autos_and_vehicles,0.5
34,food_and_drink,0.3
340,autos_and_vehicles,1.0
341,autos_and_vehicles,1.0
342,autos_and_vehicles,0.6666666666666666
343,art,1.0
344,citizen_journalism,1.0
345,conferences_and_other_events,1.0
346,food_and_drink,0.5
347,health,1.0
348,autos_and_vehicles,1.0
349,religion,1.0
35,travel,0.18421052631578946
350,gaming,1.0
351,autos_and_vehicles,1.0
352,gaming,1.0
353,default_category,0.3333333333333333
354,religion,1.0
355,citizen_journalism,1.0
356,politics,1.0
357,default_category,1.0
358,videoblogging,1.0
359,technology,1.0
36,music_and_entertainment,0.2413793103448276
360,default_category,1.0
361,art,1.0
362,travel,1.0
363,default_category,1.0
364,conferences_and_other_events,1.0
365,art,1.0
366,travel,1.0
367,travel,1.0
368,comedy,1.0
369,videoblogging,1.0
37,citizen_journalism,0.2903225806451613
370,travel,1.0
371,sports,1.0
372,comedy,1.0
373,travel,1.0
374,personal_or_auto-biographical,1.0
375,web_development_and_sites,1.0
376,web_development_and_sites,1.0
377,videoblogging,1.0
378,travel,1.0
379,comedy,1.0
38,travel,0.3333333333333333
380,health,1.0
381,school_and_education,1.0
382,food_and_drink,1.0
383,sports,1.0
384,default_category,1.0
385,travel,1.0
386,comedy,1.0
387,personal_or_auto-biographical,1.0
388,food_and_drink,1.0
389,art,1.0
39,conferences_and_other_events,0.30434782608695654
390,conferences_and_other_events,1.0
391,educational,1.0
392,comedy,1.0
393,conferences_and_other_events,1.0
394,citizen_journalism,1.0
395,travel,1.0
396,food_and_drink,1.0
397,gaming,1.0
398,the_mainstream_media,1.0
399,conferences_and_other_events,1.0
4,citizen_journalism,0.45614035087719296
40,food_and_drink,0.25
400,food_and_drink,1.0
401,citizen_journalism,0.2
402,the_mainstream_media,0.6666666666666666
403,travel,1.0
404,autos_and_vehicles,0.25
405,art,0.5
406,literature,1.0
407,travel,1.0
408,conferences_and_other_events,1.0
409,food_and_drink,0.5
41,citizen_journalism,0.38095238095238093
410,religion,1.0
411,videoblogging,1.0
412,politics,1.0
413,default_category,1.0
414,web_development_and_sites,1.0
415,travel,1.0
416,travel,1.0
417,conferences_and_other_events,1.0
418,default_category,1.0
419,videoblogging,1.0
42,autos_and_vehicles,0.3
420,movies_and_television,1.0
421,art,1.0
422,sports,1.0
423,default_category,1.0
424,travel,1.0
425,comedy,1.0
426,videoblogging,1.0
427,travel,1.0
428,personal_or_auto-biographical,0.3333333333333333
429,autos_and_vehicles,1.0
43,citizen_journalism,0.19047619047619047
430,school_and_education,1.0
431,comedy,0.5
432,travel,1.0
433,the_mainstream_media,1.0
434,health,1.0
435,health,0.4
436,citizen_journalism,1.0
437,conferences_and_other_events,1.0
438,conferences_and_other_events,1.0
439,citizen_journalism,1.0
44,conferences_and_other_events,0.20689655172413793
440,autos_and_vehicles,0.4
441,default_category,0.5
442,comedy,1.0
443,conferences_and_other_events,0.3333333333333333
444,videoblogging,1.0
445,literature,1.0
446,default_category,1.0
447,food_and_drink,1.0
448,default_category,0.5
449,literature,1.0
45,food_and_drink,0.42105263157894735
450,food_and_drink,1.0
451,default_category,1.0
452,movies_and_television,1.0
453,autos_and_vehicles,1.0
454,default_category,0.5
455,autos_and_vehicles,1.0
456,documentary,1.0
457,travel,1.0
458,food_and_drink,1.0
459,the_mainstream_media,0.6666666666666666
46,travel,0.375
460,health,1.0
461,religion,1.0
462,food_and_drink,1.0
463,comedy,1.0
464,food_and_drink,1.0
465,business,1.0
466,web_development_and_sites,1.0
467,the_mainstream_media,1.0
468,music_and_entertainment,1.0
469,travel,0.3333333333333333
47,travel,0.25925925925925924
470,food_and_drink,1.0
471,movies_and_television,1.0
472,travel,1.0
473,art,1.0
474,movies_and_television,1.0
475,travel,0.5
476,citizen_journalism,0.3333333333333333
477,comedy,1.0
478,travel,1.0
479,autos_and_vehicles,1.0
48,citizen_journalism,0.6111111111111112
480,autos_and_vehicles,1.0
481,conferences_and_other_events,1.0
482,art,1.0
483,citizen_journalism,1.0
484,autos_and_vehicles,1.0
485,web_development_and_sites,1.0
486,travel,0.4
487,art,1.0
488,travel,1.0
489,sports,1.0
49,autos_and_vehicles,0.26666666666666666
490,videoblogging,1.0
491,travel,1.0
492,religion,1.0
493,videoblogging,1.0
494,citizen_journalism,1.0
495,web_development_and_sites,1.0
496,travel,1.0
497,citizen_journalism,1.0
498,comedy,1.0
499,travel,1.0
5,citizen_journalism,0.4177215189873418
50,travel,0.21212121212121213
500,citizen_journalism,0.5
501,web_development_and_sites,1.0
502,conferences_and_other_events,1.0
503,school_and_education,1.0
504,autos_and_vehicles,1.0
505,food_and_drink,1.0
506,educational,0.5
507,web_development_and_sites,1.0
508,music_and_entertainment,1.0
509,web_development_and_sites,1.0
51,autos_and_vehicles,0.23529411764705882
510,travel,1.0
511,travel,1.0
512,videoblogging,1.0
513,travel,1.0
514,food_and_drink,1.0
515,videoblogging,1.0
516,food_and_drink,1.0
517,autos_and_vehicles,0.25
518,web_development_and_sites,1.0
519,autos_and_vehicles,0.3333333333333333
52,citizen_journalism,0.25
520,food_and_drink,1.0
521,travel,1.0
522,food_and_drink,1.0
53,travel,0.3333333333333333
54,food_and_drink,0.17647058823529413
55,movies_and_television,0.35
56,citizen_journalism,0.7777777777777778
57,travel,0.3333333333333333
58,food_and_drink,0.16666666666666666
59,autos_and_vehicles,0.15384615384615385
6,citizen_journalism,0.4423076923076923
60,citizen_journalism,0.36363636363636365
61,travel,0.23076923076923078
62,art,0.21428571428571427
63,food_and_drink,0.2
64,citizen_journalism,0.18181818181818182
65,travel,0.2727272727272727
66,citizen_journalism,0.3333333333333333
67,videoblogging,0.3076923076923077
68,autos_and_vehicles,0.4166666666666667
69,autos_and_vehicles,0.4666666666666667
7,food_and_drink,0.2345679012345679
70,art,0.2
71,art,0.2727272727272727
72,conferences_and_other_events,0.23076923076923078
73,default_category,0.23809523809523808
74,citizen_journalism,0.47619047619047616
75,travel,0.18181818181818182
76,videoblogging,0.38461538461538464
77,food_and_drink,0.3
78,default_category,0.35714285714285715
79,literature,0.45454545454545453
8,health,0.5583333333333333
80,travel,0.25
81,movies_and_television,0.36363636363636365
82,food_and_drink,0.5
83,literature,0.3333333333333333
84,citizen_journalism,0.3333333333333333
85,citizen_journalism,0.2727272727272727
86,literature,0.5555555555555556
87,citizen_journalism,0.25
88,travel,0.3076923076923077
89,citizen_journalism,0.8
9,citizen_journalism,0.7065217391304348
90,travel,0.2222222222222222
91,citizen_journalism,0.4444444444444444
92,autos_and_vehicles,0.5882352941176471
93,citizen_journalism,0.36363636363636365
94,literature,0.42857142857142855
95,comedy,0.3333333333333333
96,citizen_journalism,0.8
97,the_mainstream_media,0.3333333333333333
98,travel,0.18181818181818182
99,personal_or_auto-biographical,0.2857142857142857
