cluster,category,precision
1222,travel,1.0
1223,travel,1.0
1224,travel,1.0
1225,sports,1.0
1226,citizen_journalism,1.0
1227,art,1.0
1228,default_category,1.0
1229,default_category,1.0
123,citizen_journalism,0.21052631578947367
1230,conferences_and_other_events,1.0
1231,sports,1.0
1232,movies_and_television,1.0
1233,travel,1.0
1234,citizen_journalism,1.0
1235,travel,1.0
1236,sports,1.0
1237,food_and_drink,1.0
1238,videoblogging,1.0
1239,autos_and_vehicles,1.0
124,personal_or_auto-biographical,0.75
1240,the_mainstream_media,1.0
1241,citizen_journalism,1.0
1242,conferences_and_other_events,1.0
1243,web_development_and_sites,1.0
1244,citizen_journalism,1.0
1245,default_category,1.0
1246,conferences_and_other_events,1.0
1247,default_category,1.0
1248,religion,1.0
1249,citizen_journalism,1.0
125,videoblogging,0.6666666666666666
1250,travel,1.0
1251,movies_and_television,1.0
1252,health,1.0
1253,health,1.0
1254,art,1.0
1255,autos_and_vehicles,1.0
1256,citizen_journalism,1.0
1257,default_category,1.0
1258,videoblogging,1.0
1259,the_mainstream_media,1.0
126,school_and_education,1.0
1260,web_development_and_sites,1.0
1261,food_and_drink,1.0
1262,religion,1.0
1263,citizen_journalism,1.0
1264,travel,1.0
1265,videoblogging,1.0
1266,videoblogging,1.0
1267,travel,1.0
1268,travel,1.0
1269,food_and_drink,1.0
127,school_and_education,0.6666666666666666
1270,travel,1.0
1271,school_and_education,1.0
1272,travel,1.0
1273,citizen_journalism,1.0
1274,religion,1.0
1275,autos_and_vehicles,1.0
1276,web_development_and_sites,1.0
1277,travel,1.0
1278,travel,1.0
1279,autos_and_vehicles,1.0
128,autos_and_vehicles,0.3333333333333333
1280,sports,1.0
1281,religion,1.0
1282,conferences_and_other_events,1.0
1283,travel,1.0
1284,videoblogging,1.0
1285,conferences_and_other_events,1.0
1286,food_and_drink,1.0
1287,conferences_and_other_events,1.0
1288,food_and_drink,1.0
1289,default_category,1.0
129,music_and_entertainment,0.3333333333333333
1290,travel,1.0
1291,conferences_and_other_events,1.0
1292,school_and_education,1.0
1293,movies_and_television,1.0
1294,the_mainstream_media,1.0
1295,art,1.0
1296,food_and_drink,1.0
1297,the_mainstream_media,1.0
1298,conferences_and_other_events,1.0
1299,personal_or_auto-biographical,1.0
13,gaming,0.25806451612903225
130,citizen_journalism,0.5
1300,citizen_journalism,1.0
1301,videoblogging,1.0
1302,movies_and_television,1.0
1303,business,1.0
1304,videoblogging,1.0
1305,travel,1.0
1306,citizen_journalism,1.0
1307,videoblogging,1.0
1308,conferences_and_other_events,1.0
1309,travel,1.0
131,travel,0.6666666666666666
1310,conferences_and_other_events,0.6666666666666666
1311,conferences_and_other_events,1.0
1312,conferences_and_other_events,1.0
1313,travel,1.0
1314,comedy,1.0
1315,autos_and_vehicles,1.0
1316,educational,1.0
1317,art,1.0
1318,conferences_and_other_events,1.0
1319,travel,1.0
132,movies_and_television,0.3333333333333333
1320,travel,1.0
1321,food_and_drink,1.0
1322,school_and_education,1.0
1323,the_mainstream_media,1.0
1324,personal_or_auto-biographical,1.0
1325,school_and_education,1.0
1326,default_category,1.0
1327,movies_and_television,1.0
1328,conferences_and_other_events,1.0
1329,personal_or_auto-biographical,1.0
133,food_and_drink,0.6666666666666666
1330,documentary,1.0
1331,food_and_drink,1.0
1332,default_category,1.0
1333,movies_and_television,1.0
1334,travel,1.0
1335,health,1.0
1336,web_development_and_sites,1.0
1337,travel,1.0
1338,art,1.0
1339,conferences_and_other_events,0.3333333333333333
134,travel,0.5
1340,movies_and_television,1.0
1341,school_and_education,1.0
1342,art,1.0
1343,conferences_and_other_events,1.0
1344,documentary,0.5
1345,travel,1.0
1346,videoblogging,1.0
1347,citizen_journalism,1.0
1348,health,1.0
1349,conferences_and_other_events,0.25
135,default_category,0.5
1350,citizen_journalism,1.0
1351,personal_or_auto-biographical,1.0
1352,food_and_drink,1.0
1353,videoblogging,1.0
1354,travel,1.0
1355,literature,0.5
1356,travel,1.0
1357,food_and_drink,1.0
1358,travel,1.0
1359,art,0.3333333333333333
136,literature,0.3333333333333333
1360,citizen_journalism,1.0
1361,religion,1.0
1362,conferences_and_other_events,1.0
1363,conferences_and_other_events,1.0
1364,art,1.0
1365,videoblogging,1.0
1366,literature,0.25
1367,citizen_journalism,1.0
1368,travel,1.0
1369,videoblogging,1.0
137,default_category,0.6666666666666666
1370,travel,0.3
1371,autos_and_vehicles,1.0
1372,gaming,1.0
1373,videoblogging,1.0
1374,travel,1.0
1375,travel,1.0
1376,art,0.5
1377,food_and_drink,1.0
1378,educational,1.0
1379,citizen_journalism,1.0
138,conferences_and_other_events,0.3333333333333333
1380,gaming,1.0
1381,art,1.0
1382,personal_or_auto-biographical,1.0
1383,food_and_drink,1.0
1384,conferences_and_other_events,0.5
1385,conferences_and_other_events,1.0
1386,default_category,1.0
1387,comedy,1.0
1388,music_and_entertainment,1.0
1389,comedy,1.0
139,travel,0.6666666666666666
1390,default_category,1.0
1391,comedy,1.0
1392,travel,1.0
1393,citizen_journalism,1.0
1394,conferences_and_other_events,1.0
1395,art,1.0
1396,food_and_drink,1.0
1397,religion,1.0
1398,autos_and_vehicles,0.4
1399,travel,1.0
14,technology,0.5294117647058824
140,citizen_journalism,0.6666666666666666
1400,conferences_and_other_events,1.0
1401,comedy,1.0
1402,music_and_entertainment,1.0
1403,conferences_and_other_events,1.0
1404,art,1.0
1405,conferences_and_other_events,1.0
1406,autos_and_vehicles,1.0
1407,travel,1.0
1408,autos_and_vehicles,1.0
1409,politics,1.0
141,food_and_drink,0.3333333333333333
1410,citizen_journalism,0.3333333333333333
1411,conferences_and_other_events,0.3333333333333333
1412,food_and_drink,1.0
1413,default_category,1.0
1414,technology,1.0
1415,default_category,1.0
1416,default_category,1.0
1417,educational,0.5
1418,travel,1.0
1419,travel,1.0
142,citizen_journalism,0.3333333333333333
1420,travel,1.0
1421,web_development_and_sites,1.0
1422,conferences_and_other_events,1.0
1423,gaming,1.0
1424,health,1.0
1425,travel,1.0
1426,sports,1.0
1427,conferences_and_other_events,1.0
1428,health,0.5
1429,videoblogging,1.0
143,food_and_drink,0.5
1430,health,1.0
1431,travel,1.0
1432,the_mainstream_media,1.0
1433,art,1.0
1434,religion,1.0
1435,the_mainstream_media,1.0
1436,personal_or_auto-biographical,1.0
1437,default_category,1.0
1438,travel,1.0
1439,movies_and_television,1.0
144,movies_and_television,0.5
1440,travel,1.0
1441,conferences_and_other_events,1.0
1442,videoblogging,1.0
1443,conferences_and_other_events,1.0
1444,movies_and_television,1.0
1445,technology,1.0
1446,food_and_drink,1.0
1447,travel,1.0
1448,food_and_drink,1.0
1449,web_development_and_sites,1.0
145,citizen_journalism,0.5
1450,school_and_education,1.0
1451,travel,1.0
1452,travel,1.0
1453,travel,1.0
1454,web_development_and_sites,1.0
1455,default_category,1.0
1456,documentary,1.0
1457,travel,1.0
1458,religion,1.0
1459,videoblogging,1.0
146,educational,1.0
1460,literature,1.0
1461,religion,1.0
1462,religion,1.0
1463,comedy,1.0
1464,citizen_journalism,1.0
1465,citizen_journalism,1.0
1466,religion,1.0
1467,citizen_journalism,1.0
1468,movies_and_television,1.0
1469,citizen_journalism,1.0
147,conferences_and_other_events,0.5
1470,conferences_and_other_events,1.0
1471,autos_and_vehicles,1.0
1472,travel,1.0
1473,autos_and_vehicles,1.0
1474,conferences_and_other_events,1.0
1475,videoblogging,1.0
1476,comedy,1.0
1477,citizen_journalism,1.0
1478,technology,1.0
1479,art,1.0
148,travel,1.0
1480,movies_and_television,1.0
1481,citizen_journalism,0.6666666666666666
1482,school_and_education,1.0
1483,school_and_education,1.0
1484,personal_or_auto-biographical,1.0
1485,travel,1.0
1486,food_and_drink,1.0
1487,gaming,1.0
1488,the_mainstream_media,1.0
1489,travel,1.0
149,citizen_journalism,0.5
1490,videoblogging,1.0
1491,movies_and_television,1.0
1492,autos_and_vehicles,1.0
1493,travel,1.0
1494,autos_and_vehicles,1.0
1495,literature,1.0
1496,movies_and_television,1.0
1497,travel,1.0
1498,music_and_entertainment,1.0
1499,conferences_and_other_events,1.0
15,autos_and_vehicles,0.75
150,citizen_journalism,0.5
1500,default_category,1.0
1501,art,1.0
1502,default_category,1.0
1503,videoblogging,1.0
1504,movies_and_television,1.0
1505,travel,1.0
1506,travel,1.0
1507,videoblogging,1.0
1508,citizen_journalism,1.0
1509,business,1.0
151,business,0.5
1510,comedy,1.0
1511,health,1.0
1512,default_category,0.5
1513,school_and_education,1.0
1514,videoblogging,1.0
1515,food_and_drink,1.0
1516,travel,1.0
1517,politics,1.0
1518,school_and_education,1.0
1519,religion,1.0
152,default_category,0.5
1520,food_and_drink,1.0
1521,music_and_entertainment,1.0
1522,citizen_journalism,0.3333333333333333
1523,health,1.0
1524,food_and_drink,1.0
1525,autos_and_vehicles,0.5
1526,the_mainstream_media,1.0
1527,documentary,1.0
1528,food_and_drink,0.2727272727272727
1529,travel,1.0
153,citizen_journalism,1.0
1530,comedy,1.0
1531,business,0.5
1532,travel,1.0
1533,gaming,1.0
1534,health,1.0
1535,videoblogging,1.0
1536,conferences_and_other_events,1.0
1537,conferences_and_other_events,1.0
1538,default_category,1.0
1539,technology,1.0
154,educational,0.3333333333333333
1540,travel,1.0
1541,default_category,0.5
1542,travel,0.5
1543,travel,1.0
1544,default_category,1.0
1545,conferences_and_other_events,1.0
1546,videoblogging,1.0
1547,conferences_and_other_events,1.0
1548,health,1.0
1549,travel,1.0
155,autos_and_vehicles,0.3333333333333333
1550,citizen_journalism,1.0
1551,conferences_and_other_events,1.0
1552,default_category,1.0
1553,educational,1.0
1554,conferences_and_other_events,1.0
1555,technology,1.0
1556,web_development_and_sites,1.0
1557,travel,1.0
1558,citizen_journalism,0.5
1559,default_category,1.0
156,citizen_journalism,0.5
1560,autos_and_vehicles,1.0
1561,conferences_and_other_events,0.5
1562,health,1.0
1563,videoblogging,1.0
1564,travel,1.0
1565,health,1.0
1566,conferences_and_other_events,0.5
1567,technology,1.0
1568,videoblogging,1.0
1569,web_development_and_sites,1.0
157,citizen_journalism,0.5
1570,health,1.0
1571,conferences_and_other_events,1.0
1572,citizen_journalism,1.0
1573,comedy,1.0
1574,documentary,1.0
1575,comedy,1.0
1576,religion,1.0
1577,food_and_drink,1.0
1578,videoblogging,1.0
1579,citizen_journalism,1.0
158,comedy,0.5
1580,videoblogging,1.0
1581,music_and_entertainment,1.0
1582,autos_and_vehicles,1.0
1583,music_and_entertainment,1.0
1584,food_and_drink,1.0
1585,literature,1.0
1586,default_category,1.0
1587,conferences_and_other_events,1.0
1588,conferences_and_other_events,1.0
1589,literature,1.0
159,conferences_and_other_events,0.5
1590,sports,1.0
1591,the_mainstream_media,1.0
1592,art,1.0
1593,default_category,1.0
1594,travel,1.0
1595,conferences_and_other_events,1.0
1596,citizen_journalism,1.0
1597,default_category,1.0
1598,default_category,1.0
1599,movies_and_television,1.0
16,autos_and_vehicles,0.2
160,religion,0.5
1600,literature,0.6666666666666666
1601,literature,0.5
1602,literature,1.0
1603,conferences_and_other_events,1.0
1604,default_category,1.0
1605,movies_and_television,1.0
1606,travel,1.0
1607,conferences_and_other_events,1.0
1608,personal_or_auto-biographical,1.0
1609,travel,1.0
161,citizen_journalism,0.5
1610,food_and_drink,1.0
1611,food_and_drink,1.0
1612,citizen_journalism,1.0
1613,citizen_journalism,0.3333333333333333
1614,travel,1.0
1615,health,1.0
1616,gaming,1.0
1617,food_and_drink,1.0
1618,default_category,1.0
1619,default_category,1.0
162,conferences_and_other_events,0.35714285714285715
1620,the_mainstream_media,1.0
1621,comedy,1.0
1622,literature,1.0
1623,citizen_journalism,1.0
1624,videoblogging,1.0
1625,conferences_and_other_events,1.0
1626,conferences_and_other_events,1.0
1627,literature,0.2857142857142857
1628,web_development_and_sites,1.0
1629,the_mainstream_media,0.5
163,citizen_journalism,1.0
1630,sports,1.0
1631,health,1.0
1632,autos_and_vehicles,0.3333333333333333
1633,default_category,1.0
1634,sports,1.0
1635,sports,1.0
1636,sports,1.0
1637,autos_and_vehicles,1.0
1638,citizen_journalism,0.3333333333333333
1639,videoblogging,1.0
164,art,0.5
1640,travel,1.0
1641,travel,1.0
1642,religion,1.0
1643,citizen_journalism,1.0
1644,web_development_and_sites,1.0
1645,sports,0.5
1646,travel,1.0
1647,conferences_and_other_events,1.0
1648,web_development_and_sites,1.0
1649,default_category,1.0
165,default_category,0.5
1650,conferences_and_other_events,0.3333333333333333
1651,travel,1.0
1652,autos_and_vehicles,1.0
1653,travel,1.0
1654,conferences_and_other_events,0.5
1655,educational,1.0
1656,travel,1.0
1657,health,0.6666666666666666
1658,technology,1.0
1659,technology,0.5
166,conferences_and_other_events,0.5
1660,travel,1.0
1661,web_development_and_sites,1.0
1662,web_development_and_sites,1.0
1663,health,1.0
1664,conferences_and_other_events,1.0
1665,conferences_and_other_events,1.0
1666,literature,0.5
1667,technology,1.0
1668,travel,1.0
1669,travel,1.0
167,default_category,0.5
1670,default_category,1.0
1671,web_development_and_sites,1.0
1672,health,1.0
1673,gaming,1.0
1674,conferences_and_other_events,1.0
1675,comedy,1.0
1676,conferences_and_other_events,1.0
1677,the_mainstream_media,1.0
1678,travel,1.0
1679,personal_or_auto-biographical,1.0
168,art,0.5
1680,music_and_entertainment,1.0
1681,sports,1.0
1682,travel,1.0
1683,health,1.0
1684,travel,1.0
1685,food_and_drink,1.0
1686,politics,0.3333333333333333
1687,educational,1.0
1688,sports,1.0
1689,videoblogging,1.0
169,comedy,0.5
1690,conferences_and_other_events,1.0
1691,conferences_and_other_events,1.0
1692,citizen_journalism,1.0
1693,autos_and_vehicles,1.0
1694,videoblogging,1.0
1695,default_category,1.0
1696,videoblogging,1.0
1697,travel,1.0
1698,the_mainstream_media,1.0
1699,the_mainstream_media,1.0
17,citizen_journalism,0.6363636363636364
170,documentary,0.3333333333333333
1700,videoblogging,1.0
1701,food_and_drink,1.0
1702,food_and_drink,1.0
1703,travel,1.0
1704,food_and_drink,1.0
1705,conferences_and_other_events,1.0
1706,comedy,1.0
1707,travel,0.42857142857142855
1708,health,1.0
1709,travel,1.0
171,default_category,1.0
1710,politics,1.0
1711,comedy,1.0
1712,movies_and_television,1.0
1713,music_and_entertainment,1.0
1714,web_development_and_sites,1.0
1715,sports,1.0
1716,music_and_entertainment,1.0
1717,citizen_journalism,0.2
1718,travel,1.0
1719,travel,1.0
172,food_and_drink,1.0
1720,food_and_drink,1.0
1721,conferences_and_other_events,1.0
1722,conferences_and_other_events,0.3333333333333333
1723,technology,0.5
1724,videoblogging,1.0
1725,videoblogging,1.0
1726,travel,1.0
1727,educational,1.0
1728,travel,1.0
1729,conferences_and_other_events,0.5
173,conferences_and_other_events,1.0
1730,travel,1.0
1731,default_category,1.0
1732,conferences_and_other_events,0.3333333333333333
1733,comedy,0.5
1734,comedy,1.0
1735,art,1.0
1736,sports,1.0
1737,educational,0.5
1738,music_and_entertainment,1.0
1739,default_category,1.0
174,conferences_and_other_events,0.5
1740,conferences_and_other_events,1.0
1741,comedy,1.0
1742,travel,1.0
1743,travel,1.0
1744,travel,1.0
1745,conferences_and_other_events,1.0
1746,sports,1.0
1747,conferences_and_other_events,1.0
1748,health,1.0
1749,food_and_drink,1.0
175,default_category,0.3333333333333333
1750,food_and_drink,1.0
1751,travel,1.0
1752,web_development_and_sites,1.0
1753,default_category,1.0
1754,educational,1.0
1755,web_development_and_sites,1.0
1756,food_and_drink,1.0
1757,conferences_and_other_events,1.0
1758,conferences_and_other_events,1.0
1759,health,1.0
176,school_and_education,0.6666666666666666
1760,citizen_journalism,1.0
1761,food_and_drink,1.0
1762,technology,1.0
1763,politics,1.0
1764,travel,1.0
1765,travel,1.0
1766,autos_and_vehicles,1.0
1767,health,1.0
1768,travel,1.0
1769,conferences_and_other_events,1.0
177,conferences_and_other_events,0.5
1770,comedy,1.0
1771,food_and_drink,1.0
1772,videoblogging,1.0
1773,food_and_drink,1.0
1774,travel,1.0
1775,citizen_journalism,1.0
1776,travel,1.0
1777,religion,1.0
1778,health,1.0
1779,art,1.0
178,religion,0.5
1780,food_and_drink,1.0
1781,autos_and_vehicles,1.0
1782,art,1.0
1783,travel,1.0
1784,default_category,1.0
1785,citizen_journalism,1.0
1786,food_and_drink,1.0
1787,food_and_drink,1.0
1788,travel,1.0
1789,food_and_drink,1.0
179,food_and_drink,0.5
1790,travel,1.0
1791,gaming,1.0
1792,videoblogging,1.0
1793,travel,1.0
1794,autos_and_vehicles,1.0
1795,food_and_drink,1.0
1796,videoblogging,1.0
1797,videoblogging,1.0
1798,travel,1.0
1799,food_and_drink,1.0
18,citizen_journalism,0.6111111111111112
180,default_category,0.5
1800,food_and_drink,1.0
1801,food_and_drink,0.5
1802,conferences_and_other_events,1.0
1803,travel,1.0
1804,travel,1.0
1805,videoblogging,1.0
1806,videoblogging,1.0
1807,food_and_drink,1.0
1808,default_category,0.5
1809,food_and_drink,1.0
181,politics,0.5
1810,videoblogging,1.0
1811,web_development_and_sites,1.0
1812,sports,1.0
1813,travel,1.0
1814,default_category,0.5
1815,food_and_drink,1.0
1816,the_mainstream_media,1.0
1817,the_mainstream_media,1.0
1818,comedy,0.5
1819,health,1.0
182,technology,0.42857142857142855
1820,movies_and_television,1.0
1821,business,1.0
1822,sports,1.0
1823,autos_and_vehicles,1.0
1824,personal_or_auto-biographical,1.0
1825,travel,1.0
1826,food_and_drink,1.0
1827,comedy,1.0
1828,videoblogging,1.0
1829,technology,1.0
183,travel,1.0
1830,citizen_journalism,1.0
1831,music_and_entertainment,1.0
1832,travel,1.0
1833,religion,0.5
1834,conferences_and_other_events,1.0
1835,travel,1.0
1836,food_and_drink,1.0
1837,citizen_journalism,1.0
1838,food_and_drink,1.0
1839,literature,1.0
184,comedy,0.6666666666666666
1840,movies_and_television,1.0
1841,food_and_drink,1.0
1842,food_and_drink,1.0
1843,the_mainstream_media,0.5
1844,food_and_drink,1.0
1845,movies_and_television,1.0
1846,personal_or_auto-biographical,1.0
1847,travel,1.0
1848,videoblogging,1.0
1849,food_and_drink,1.0
185,food_and_drink,0.6666666666666666
1850,religion,1.0
1851,default_category,0.3333333333333333
1852,comedy,1.0
1853,politics,1.0
1854,travel,1.0
1855,food_and_drink,1.0
1856,food_and_drink,0.3333333333333333
1857,the_mainstream_media,1.0
1858,conferences_and_other_events,1.0
1859,conferences_and_other_events,1.0
186,health,0.5
1860,travel,1.0
1861,art,1.0
1862,the_mainstream_media,1.0
1863,conferences_and_other_events,1.0
1864,educational,1.0
1865,comedy,1.0
1866,art,1.0
1867,educational,1.0
1868,travel,1.0
1869,autos_and_vehicles,1.0
187,business,0.5
1870,default_category,1.0
1871,default_category,0.3333333333333333
1872,politics,1.0
1873,autos_and_vehicles,1.0
1874,health,0.3333333333333333
1875,gaming,1.0
1876,food_and_drink,1.0
1877,music_and_entertainment,1.0
1878,food_and_drink,1.0
1879,travel,1.0
188,conferences_and_other_events,0.5
1880,religion,1.0
1881,sports,1.0
1882,travel,1.0
1883,business,1.0
1884,food_and_drink,1.0
1885,videoblogging,1.0
1886,gaming,1.0
1887,travel,1.0
1888,politics,1.0
1889,travel,1.0
189,travel,0.5
1890,religion,0.5
1891,food_and_drink,1.0
1892,the_mainstream_media,1.0
1893,food_and_drink,1.0
1894,web_development_and_sites,1.0
1895,music_and_entertainment,1.0
1896,videoblogging,1.0
1897,default_category,1.0
1898,travel,1.0
1899,food_and_drink,1.0
19,citizen_journalism,0.3333333333333333
190,travel,0.5
1900,web_development_and_sites,1.0
1901,music_and_entertainment,1.0
1902,technology,1.0
1903,literature,0.5
1904,food_and_drink,1.0
1905,web_development_and_sites,1.0
1906,sports,1.0
1907,food_and_drink,1.0
1908,comedy,0.6666666666666666
1909,videoblogging,1.0
191,music_and_entertainment,1.0
1910,health,0.5
1911,food_and_drink,1.0
1912,business,1.0
1913,travel,1.0
1914,autos_and_vehicles,1.0
1915,autos_and_vehicles,0.5
1916,food_and_drink,0.5
1917,sports,1.0
1918,food_and_drink,1.0
1919,travel,1.0
192,citizen_journalism,0.3333333333333333
1920,videoblogging,0.6666666666666666
1921,art,1.0
1922,food_and_drink,0.5
1923,travel,1.0
1924,videoblogging,1.0
1925,travel,1.0
1926,religion,1.0
1927,religion,1.0
1928,citizen_journalism,1.0
1929,web_development_and_sites,1.0
193,citizen_journalism,0.5
1930,videoblogging,1.0
1931,videoblogging,1.0
1932,travel,1.0
1933,travel,1.0
1934,travel,1.0
1935,art,1.0
1936,travel,1.0
1937,videoblogging,1.0
1938,politics,1.0
1939,politics,1.0
194,the_mainstream_media,0.5
1940,travel,1.0
1941,documentary,1.0
1942,citizen_journalism,1.0
1943,travel,1.0
1944,travel,1.0
1945,citizen_journalism,1.0
1946,autos_and_vehicles,1.0
1947,food_and_drink,1.0
1948,gaming,1.0
1949,conferences_and_other_events,1.0
195,sports,0.5
1950,videoblogging,1.0
1951,web_development_and_sites,1.0
1952,sports,1.0
1953,religion,1.0
1954,food_and_drink,1.0
1955,travel,1.0
1956,citizen_journalism,1.0
1957,travel,1.0
1958,travel,1.0
1959,default_category,1.0
196,autos_and_vehicles,0.5
1960,videoblogging,1.0
1961,movies_and_television,1.0
1962,default_category,1.0
1963,travel,1.0
1964,food_and_drink,1.0
