video,shot_number,category,cluster
AbsoluteDisaster-CraigTheWerewolf1753.xml,11,comedy,2
ACDigest-AnnapolisCityDigest103551.xml,58,default_category,14
ACDigest-AnnapolisCityDigest107788.xml,73,default_category,21
ACDigest-AnnapolisCityDigest108396.xml,38,default_category,14
AceWebsites-HowToFindAndInstallATheme591.xml,41,default_category,15
ACMNational-NCMR2008Spectrum20UsingPublicAirwavesToBuildTheFuture928.xml,13,technology,14
Acnethai-414.xml,2,health,15
Acnethai-EP4HowToMakeUpForAcneFromBobbiBrown565.xml,7,health,0
Actorschecklist-ArgentinasBikinisAndSoccerBallsTranceBandTSpigotJunebugs517.xml,79,default_category,23
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,62,music_and_entertainment,23
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,19,default_category,23
Adobedreamer-ApplicationWorkspaceOverview128.xml,5,educational,1
Adobedreamer-Basics313.xml,54,educational,1
Adobedreamer-CleaningUpYourCode369.xml,6,technology,15
Adobedreamer-CodeToolbar161.xml,5,educational,1
Adobedreamer-ConstructionOfABasicWebsite690.xml,78,educational,1
Adobedreamer-CoveredInTisCourse132.xml,1,educational,14
Adobedreamer-CreatingNewPages952.xml,9,technology,7
Adobedreamer-DreamweaverViewOptions911.xml,10,educational,9
Adobedreamer-HowToCreateAnEmailLink283.xml,6,technology,10
Adobedreamer-HTMLTutorial576.xml,37,educational,1
Adobedreamer-Introduction127.xml,1,educational,9
Adobedreamer-TheBasics983.xml,12,educational,8
Adobedreamer-TheDocumentToolbar845.xml,19,web_development_and_sites,24
Adobedreamer-TheInsertBar208.xml,3,web_development_and_sites,10
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,95,technology,1
Adobedreamer-TheStructureOfXMLCode806.xml,7,technology,15
Adobedreamer-using_mysql_admin852.xml,16,technology,15
Adobedreamer-WhatIsMySQL343.xml,2,technology,22
Adobedreamer-XMLBasics582.xml,8,technology,22
Adobefireworks-BlurDodgeAndSharpen840.xml,3,educational,10
Adobefireworks-BrushPreserve315.xml,1,educational,9
Adobefireworks-FireworksSmartWebIntergration409.xml,28,educational,21
Adobefireworks-ImageMasks896.xml,3,educational,9
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,14,educational,24
Adobefireworks-WorkingWithLayersCS3Style263.xml,9,educational,21
Adventcalendar-December15th618.xml,2,educational,24
Adventcalendar-December17th902.xml,2,default_category,5
Adventcalendar-December18th499.xml,2,educational,2
Aerobroken-ABNRockUpdate11072008WS229.xml,2,music_and_entertainment,23
Aerobroken-ABNRockUpdate11212008339.xml,4,music_and_entertainment,23
Aerobroken-ABNRockUpdate12052008776.xml,2,music_and_entertainment,11
Agaelebe-14EDTEDCarlosBrando444.xml,5,conferences_and_other_events,15
Agaelebe-ResultsONDayAleksandarMandic715.xml,17,conferences_and_other_events,6
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,2,default_category,15
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,23
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,71,business,1
AGORANEWS3-Villaverde01175.xml,9,citizen_journalism,5
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,4,default_category,15
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,70,politics,21
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,14,personal_or_auto-biographical,5
AlanTaylor925-AloneShortFilm417.xml,32,movies_and_television,23
AlanTaylor925-EdinburghFestivalCavalcade544.xml,17,music_and_entertainment,23
AlanTaylor925-EdinburghFestivalFringe114.xml,39,comedy,0
AlanTaylor925-FalklandsWarRemembrance209.xml,78,educational,23
AlanTaylor925-LastVoyageOfTheQE2755.xml,17,school_and_education,22
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,3,conferences_and_other_events,11
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,6,conferences_and_other_events,0
Albarra-12_2_29518.xml,1,default_category,9
Albarra-12_2_41158.xml,1,default_category,12
Albarra-12_2_56990.xml,1,default_category,15
Albarra-3_4637.xml,1,educational,15
Albarra-A1_4865.xml,1,default_category,15
Albarra-activity2_1946.xml,5,educational,15
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,24
Albarra-latexshort711.xml,18,default_category,7
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,15
Albarra-MA123Set005Part3124.xml,3,default_category,15
Albarra-MeanValueTheorem1456.xml,3,educational,15
Albarra-MeanValueTheorem2541.xml,10,educational,15
Albarra-part12675.xml,1,default_category,15
Albarra-part5590.xml,14,default_category,15
Albarra-Problem12217124.xml,1,default_category,23
Albarra-Problem12315755.xml,2,educational,12
Albarra-Problem12322851.xml,2,educational,12
Albarra-Problem1234514.xml,2,educational,22
Albarra-QuranPart1_2ndversion977.xml,3,educational,12
Albarra-QuranPart2675.xml,14,educational,6
Albarra-QuranPart5845.xml,22,educational,22
Albarra-Review3SectionIProblem6397.xml,1,default_category,7
Albarra-Set007Problem10354.xml,1,default_category,15
Albarra-Set007Problem15207.xml,5,default_category,12
Albarra-Set007Problem2326.xml,4,default_category,12
Albarra-Set007Problem6316.xml,1,default_category,12
Albarra-Set007Problem7852.xml,2,default_category,15
Albarra-Set007Problem8407.xml,3,default_category,15
Albarra-SubtractionMadeEasy779.xml,2,default_category,7
Albarra-whs2_1932.xml,15,educational,7
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,18,technology,21
Alecmuffett-Reuse20563.xml,4,default_category,7
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,12
Alexodam-NameCompetition565.xml,5,technology,5
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,24,default_category,5
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,2,default_category,6
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,14,travel,11
AliaK-VloMo08Day3PalmBeachSydney662.xml,2,travel,17
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,14
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,49,documentary,14
Allusel-AquaticaTheUnderwaterAdventure954.xml,7,gaming,5
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,2,personal_or_auto-biographical,18
AmnestyVlaanderen-AnnVanElsen532.xml,2,default_category,16
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,24
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,2,default_category,3
Andersonuniversity-SimManDedication503.xml,13,educational,8
Andmau-Brujitas947.xml,1,default_category,18
Andrekleinnett-DSCN0070250.xml,1,default_category,2
Andrekleinnett-DSCN1137531.xml,1,default_category,18
Andrekleinnett-R9D091495.xml,1,default_category,12
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,5,music_and_entertainment,23
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,0
Andresworld-PetestockTheGrandTour834.xml,53,music_and_entertainment,0
Andresworld-TheSecretOfAMojito234.xml,7,personal_or_auto-biographical,11
Anglicantv-ACC14FridayVideoTape1Part1338.xml,6,religion,23
Anglicantv-ACC14FridayVideoTape1Part2527.xml,5,religion,23
Anglicantv-ACNA2009PressConference187.xml,7,religion,0
Anglicantv-AMW2009TeachingThree610.xml,11,religion,14
Anglicantv-AnglicanReport1FromGenCon2009156.xml,6,religion,3
Anglicantv-ArchbishopDucansSermon486.xml,5,religion,0
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,3,religion,23
Anglicantv-FCA2009ArchbishopVenables921.xml,5,religion,0
Anglicantv-FCA2009BishopBenn159.xml,3,religion,11
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,4,religion,3
Anglicantv-FCA2009RevRoberts569.xml,4,religion,0
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,49,religion,0
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,12,business,22
AnimalTVorg-movie_100357.xml,17,default_category,24
AnimalTVorg-movie_107997.xml,4,default_category,19
AnimalTVorg-movie_125153.xml,14,default_category,7
AnimalTVorg-movie_20361.xml,8,documentary,13
AnimalTVorg-movie_84755.xml,30,default_category,21
AnimalTVorg-movie_85664.xml,11,default_category,5
Annexdshow-AnnexdShortsCarlsImpressions905.xml,21,comedy,0
Ansmtug-VMwareManagementWithPowerShell173.xml,86,technology,1
Antonwithagen-Wired665.xml,50,documentary,22
Apfelphone-SpecialEvent2009In7Minutes353.xml,57,videoblogging,8
Appshow-AppShow1727.xml,9,default_category,15
Aptureinc-AptureGettingStartedVideo373.xml,25,technology,21
Aptureinc-ApturePlatformTour870.xml,35,default_category,21
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,6,politics,17
ArahanClaveau-BeyondHuman746.xml,4,art,23
Aramistech-3TipsForYoutubeAndYourBlog218.xml,22,technology,22
Aramistech-AsusEeepc1005HAReview559.xml,6,technology,0
Aramistech-ChoosingTheRightMonitor697.xml,3,technology,0
Aramistech-ChoosingTheRightMP3Player813.xml,3,technology,12
Aramistech-FlipVideoCamcorderRecordYourself153.xml,14,technology,24
Aramistech-LCDOrPlasma881.xml,4,technology,0
Aramistech-PimpYourMacMiniPart1405.xml,6,technology,15
Aramistech-PlanetOfTheJelliesGame983.xml,3,gaming,15
Aramistech-RegistryCleanerFix597.xml,10,technology,0
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,12,technology,9
Aramistech-TaurusMillenniumProPT140Part2805.xml,4,technology,0
Aramistech-UpgradingYourMotherboard513.xml,3,technology,22
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,9,technology,14
Aramistech-WirelessNForYourMacMini850.xml,8,technology,22
Aramistech-ZuneOrIpod123.xml,5,technology,0
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,83,movies_and_television,1
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,72,movies_and_television,1
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,76,movies_and_television,6
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,66,movies_and_television,6
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,85,movies_and_television,1
ArchiveTVClassics-ep12_512kb188.xml,56,movies_and_television,0
ArchiveTVClassics-ep2_512kb507.xml,88,movies_and_television,6
ArchiveTVClassics-ep5_512kb903.xml,98,movies_and_television,6
ArchiveTVClassics-ep6_512kb569.xml,82,movies_and_television,6
ArchiveTVClassics-ep9_512kb845.xml,89,movies_and_television,6
ArchiveTVClassics-gam13_512kb201.xml,43,movies_and_television,6
ArchiveTVClassics-gam1_512kb540.xml,60,movies_and_television,6
ArchiveTVClassics-gam4_512kb544.xml,53,movies_and_television,6
ArchiveTVClassics-part11_512kb577.xml,57,movies_and_television,6
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,79,movies_and_television,23
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,60,movies_and_television,6
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,87,movies_and_television,6
ArchiveTVClassics-sj11_512kb185.xml,31,movies_and_television,6
ArchiveTVClassics-sj6_512kb588.xml,36,movies_and_television,6
ArchiveTVClassics-sj7_512kb136.xml,44,movies_and_television,6
ArchiveTVClassics-sj8_512kb159.xml,32,movies_and_television,6
ArchiveTVClassics-sj9_512kb757.xml,21,movies_and_television,6
ArchiveTVClassics-uk12archive_512kb475.xml,62,movies_and_television,6
ArchiveTVClassics-uk8archive_512kb506.xml,75,movies_and_television,6
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,54,movies_and_television,6
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,32,movies_and_television,6
ArchiveTVClassics-zfl12_512kb888.xml,98,movies_and_television,6
ArchiveTVClassics-zfl6_512kb458.xml,103,movies_and_television,6
Arincrumley-AdventuresInSelfDistributionPanelPowerToThePixel195.xml,2,business,15
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,7
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,23
Arincrumley-CantWeAllJustGetALong760.xml,11,educational,14
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,2,music_and_entertainment,11
Arincrumley-HurricaneIkeSucked174.xml,16,videoblogging,11
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,23
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,2,technology,12
Arnthorsnaer-grizzly344.xml,1,default_category,23
Around2seas-DepartureDay964.xml,6,travel,11
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,4,music_and_entertainment,0
Artesvisuales-CampusDokeos735.xml,4,educational,21
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,10,art,5
AShadedView-DPTVReportGarethPughSS09722.xml,32,art,23
AstaNuevo-IGETalksAfrica676.xml,7,citizen_journalism,1
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,12
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,12
Atmayoni-NirmalNaadInIsraelPart2410.xml,2,default_category,23
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,12,health,0
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,56,health,6
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,11,default_category,22
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,5
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,3,business,10
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,13,business,21
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,7,business,6
Ausisit-GuruVideosAustralianSolutions687.xml,11,school_and_education,24
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,15,citizen_journalism,7
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,35,sports,23
AustinDave-2008HolidayOpening718.xml,5,art,19
Autumncountry-AutumnCountryVignette1308.xml,3,art,5
Avelx-AbsolutePaths428.xml,13,educational,21
Avelx-AddingLamps611.xml,34,web_development_and_sites,3
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,78,educational,3
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,19,educational,3
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,32,educational,1
Avelx-CreatingMP3Player353.xml,23,educational,22
Avelx-CursorFollowEffect951.xml,8,educational,7
Avelx-DataGridComponent778.xml,38,educational,1
Avelx-FirstLookAtBlender595.xml,14,educational,7
Avelx-FlashSnowAnimationInActionscript346.xml,61,educational,1
Avelx-GetURLActionInsideOfActionscript20974.xml,7,educational,7
Avelx-LearningMulitriesAndModifiers451.xml,34,educational,1
Avelx-LearningTextureMapInputAndMapToPanel192.xml,12,educational,21
Avelx-LearningTheAnimationPanel886.xml,12,educational,16
Avelx-LearnThe3DVideoPortMenus929.xml,40,educational,21
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,10,educational,3
Avelx-LoadingExternalXMLDataToATextFeild495.xml,48,educational,21
Avelx-ModelingAVase892.xml,12,educational,3
Avelx-OpeningTheSourceFiles793.xml,6,educational,10
Avelx-OutputFormatOptions315.xml,16,educational,3
Avelx-ParticleMotionPanelInBlender645.xml,16,educational,21
Avelx-PHPEmailForm566.xml,24,educational,15
Avelx-PixelSelector460.xml,27,educational,21
Avelx-PreviewAndImageBrowser978.xml,14,web_development_and_sites,21
Avelx-RGBSlider893.xml,14,educational,21
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,35,educational,21
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,24
Avelx-TheTechnicalNamesInBlender228.xml,8,educational,24
Avelx-UnderstandingTheAxis502.xml,6,educational,10
Avelx-UsingTheSculptingMode549.xml,17,educational,21
Avelx-VariablesAndComments605.xml,29,educational,3
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,16,educational,21
Avidcruiser-GreenCity146.xml,20,travel,10
Avidcruiser-LetsFika223.xml,15,travel,25
Avidcruiser-StockholmOffersEasyAccess116.xml,12,default_category,2
Avidcruiser-StockholmsVasaMuseum479.xml,4,travel,13
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,22,travel,25
Avidcruiser-WalkableAndBikableStockholm897.xml,12,travel,25
Avidcruiser-WaterWaterEverywhere239.xml,21,default_category,24
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,39,educational,21
Awayken-Indifference902.xml,19,comedy,5
Axsystechgroup-UseThePowerOfSocialWebsitesToDriveTrafficToYourWebsit168.xml,22,technology,15
Ayram-SecuenciaInicioCineDigitalFinal132.xml,12,school_and_education,5
AyudaWordPress-basicosWp27120.xml,40,web_development_and_sites,24
Badgerjen01-TeacherTalkOctober172007947.xml,144,educational,1
Baert-LamocoEnduranceRace3817.xml,110,sports,6
Baggz-Sco0otrSh0wRace967.xml,5,music_and_entertainment,23
Bamboonut-AmericanComplexOnTheRadio993.xml,2,music_and_entertainment,12
Barbigb-HowToRecessionChicYourWardrobe940.xml,2,videoblogging,0
BatmanGeek-CaliforniaDreaming767.xml,5,videoblogging,23
BatmanGeek-DeathFromAbove480.xml,1,videoblogging,7
BatmanGeek-FirstTry634.xml,4,videoblogging,11
BatmanGeek-FridayApril19thADayToRemember498.xml,3,videoblogging,23
BatmanGeek-IDontSnoreDoI418.xml,8,videoblogging,11
BatmanGeek-NewAndImproved535.xml,3,videoblogging,23
BatmanGeek-NewShoes528.xml,1,videoblogging,23
BatmanGeek-NightLIghts504.xml,2,videoblogging,5
BatmanGeek-PayAttentionToMe399.xml,2,videoblogging,11
BatmanGeek-RandomConMoments591.xml,6,videoblogging,5
BatmanGeek-Reflections280.xml,3,videoblogging,5
BatmanGeek-SnowedIn727.xml,3,videoblogging,11
BatmanGeek-SomethingISawToday581.xml,2,videoblogging,23
BatmanGeek-TheBestOfTheBest588.xml,2,videoblogging,7
BatmanGeek-TheLegendOfTheBatman382.xml,8,videoblogging,17
BatmanGeek-TheNationalArchives507.xml,2,videoblogging,12
BatmanGeek-UnusedFootage110.xml,5,videoblogging,5
BatmanGeek-WhatABargin856.xml,1,videoblogging,23
BatmanGeek-WhatsThatSmell941.xml,5,videoblogging,11
BatmanGeek-WholesomeValues263.xml,17,videoblogging,5
Bavc-BAVCProducersInstitute2009651.xml,60,educational,21
Bavc-GossipChismeDeborah157.xml,345,health,14
Bavc-GustavosStoryHistoriaDeGustavoIvonne893.xml,47,health,1
Bavc-MyPrinceCharmingMiPrincipeAzulVeronica726.xml,43,health,8
Bazzty-LiveNetConceptDeutschlandtour454.xml,8,educational,1
Bazzty-Regionalentwicklung819.xml,108,educational,21
Bazzty-VortragScholliAschhofen706.xml,4,educational,15
Bbc_backstage-BBCRDTVEpisode15Minutes374MB755.xml,14,technology,8
Bbc_backstage-EdinburghInteractiveFestival08JonRadoff704.xml,3,videoblogging,11
Bbc_backstage-NwstartupCloudComputingDemystifiedIntroduction1235.xml,1,conferences_and_other_events,18
Bbc_backstage-RDTVOnTorrentfreakTV127.xml,1,technology,15
Beaty1961-SelfheatingMealPacksHotPackVersusHotCan733.xml,4,videoblogging,14
Beckmed-ComicKiller496.xml,15,comedy,22
Beckmed-LinkLivesDatingService513.xml,17,comedy,15
Bee-BabisOffspring405.xml,1,default_category,12
Beeradb-DownhillBikingAtCopperMountain71109348.xml,1,sports,12
Beettvsponsored-JustinDayBliptv187.xml,4,default_category,10
Beyondtv-BeyondTvClimateCampFilmDirector765.xml,47,citizen_journalism,21
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,4,citizen_journalism,17
Beyondtv-BeyondTVLifeBeforeDeath251.xml,11,documentary,17
Bhstwo-blackPeoplePublicAnnouncement1429.xml,1,default_category,0
Bhstwo-TheSecondComingPart2203.xml,3,videoblogging,9
Bhstwo-whyPublicAnnouncement3541.xml,1,videoblogging,18
Bhstwo-whyUHatingOnSouljaBoy758.xml,1,default_category,12
Bicyclemark-bmtv82StasiMuseumWithBaghdadBrian239.xml,1,videoblogging,14
Bicyclemark-bmtv83Lisbon1974848.xml,38,videoblogging,6
Bicyclemark-bmtv84TheUseOfFacebook314.xml,9,videoblogging,18
Bicyclemark-bmtv85FromChatachukParkBangkok812.xml,2,videoblogging,7
Bicyclemark-bmtv88YourLawnAndTheJerseyShore211.xml,1,videoblogging,7
Bicyclemark-bmtv91NJVoterFraud656.xml,1,videoblogging,12
BIF-BIF4MattCottam203.xml,77,default_category,3
BIF-SaulKaplanAtBIF4686.xml,46,default_category,21
BIF-TonyHsiehAtBIF4539.xml,81,default_category,8
Bigsexymedia-GhostHuntKyleCemetary935.xml,34,documentary,0
Bjelkeman-WhereIsSpiderman390.xml,1,music_and_entertainment,0
BK4Reel-BK4ReelEps13343.xml,92,movies_and_television,14
BK4Reel-BK4ReelEps14628.xml,135,movies_and_television,14
Blamb-ADistributedPublishingFramework104.xml,11,default_category,24
BliptvLearningCenter-ProducerEditorVuBuiNoodleScar688.xml,1,educational,15
BliptvLearningCenter-VideoBloggingRoxFromBeachWalksWithRox776.xml,2,educational,3
Blockstack-BlockstackTVEp9AmericaDay558.xml,71,sports,14
Blockstack-WUGC2008CelebrityWednesdayEp6997.xml,25,sports,14
Blockstack-WUGC2008OpeningCeremoniesEp2197.xml,35,sports,23
Blockstack-WUGC2008PreTournamentShowEp1871.xml,54,sports,14
Blockstack-WUGC2008WildThursdayEp7155.xml,19,sports,14
Bloktv-JerriAtomicBombVega1stPhotoshoot369.xml,14,default_category,17
Blueboymedia-TyraBanksDiscussesTheImportanceOfBeingABusinessWoman934.xml,1,art,23
Bluecanoerecords-BlessYou868.xml,2,music_and_entertainment,5
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,5,music_and_entertainment,15
Bluecanoerecords-DatzIt241.xml,2,music_and_entertainment,7
Bluecanoerecords-JosephPatrickMooreTalksAboutMilesDavis954.xml,6,music_and_entertainment,7
Bluecanoerecords-NabilKhemir770.xml,16,music_and_entertainment,11
Bmacsplinter-BrveDescriptionDErepublikEnFranais393.xml,30,default_category,22
BobCollins-EdNicholsonWithTysonFoodsPresentsToSocialMediaBreakfast984.xml,2,default_category,16
Bonnyapierzina-ReviewStrawberryShortcakeOrCompactFlashCards893.xml,1,comedy,0
Borderdispatches-BloodTradeSharkFishingOnTheUSMexicoBorder233.xml,39,art,22
BostonLatinoTV-LuzportfolioPhotoArrivalAtTheAccessAwards813.xml,28,music_and_entertainment,11
Botchagalupe-WelcomeToMyTwitter711.xml,1,default_category,23
Bowiestate-BSUMetroNewsFallSemester2008399.xml,144,default_category,1
Boxee-TwoandahalfMinutesWithBoxee743.xml,17,technology,18
Brainopera-theorycast57SocialMediaStrategiesInsteadOfTools680.xml,1,conferences_and_other_events,23
Brandstreampr-CEOLiveEnterpriseInsightSeriesNewportDigitalTechnologies197.xml,5,business,23
Brandstreampr-CEOLiveVideoPressReleaseSeriesCordBloodAmericaInc369.xml,4,business,15
Bre-SenatorEdwardsAnswersMyQuestionAboutArtEducationFunding587.xml,2,videoblogging,10
BreakRoomLive-RobertKennerInterviewBreakRoomLivecom398.xml,26,comedy,8
Briandigital-IntroductionToTheSocialMediaClassroom115.xml,24,educational,3
BrooklynOnSite-BOSEps25FatherGoose514.xml,4,art,23
BrooklynOnSite-MartinLutherKingDayPt1407.xml,86,conferences_and_other_events,14
BrooklynReview-BREps200796.xml,137,citizen_journalism,14
BrooklynReview-BRObamaFriedChicken898.xml,22,citizen_journalism,15
BrooklynReview-BrooklynReview33rdDistrictCityCouncilPrimaryCandidates702.xml,49,politics,21
BTWEEN-bTWEEN09Day1BBCTVPlatformsDevelopingTalentProjectLaunc918.xml,2,default_category,1
BTWEEN-bTWEEN09Day2AlchemyChemistryAndCollaboration981.xml,6,default_category,1
BTWEEN-pitch1216.xml,11,default_category,22
Bucovinatv-Neatza10Noiembrie2008972.xml,240,default_category,1
Bucovinatv-StirileBucovinaTV11Martie2009275.xml,46,default_category,21
Building43-CommunityLessonsFromRipple6292.xml,50,technology,21
Building43-TheRealTimeInvestor606.xml,2,technology,15
BURNcast-BBURNcast10SpacemanSamOnThePastAndFutureOfBurningMan421.xml,5,videoblogging,0
BURNcast-BURNcastTV003ChaiGuyOnWhatIsABurner543.xml,4,travel,11
BURNcast-BURNcastTV005GirlBobOnWhatIsABurner242.xml,4,videoblogging,5
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,4,videoblogging,0
BURNcast-BURNcastTV007BobAVirginOnWhatIsABurner471.xml,4,documentary,2
BURNcast-BURNcastTV008KevissimoOnThePastAndFutureOfBurningMan613.xml,5,travel,0
BURNcast-BURNcastTV15Datig414.xml,9,videoblogging,15
BURNcast-BURNcastTV16RangerHooper854.xml,6,travel,0
BURNcast-BURNcastTV19AngeloDeLaCruz192.xml,3,videoblogging,0
BURNcast-BURNcastTV2KayAnswersWhatIsABurner854.xml,4,travel,11
BURNcast-BURNcastTV34Larry511.xml,5,videoblogging,5
