video,shot_number,category,cluster
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,62,music_and_entertainment,18
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,19,default_category,18
Adobedreamer-ApplicationWorkspaceOverview128.xml,5,educational,9
Adobedreamer-Basics313.xml,54,educational,9
Adobedreamer-CleaningUpYourCode369.xml,6,technology,2
Adobedreamer-CodeToolbar161.xml,5,educational,9
Adobedreamer-ConstructionOfABasicWebsite690.xml,78,educational,9
Adobedreamer-CoveredInTisCourse132.xml,1,educational,0
Adobedreamer-CreatingNewPages952.xml,9,technology,6
Adobedreamer-DreamweaverViewOptions911.xml,10,educational,15
Adobedreamer-HowToCreateAnEmailLink283.xml,6,technology,20
Adobedreamer-HTMLTutorial576.xml,37,educational,9
Adobedreamer-Introduction127.xml,1,educational,15
Adobedreamer-TheBasics983.xml,12,educational,25
Adobedreamer-TheDocumentToolbar845.xml,19,web_development_and_sites,24
Adobedreamer-TheInsertBar208.xml,3,web_development_and_sites,20
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,95,technology,9
Adobedreamer-TheStructureOfXMLCode806.xml,7,technology,5
Adobedreamer-using_mysql_admin852.xml,16,technology,5
Adobedreamer-WhatIsMySQL343.xml,2,technology,17
Adobedreamer-XMLBasics582.xml,8,technology,17
Adobefireworks-BlurDodgeAndSharpen840.xml,3,educational,20
Adobefireworks-BrushPreserve315.xml,1,educational,15
Adobefireworks-FireworksSmartWebIntergration409.xml,28,educational,5
Adobefireworks-ImageMasks896.xml,3,educational,15
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,14,educational,24
Adobefireworks-WorkingWithLayersCS3Style263.xml,9,educational,5
Adventcalendar-December15th618.xml,2,educational,24
Adventcalendar-December17th902.xml,2,default_category,13
Adventcalendar-December18th499.xml,2,educational,4
Aerobroken-ABNRockUpdate11072008WS229.xml,2,music_and_entertainment,7
Aerobroken-ABNRockUpdate11212008339.xml,4,music_and_entertainment,7
Aerobroken-ABNRockUpdate12052008776.xml,2,music_and_entertainment,14
Agaelebe-14EDTEDCarlosBrando444.xml,5,conferences_and_other_events,23
Agaelebe-ResultsONDayAleksandarMandic715.xml,17,conferences_and_other_events,12
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,2,default_category,23
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,7
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,71,business,9
AGORANEWS3-Villaverde01175.xml,9,citizen_journalism,13
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,4,default_category,2
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,70,politics,9
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,14,personal_or_auto-biographical,13
AlanTaylor925-AloneShortFilm417.xml,32,movies_and_television,7
AlanTaylor925-EdinburghFestivalCavalcade544.xml,17,music_and_entertainment,7
AlanTaylor925-EdinburghFestivalFringe114.xml,39,comedy,18
AlanTaylor925-FalklandsWarRemembrance209.xml,78,educational,18
AlanTaylor925-LastVoyageOfTheQE2755.xml,17,school_and_education,17
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,3,conferences_and_other_events,18
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,6,conferences_and_other_events,18
Albarra-12_2_29518.xml,1,default_category,15
Albarra-12_2_41158.xml,1,default_category,22
Albarra-12_2_56990.xml,1,default_category,2
Albarra-3_4637.xml,1,educational,2
Albarra-A1_4865.xml,1,default_category,2
Albarra-activity2_1946.xml,5,educational,23
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,24
Albarra-latexshort711.xml,18,default_category,6
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,2
Albarra-MA123Set005Part3124.xml,3,default_category,2
Albarra-MeanValueTheorem1456.xml,3,educational,2
Albarra-MeanValueTheorem2541.xml,10,educational,2
Albarra-part12675.xml,1,default_category,2
Albarra-part5590.xml,14,default_category,2
Albarra-Problem12217124.xml,1,default_category,18
Albarra-Problem12315755.xml,2,educational,18
Albarra-Problem12322851.xml,2,educational,2
Albarra-Problem1234514.xml,2,educational,2
Albarra-QuranPart1_2ndversion977.xml,3,educational,22
Albarra-QuranPart2675.xml,14,educational,2
Albarra-QuranPart5845.xml,22,educational,17
Albarra-Review3SectionIProblem6397.xml,1,default_category,6
Albarra-Set007Problem10354.xml,1,default_category,2
Albarra-Set007Problem15207.xml,5,default_category,22
Albarra-Set007Problem2326.xml,4,default_category,22
Albarra-Set007Problem6316.xml,1,default_category,2
Albarra-Set007Problem7852.xml,2,default_category,2
Albarra-Set007Problem8407.xml,3,default_category,2
Albarra-SubtractionMadeEasy779.xml,2,default_category,6
Albarra-whs2_1932.xml,15,educational,6
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,18,technology,5
Alecmuffett-Reuse20563.xml,4,default_category,6
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,22
Alexodam-NameCompetition565.xml,5,technology,19
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,24,default_category,13
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,2,default_category,23
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,14,travel,14
AliaK-VloMo08Day3PalmBeachSydney662.xml,2,travel,16
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,0
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,49,documentary,0
Allusel-AquaticaTheUnderwaterAdventure954.xml,7,gaming,13
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,2,personal_or_auto-biographical,11
AmnestyVlaanderen-AnnVanElsen532.xml,2,default_category,11
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,24
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,2,default_category,21
Andersonuniversity-SimManDedication503.xml,13,educational,25
Andmau-Brujitas947.xml,1,default_category,11
Andrekleinnett-DSCN0070250.xml,1,default_category,4
Andrekleinnett-DSCN1137531.xml,1,default_category,11
Andrekleinnett-R9D091495.xml,1,default_category,22
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,5,music_and_entertainment,7
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,23
Andresworld-PetestockTheGrandTour834.xml,53,music_and_entertainment,23
Andresworld-TheSecretOfAMojito234.xml,7,personal_or_auto-biographical,14
Anglicantv-ACC14FridayVideoTape1Part1338.xml,6,religion,18
Anglicantv-ACC14FridayVideoTape1Part2527.xml,5,religion,7
Anglicantv-ACNA2009PressConference187.xml,7,religion,23
Anglicantv-AMW2009TeachingThree610.xml,11,religion,0
Anglicantv-AnglicanReport1FromGenCon2009156.xml,6,religion,21
Anglicantv-ArchbishopDucansSermon486.xml,5,religion,18
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,3,religion,7
Anglicantv-FCA2009ArchbishopVenables921.xml,5,religion,18
Anglicantv-FCA2009BishopBenn159.xml,3,religion,18
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,4,religion,21
Anglicantv-FCA2009RevRoberts569.xml,4,religion,21
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,49,religion,23
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,12,business,17
AnimalTVorg-movie_100357.xml,17,default_category,24
AnimalTVorg-movie_107997.xml,4,default_category,19
AnimalTVorg-movie_125153.xml,14,default_category,6
AnimalTVorg-movie_20361.xml,8,documentary,1
AnimalTVorg-movie_84755.xml,30,default_category,5
AnimalTVorg-movie_85664.xml,11,default_category,13
Annexdshow-AnnexdShortsCarlsImpressions905.xml,21,comedy,23
Ansmtug-VMwareManagementWithPowerShell173.xml,86,technology,9
Antonwithagen-Wired665.xml,50,documentary,17
Apfelphone-SpecialEvent2009In7Minutes353.xml,57,videoblogging,25
Appshow-AppShow1727.xml,9,default_category,2
Aptureinc-AptureGettingStartedVideo373.xml,25,technology,5
Aptureinc-ApturePlatformTour870.xml,35,default_category,5
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,6,politics,16
ArahanClaveau-BeyondHuman746.xml,4,art,7
Aramistech-3TipsForYoutubeAndYourBlog218.xml,22,technology,17
Aramistech-AsusEeepc1005HAReview559.xml,6,technology,23
Aramistech-ChoosingTheRightMonitor697.xml,3,technology,14
Aramistech-ChoosingTheRightMP3Player813.xml,3,technology,22
Aramistech-FlipVideoCamcorderRecordYourself153.xml,14,technology,24
Aramistech-LCDOrPlasma881.xml,4,technology,18
Aramistech-PimpYourMacMiniPart1405.xml,6,technology,2
Aramistech-PlanetOfTheJelliesGame983.xml,3,gaming,2
Aramistech-RegistryCleanerFix597.xml,10,technology,23
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,12,technology,15
Aramistech-TaurusMillenniumProPT140Part2805.xml,4,technology,23
Aramistech-UpgradingYourMotherboard513.xml,3,technology,17
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,9,technology,0
Aramistech-WirelessNForYourMacMini850.xml,8,technology,17
Aramistech-ZuneOrIpod123.xml,5,technology,23
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,83,movies_and_television,9
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,72,movies_and_television,9
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,76,movies_and_television,12
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,66,movies_and_television,12
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,85,movies_and_television,9
ArchiveTVClassics-ep12_512kb188.xml,56,movies_and_television,0
ArchiveTVClassics-ep2_512kb507.xml,88,movies_and_television,12
ArchiveTVClassics-ep5_512kb903.xml,98,movies_and_television,12
ArchiveTVClassics-ep6_512kb569.xml,82,movies_and_television,12
ArchiveTVClassics-ep9_512kb845.xml,89,movies_and_television,12
ArchiveTVClassics-gam13_512kb201.xml,43,movies_and_television,12
ArchiveTVClassics-gam1_512kb540.xml,60,movies_and_television,12
ArchiveTVClassics-gam4_512kb544.xml,53,movies_and_television,12
ArchiveTVClassics-part11_512kb577.xml,57,movies_and_television,12
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,79,movies_and_television,12
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,60,movies_and_television,12
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,87,movies_and_television,12
ArchiveTVClassics-sj11_512kb185.xml,31,movies_and_television,12
ArchiveTVClassics-sj6_512kb588.xml,36,movies_and_television,12
ArchiveTVClassics-sj7_512kb136.xml,44,movies_and_television,12
ArchiveTVClassics-sj8_512kb159.xml,32,movies_and_television,12
ArchiveTVClassics-sj9_512kb757.xml,21,movies_and_television,12
ArchiveTVClassics-uk12archive_512kb475.xml,62,movies_and_television,12
ArchiveTVClassics-uk8archive_512kb506.xml,75,movies_and_television,12
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,54,movies_and_television,12
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,32,movies_and_television,12
ArchiveTVClassics-zfl12_512kb888.xml,98,movies_and_television,12
ArchiveTVClassics-zfl6_512kb458.xml,103,movies_and_television,12
Arincrumley-AdventuresInSelfDistributionPanelPowerToThePixel195.xml,2,business,15
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,6
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,18
Arincrumley-CantWeAllJustGetALong760.xml,11,educational,0
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,2,music_and_entertainment,14
Arincrumley-HurricaneIkeSucked174.xml,16,videoblogging,14
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,18
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,2,technology,22
Arnthorsnaer-grizzly344.xml,1,default_category,7
Around2seas-DepartureDay964.xml,6,travel,14
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,4,music_and_entertainment,18
Artesvisuales-CampusDokeos735.xml,4,educational,5
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,10,art,13
AShadedView-DPTVReportGarethPughSS09722.xml,32,art,7
AstaNuevo-IGETalksAfrica676.xml,7,citizen_journalism,9
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,22
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,22
Atmayoni-NirmalNaadInIsraelPart2410.xml,2,default_category,7
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,12,health,0
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,56,health,12
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,11,default_category,17
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,13
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,3,business,20
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,13,business,5
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,7,business,2
Ausisit-GuruVideosAustralianSolutions687.xml,11,school_and_education,16
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,15,citizen_journalism,17
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,35,sports,7
AustinDave-2008HolidayOpening718.xml,5,art,19
Autumncountry-AutumnCountryVignette1308.xml,3,art,13
Avelx-AbsolutePaths428.xml,13,educational,5
Avelx-AddingLamps611.xml,34,web_development_and_sites,21
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,78,educational,21
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,19,educational,21
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,32,educational,9
Avelx-CreatingMP3Player353.xml,23,educational,17
Avelx-CursorFollowEffect951.xml,8,educational,6
Avelx-DataGridComponent778.xml,38,educational,9
Avelx-FirstLookAtBlender595.xml,14,educational,6
Avelx-FlashSnowAnimationInActionscript346.xml,61,educational,9
Avelx-GetURLActionInsideOfActionscript20974.xml,7,educational,6
Avelx-LearningMulitriesAndModifiers451.xml,34,educational,9
Avelx-LearningTextureMapInputAndMapToPanel192.xml,12,educational,5
Avelx-LearningTheAnimationPanel886.xml,12,educational,11
Avelx-LearnThe3DVideoPortMenus929.xml,40,educational,5
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,10,educational,21
Avelx-LoadingExternalXMLDataToATextFeild495.xml,48,educational,5
Avelx-ModelingAVase892.xml,12,educational,21
Avelx-OpeningTheSourceFiles793.xml,6,educational,20
Avelx-OutputFormatOptions315.xml,16,educational,21
Avelx-ParticleMotionPanelInBlender645.xml,16,educational,5
Avelx-PHPEmailForm566.xml,24,educational,9
Avelx-PixelSelector460.xml,27,educational,5
Avelx-PreviewAndImageBrowser978.xml,14,web_development_and_sites,5
Avelx-RGBSlider893.xml,14,educational,5
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,35,educational,5
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,24
Avelx-TheTechnicalNamesInBlender228.xml,8,educational,24
Avelx-UnderstandingTheAxis502.xml,6,educational,20
Avelx-UsingTheSculptingMode549.xml,17,educational,5
Avelx-VariablesAndComments605.xml,29,educational,21
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,16,educational,5
Avidcruiser-GreenCity146.xml,20,travel,20
Avidcruiser-LetsFika223.xml,15,travel,3
Avidcruiser-StockholmOffersEasyAccess116.xml,12,default_category,4
Avidcruiser-StockholmsVasaMuseum479.xml,4,travel,1
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,22,travel,1
Avidcruiser-WalkableAndBikableStockholm897.xml,12,travel,1
Avidcruiser-WaterWaterEverywhere239.xml,21,default_category,24
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,39,educational,5
Awayken-Indifference902.xml,19,comedy,13
Axsystechgroup-UseThePowerOfSocialWebsitesToDriveTrafficToYourWebsit168.xml,22,technology,15
Ayram-SecuenciaInicioCineDigitalFinal132.xml,12,school_and_education,13
AyudaWordPress-basicosWp27120.xml,40,web_development_and_sites,24
Badgerjen01-TeacherTalkOctober172007947.xml,144,educational,9
Baert-LamocoEnduranceRace3817.xml,110,sports,12
Baggz-Sco0otrSh0wRace967.xml,5,music_and_entertainment,14
Bamboonut-AmericanComplexOnTheRadio993.xml,2,music_and_entertainment,22
Barbigb-HowToRecessionChicYourWardrobe940.xml,2,videoblogging,18
BatmanGeek-CaliforniaDreaming767.xml,5,videoblogging,7
BatmanGeek-DeathFromAbove480.xml,1,videoblogging,6
BatmanGeek-FirstTry634.xml,4,videoblogging,14
BatmanGeek-FridayApril19thADayToRemember498.xml,3,videoblogging,7
BatmanGeek-IDontSnoreDoI418.xml,8,videoblogging,14
BatmanGeek-NewAndImproved535.xml,3,videoblogging,7
BatmanGeek-NewShoes528.xml,1,videoblogging,7
BatmanGeek-NightLIghts504.xml,2,videoblogging,13
BatmanGeek-PayAttentionToMe399.xml,2,videoblogging,14
BatmanGeek-RandomConMoments591.xml,6,videoblogging,13
BatmanGeek-Reflections280.xml,3,videoblogging,13
BatmanGeek-SnowedIn727.xml,3,videoblogging,14
BatmanGeek-SomethingISawToday581.xml,2,videoblogging,7
BatmanGeek-TheBestOfTheBest588.xml,2,videoblogging,6
BatmanGeek-TheLegendOfTheBatman382.xml,8,videoblogging,16
BatmanGeek-TheNationalArchives507.xml,2,videoblogging,22
BatmanGeek-UnusedFootage110.xml,5,videoblogging,13
BatmanGeek-WhatABargin856.xml,1,videoblogging,7
BatmanGeek-WhatsThatSmell941.xml,5,videoblogging,14
BatmanGeek-WholesomeValues263.xml,17,videoblogging,13
Bavc-BAVCProducersInstitute2009651.xml,60,educational,5
Bavc-GossipChismeDeborah157.xml,345,health,0
Bavc-GustavosStoryHistoriaDeGustavoIvonne893.xml,47,health,9
Bavc-MyPrinceCharmingMiPrincipeAzulVeronica726.xml,43,health,25
Bazzty-LiveNetConceptDeutschlandtour454.xml,8,educational,9
Bazzty-Regionalentwicklung819.xml,108,educational,5
Bazzty-VortragScholliAschhofen706.xml,4,educational,2
Bbc_backstage-BBCRDTVEpisode15Minutes374MB755.xml,14,technology,25
Bbc_backstage-EdinburghInteractiveFestival08JonRadoff704.xml,3,videoblogging,14
Bbc_backstage-NwstartupCloudComputingDemystifiedIntroduction1235.xml,1,conferences_and_other_events,11
Bbc_backstage-RDTVOnTorrentfreakTV127.xml,1,technology,15
Beaty1961-SelfheatingMealPacksHotPackVersusHotCan733.xml,4,videoblogging,23
Beckmed-ComicKiller496.xml,15,comedy,17
Beckmed-LinkLivesDatingService513.xml,17,comedy,2
Bee-BabisOffspring405.xml,1,default_category,22
Beeradb-DownhillBikingAtCopperMountain71109348.xml,1,sports,22
Beettvsponsored-JustinDayBliptv187.xml,4,default_category,20
Beyondtv-BeyondTvClimateCampFilmDirector765.xml,47,citizen_journalism,5
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,4,citizen_journalism,19
Beyondtv-BeyondTVLifeBeforeDeath251.xml,11,documentary,16
Bhstwo-blackPeoplePublicAnnouncement1429.xml,1,default_category,23
Bhstwo-TheSecondComingPart2203.xml,3,videoblogging,15
Bhstwo-whyPublicAnnouncement3541.xml,1,videoblogging,11
Bhstwo-whyUHatingOnSouljaBoy758.xml,1,default_category,22
Bicyclemark-bmtv82StasiMuseumWithBaghdadBrian239.xml,1,videoblogging,0
Bicyclemark-bmtv83Lisbon1974848.xml,38,videoblogging,12
Bicyclemark-bmtv84TheUseOfFacebook314.xml,9,videoblogging,11
Bicyclemark-bmtv85FromChatachukParkBangkok812.xml,2,videoblogging,6
Bicyclemark-bmtv88YourLawnAndTheJerseyShore211.xml,1,videoblogging,6
Bicyclemark-bmtv91NJVoterFraud656.xml,1,videoblogging,0
BIF-BIF4MattCottam203.xml,77,default_category,21
BIF-SaulKaplanAtBIF4686.xml,46,default_category,5
BIF-TonyHsiehAtBIF4539.xml,81,default_category,25
Bigsexymedia-GhostHuntKyleCemetary935.xml,34,documentary,18
Bjelkeman-WhereIsSpiderman390.xml,1,music_and_entertainment,23
BK4Reel-BK4ReelEps13343.xml,92,movies_and_television,0
BK4Reel-BK4ReelEps14628.xml,135,movies_and_television,0
Blamb-ADistributedPublishingFramework104.xml,11,default_category,24
BliptvLearningCenter-ProducerEditorVuBuiNoodleScar688.xml,1,educational,2
BliptvLearningCenter-VideoBloggingRoxFromBeachWalksWithRox776.xml,2,educational,21
Blockstack-BlockstackTVEp9AmericaDay558.xml,71,sports,0
Blockstack-WUGC2008CelebrityWednesdayEp6997.xml,25,sports,9
Blockstack-WUGC2008OpeningCeremoniesEp2197.xml,35,sports,7
Blockstack-WUGC2008PreTournamentShowEp1871.xml,54,sports,0
Blockstack-WUGC2008WildThursdayEp7155.xml,19,sports,9
Bloktv-JerriAtomicBombVega1stPhotoshoot369.xml,14,default_category,16
Blueboymedia-TyraBanksDiscussesTheImportanceOfBeingABusinessWoman934.xml,1,art,7
Bluecanoerecords-BlessYou868.xml,2,music_and_entertainment,13
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,5,music_and_entertainment,23
Bluecanoerecords-DatzIt241.xml,2,music_and_entertainment,6
Bluecanoerecords-JosephPatrickMooreTalksAboutMilesDavis954.xml,6,music_and_entertainment,16
Bluecanoerecords-NabilKhemir770.xml,16,music_and_entertainment,18
Bmacsplinter-BrveDescriptionDErepublikEnFranais393.xml,30,default_category,17
BobCollins-EdNicholsonWithTysonFoodsPresentsToSocialMediaBreakfast984.xml,2,default_category,11
Bonnyapierzina-ReviewStrawberryShortcakeOrCompactFlashCards893.xml,1,comedy,23
Borderdispatches-BloodTradeSharkFishingOnTheUSMexicoBorder233.xml,39,art,17
BostonLatinoTV-LuzportfolioPhotoArrivalAtTheAccessAwards813.xml,28,music_and_entertainment,14
Botchagalupe-WelcomeToMyTwitter711.xml,1,default_category,18
Bowiestate-BSUMetroNewsFallSemester2008399.xml,144,default_category,9
Boxee-TwoandahalfMinutesWithBoxee743.xml,17,technology,11
Brainopera-theorycast57SocialMediaStrategiesInsteadOfTools680.xml,1,conferences_and_other_events,7
Brandstreampr-CEOLiveEnterpriseInsightSeriesNewportDigitalTechnologies197.xml,5,business,18
Brandstreampr-CEOLiveVideoPressReleaseSeriesCordBloodAmericaInc369.xml,4,business,2
Bre-SenatorEdwardsAnswersMyQuestionAboutArtEducationFunding587.xml,2,videoblogging,20
BreakRoomLive-RobertKennerInterviewBreakRoomLivecom398.xml,26,comedy,25
Briandigital-IntroductionToTheSocialMediaClassroom115.xml,24,educational,21
BrooklynOnSite-BOSEps25FatherGoose514.xml,4,art,7
BrooklynOnSite-MartinLutherKingDayPt1407.xml,86,conferences_and_other_events,21
BrooklynReview-BREps200796.xml,137,citizen_journalism,0
BrooklynReview-BRObamaFriedChicken898.xml,22,citizen_journalism,2
BrooklynReview-BrooklynReview33rdDistrictCityCouncilPrimaryCandidates702.xml,49,politics,5
BTWEEN-bTWEEN09Day1BBCTVPlatformsDevelopingTalentProjectLaunc918.xml,2,default_category,9
BTWEEN-bTWEEN09Day2AlchemyChemistryAndCollaboration981.xml,6,default_category,9
BTWEEN-pitch1216.xml,11,default_category,17
Bucovinatv-Neatza10Noiembrie2008972.xml,240,default_category,9
Bucovinatv-StirileBucovinaTV11Martie2009275.xml,46,default_category,5
Building43-CommunityLessonsFromRipple6292.xml,50,technology,5
Building43-TheRealTimeInvestor606.xml,2,technology,2
BURNcast-BBURNcast10SpacemanSamOnThePastAndFutureOfBurningMan421.xml,5,videoblogging,18
BURNcast-BURNcastTV003ChaiGuyOnWhatIsABurner543.xml,4,travel,25
BURNcast-BURNcastTV005GirlBobOnWhatIsABurner242.xml,4,videoblogging,19
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,4,videoblogging,18
BURNcast-BURNcastTV007BobAVirginOnWhatIsABurner471.xml,4,documentary,4
BURNcast-BURNcastTV008KevissimoOnThePastAndFutureOfBurningMan613.xml,5,travel,18
BURNcast-BURNcastTV15Datig414.xml,9,videoblogging,2
BURNcast-BURNcastTV16RangerHooper854.xml,6,travel,18
BURNcast-BURNcastTV19AngeloDeLaCruz192.xml,3,videoblogging,23
BURNcast-BURNcastTV2KayAnswersWhatIsABurner854.xml,4,travel,16
BURNcast-BURNcastTV34Larry511.xml,5,videoblogging,13
