cluster,category,precision
1387,health,1.0
1388,religion,1.0
1389,the_mainstream_media,1.0
139,citizen_journalism,1.0
1390,food_and_drink,1.0
1391,music_and_entertainment,1.0
1392,comedy,1.0
1393,comedy,1.0
1394,travel,1.0
1395,conferences_and_other_events,1.0
1396,travel,1.0
1397,videoblogging,1.0
1398,videoblogging,1.0
1399,food_and_drink,1.0
14,citizen_journalism,0.675
140,health,0.5
1400,the_mainstream_media,1.0
1401,travel,1.0
1402,art,1.0
1403,music_and_entertainment,1.0
1404,food_and_drink,1.0
1405,food_and_drink,1.0
1406,food_and_drink,1.0
1407,travel,1.0
1408,business,1.0
1409,web_development_and_sites,1.0
141,default_category,0.25
1410,movies_and_television,1.0
1411,travel,1.0
1412,autos_and_vehicles,1.0
1413,autos_and_vehicles,1.0
1414,movies_and_television,1.0
1415,food_and_drink,0.5
1416,the_mainstream_media,1.0
1417,videoblogging,1.0
1418,religion,1.0
1419,travel,1.0
142,health,1.0
1420,school_and_education,1.0
1421,the_mainstream_media,1.0
1422,travel,1.0
1423,travel,0.5
1424,comedy,1.0
1425,music_and_entertainment,1.0
1426,travel,1.0
1427,food_and_drink,1.0
1428,comedy,1.0
1429,autos_and_vehicles,1.0
143,citizen_journalism,0.6
1430,movies_and_television,1.0
1431,food_and_drink,1.0
1432,videoblogging,1.0
1433,sports,1.0
1434,food_and_drink,1.0
1435,travel,1.0
1436,travel,1.0
1437,default_category,1.0
1438,art,1.0
1439,food_and_drink,1.0
144,literature,0.6666666666666666
1440,travel,1.0
1441,business,1.0
1442,comedy,0.5
1443,default_category,1.0
1444,religion,1.0
1445,personal_or_auto-biographical,1.0
1446,movies_and_television,1.0
1447,travel,1.0
1448,travel,1.0
1449,travel,1.0
145,autos_and_vehicles,0.2
1450,art,1.0
1451,food_and_drink,1.0
1452,comedy,1.0
1453,travel,1.0
1454,conferences_and_other_events,1.0
1455,food_and_drink,1.0
1456,travel,1.0
1457,comedy,1.0
1458,autos_and_vehicles,1.0
1459,food_and_drink,1.0
146,business,0.3333333333333333
1460,religion,1.0
1461,autos_and_vehicles,1.0
1462,travel,1.0
1463,food_and_drink,1.0
1464,conferences_and_other_events,1.0
1465,art,1.0
1466,food_and_drink,1.0
1467,autos_and_vehicles,1.0
1468,sports,1.0
1469,food_and_drink,1.0
147,movies_and_television,0.75
1470,citizen_journalism,1.0
1471,autos_and_vehicles,1.0
1472,web_development_and_sites,1.0
1473,conferences_and_other_events,1.0
1474,art,1.0
1475,health,1.0
1476,citizen_journalism,1.0
1477,travel,1.0
1478,travel,1.0
1479,travel,1.0
148,the_mainstream_media,0.75
1480,music_and_entertainment,0.5
1481,art,1.0
1482,travel,1.0
1483,conferences_and_other_events,1.0
1484,sports,1.0
1485,health,1.0
1486,videoblogging,1.0
1487,default_category,1.0
1488,travel,1.0
1489,travel,1.0
149,travel,0.5
1490,the_mainstream_media,1.0
1491,videoblogging,1.0
1492,travel,1.0
1493,religion,1.0
1494,travel,1.0
1495,citizen_journalism,1.0
1496,default_category,1.0
1497,religion,1.0
1498,comedy,1.0
1499,videoblogging,1.0
15,health,0.8285714285714286
150,autos_and_vehicles,0.6666666666666666
1500,citizen_journalism,1.0
1501,web_development_and_sites,1.0
1502,travel,1.0
1503,citizen_journalism,1.0
1504,comedy,1.0
1505,autos_and_vehicles,1.0
1506,school_and_education,1.0
1507,autos_and_vehicles,1.0
1508,videoblogging,1.0
1509,art,1.0
151,travel,0.2857142857142857
1510,travel,1.0
1511,travel,1.0
1512,citizen_journalism,1.0
1513,school_and_education,0.5
1514,autos_and_vehicles,1.0
1515,school_and_education,1.0
1516,web_development_and_sites,1.0
1517,religion,1.0
1518,conferences_and_other_events,1.0
1519,school_and_education,1.0
152,food_and_drink,0.3333333333333333
1520,food_and_drink,1.0
1521,autos_and_vehicles,1.0
1522,travel,1.0
1523,comedy,1.0
1524,travel,1.0
1525,citizen_journalism,1.0
1526,religion,1.0
1527,food_and_drink,1.0
1528,educational,1.0
1529,web_development_and_sites,1.0
153,food_and_drink,0.5
1530,music_and_entertainment,1.0
1531,food_and_drink,1.0
1532,music_and_entertainment,1.0
1533,web_development_and_sites,1.0
1534,travel,1.0
1535,travel,1.0
1536,technology,1.0
1537,travel,1.0
1538,videoblogging,1.0
1539,the_mainstream_media,1.0
154,health,0.4
1540,web_development_and_sites,1.0
1541,the_mainstream_media,1.0
1542,school_and_education,0.75
1543,travel,1.0
1544,travel,1.0
1545,religion,1.0
1546,travel,1.0
1547,travel,1.0
1548,food_and_drink,1.0
1549,food_and_drink,1.0
155,citizen_journalism,1.0
1550,videoblogging,1.0
1551,travel,1.0
1552,default_category,0.4
1553,food_and_drink,1.0
1554,food_and_drink,1.0
1555,citizen_journalism,1.0
1556,conferences_and_other_events,0.5
1557,religion,1.0
1558,autos_and_vehicles,1.0
1559,web_development_and_sites,1.0
156,art,0.3333333333333333
1560,technology,1.0
1561,autos_and_vehicles,1.0
1562,travel,1.0
1563,gaming,1.0
1564,travel,1.0
1565,videoblogging,1.0
1566,food_and_drink,1.0
1567,food_and_drink,1.0
1568,videoblogging,1.0
1569,travel,1.0
157,art,0.75
1570,school_and_education,1.0
1571,videoblogging,1.0
1572,technology,1.0
1573,food_and_drink,1.0
1574,music_and_entertainment,1.0
1575,default_category,1.0
1576,religion,1.0
1577,food_and_drink,1.0
1578,food_and_drink,1.0
158,citizen_journalism,0.25
159,health,0.75
16,food_and_drink,0.36
160,default_category,0.3333333333333333
161,personal_or_auto-biographical,0.5
162,conferences_and_other_events,0.4
163,conferences_and_other_events,0.2
164,health,1.0
165,citizen_journalism,0.5
166,citizen_journalism,0.5
167,literature,0.5
168,food_and_drink,0.5
169,comedy,0.5
17,citizen_journalism,0.3793103448275862
170,default_category,0.75
171,autos_and_vehicles,0.25
172,literature,0.3333333333333333
173,art,0.3333333333333333
174,travel,0.6666666666666666
175,autos_and_vehicles,0.3333333333333333
176,literature,0.6666666666666666
177,conferences_and_other_events,0.3333333333333333
178,the_mainstream_media,0.6666666666666666
179,citizen_journalism,0.25
18,travel,0.28125
180,travel,0.4
181,autos_and_vehicles,0.6666666666666666
182,autos_and_vehicles,0.6666666666666666
183,movies_and_television,0.5
184,documentary,0.3333333333333333
185,the_mainstream_media,0.6666666666666666
186,citizen_journalism,0.3333333333333333
187,citizen_journalism,0.6666666666666666
188,comedy,0.6666666666666666
189,autos_and_vehicles,0.3333333333333333
19,citizen_journalism,0.5641025641025641
190,food_and_drink,0.5
191,conferences_and_other_events,0.6666666666666666
192,autos_and_vehicles,1.0
193,gaming,1.0
194,art,0.3333333333333333
195,art,0.3333333333333333
196,default_category,0.6666666666666666
197,travel,0.5
198,business,0.3333333333333333
199,citizen_journalism,1.0
2,conferences_and_other_events,0.27906976744186046
20,health,0.4166666666666667
200,educational,0.25
201,the_mainstream_media,0.6666666666666666
202,citizen_journalism,0.4
203,autos_and_vehicles,1.0
204,gaming,1.0
205,art,0.3333333333333333
206,religion,0.6666666666666666
207,autos_and_vehicles,0.4
208,health,0.6666666666666666
209,citizen_journalism,0.6666666666666666
21,citizen_journalism,0.5862068965517241
210,school_and_education,1.0
211,school_and_education,1.0
212,citizen_journalism,0.6666666666666666
213,autos_and_vehicles,0.3333333333333333
214,literature,0.3333333333333333
215,food_and_drink,0.5
216,travel,0.5
217,conferences_and_other_events,0.3333333333333333
218,comedy,0.3333333333333333
219,conferences_and_other_events,0.3333333333333333
22,travel,0.2
220,comedy,0.6666666666666666
221,conferences_and_other_events,0.5
222,travel,0.75
223,art,0.5
224,citizen_journalism,0.5
225,citizen_journalism,0.5
226,food_and_drink,0.5
227,travel,0.5
228,travel,1.0
229,educational,0.5
23,food_and_drink,0.30434782608695654
230,default_category,0.5
231,default_category,0.5
232,movies_and_television,0.5
233,conferences_and_other_events,0.5
234,comedy,0.3333333333333333
235,educational,0.5
236,food_and_drink,1.0
237,default_category,0.5
238,autos_and_vehicles,0.5
239,politics,0.5
24,food_and_drink,0.4230769230769231
240,conferences_and_other_events,0.5
241,default_category,0.5
242,movies_and_television,0.5
243,food_and_drink,0.5
244,autos_and_vehicles,1.0
245,movies_and_television,0.5
246,documentary,0.5
247,comedy,0.5
248,autos_and_vehicles,0.5
249,art,0.5
25,health,0.5789473684210527
250,religion,0.5
251,comedy,0.5
252,food_and_drink,0.5
253,conferences_and_other_events,0.5
254,citizen_journalism,0.5
255,conferences_and_other_events,0.5
256,autos_and_vehicles,0.5
257,autos_and_vehicles,1.0
258,art,0.5
259,default_category,0.5
26,health,0.3333333333333333
260,food_and_drink,0.5
261,food_and_drink,0.5
262,autos_and_vehicles,0.5
263,art,0.5
264,autos_and_vehicles,1.0
265,movies_and_television,0.5
266,conferences_and_other_events,0.6666666666666666
267,autos_and_vehicles,0.5
268,art,0.5
269,autos_and_vehicles,1.0
27,literature,0.25
270,conferences_and_other_events,0.5
271,travel,0.5
272,autos_and_vehicles,0.3333333333333333
273,comedy,0.5
274,autos_and_vehicles,1.0
275,art,0.5
276,health,0.3333333333333333
277,politics,0.5
278,citizen_journalism,0.5
279,personal_or_auto-biographical,0.5
28,citizen_journalism,0.30434782608695654
280,personal_or_auto-biographical,1.0
281,citizen_journalism,1.0
282,autos_and_vehicles,0.6666666666666666
283,movies_and_television,0.5
284,conferences_and_other_events,0.5
285,comedy,0.5
286,health,1.0
287,citizen_journalism,0.5
288,autos_and_vehicles,0.3333333333333333
289,art,1.0
29,citizen_journalism,0.391304347826087
290,art,0.5
291,citizen_journalism,1.0
292,literature,0.5
293,default_category,1.0
294,art,0.5
295,autos_and_vehicles,0.5
296,citizen_journalism,0.5
297,literature,0.5
298,movies_and_television,0.5
299,citizen_journalism,0.5
3,citizen_journalism,0.53125
30,food_and_drink,0.21052631578947367
300,travel,1.0
301,conferences_and_other_events,0.5
302,comedy,0.6666666666666666
303,travel,0.6666666666666666
304,autos_and_vehicles,0.5
305,autos_and_vehicles,0.3333333333333333
306,food_and_drink,0.5
307,comedy,1.0
308,conferences_and_other_events,0.3333333333333333
309,the_mainstream_media,0.5
31,citizen_journalism,0.36363636363636365
310,art,0.25
311,autos_and_vehicles,0.16666666666666666
312,web_development_and_sites,1.0
313,conferences_and_other_events,0.5
314,default_category,1.0
315,gaming,0.5
316,default_category,0.5
317,travel,0.6666666666666666
318,citizen_journalism,0.5
319,personal_or_auto-biographical,0.5
32,food_and_drink,0.375
320,default_category,1.0
321,conferences_and_other_events,0.5
322,citizen_journalism,1.0
323,sports,0.5
324,literature,0.5
325,comedy,1.0
326,food_and_drink,0.3333333333333333
327,food_and_drink,0.5
328,comedy,1.0
329,educational,0.5
33,citizen_journalism,0.35714285714285715
330,art,0.25
331,autos_and_vehicles,0.5
332,travel,1.0
333,art,0.5
334,comedy,0.5
335,the_mainstream_media,0.5
336,autos_and_vehicles,0.5
337,travel,0.5
338,educational,0.5
339,conferences_and_other_events,0.5
34,movies_and_television,0.38461538461538464
340,comedy,0.5
341,default_category,0.3333333333333333
342,art,0.5
343,citizen_journalism,0.3333333333333333
344,autos_and_vehicles,0.5
345,educational,0.5
346,conferences_and_other_events,0.5
347,citizen_journalism,0.5
348,travel,1.0
349,travel,0.5
35,citizen_journalism,0.3333333333333333
350,videoblogging,0.5
351,videoblogging,1.0
352,politics,0.5
353,autos_and_vehicles,0.5
354,school_and_education,0.6666666666666666
355,citizen_journalism,0.5
356,school_and_education,1.0
357,conferences_and_other_events,0.5
358,travel,0.5
359,food_and_drink,0.5
36,autos_and_vehicles,0.7727272727272727
360,food_and_drink,0.5
361,movies_and_television,0.5
362,web_development_and_sites,1.0
363,citizen_journalism,0.8333333333333334
364,videoblogging,1.0
365,food_and_drink,1.0
366,food_and_drink,1.0
367,videoblogging,1.0
368,travel,1.0
369,travel,1.0
37,art,0.19047619047619047
370,videoblogging,1.0
371,sports,1.0
372,travel,1.0
373,conferences_and_other_events,1.0
374,travel,1.0
375,comedy,1.0
376,movies_and_television,1.0
377,technology,1.0
378,videoblogging,1.0
379,food_and_drink,1.0
38,food_and_drink,0.17391304347826086
380,the_mainstream_media,1.0
381,citizen_journalism,0.5
382,travel,1.0
383,conferences_and_other_events,1.0
384,educational,1.0
385,technology,1.0
386,comedy,1.0
387,travel,1.0
388,autos_and_vehicles,1.0
389,school_and_education,1.0
39,citizen_journalism,0.5789473684210527
390,travel,1.0
391,health,1.0
392,citizen_journalism,0.5
393,travel,1.0
394,sports,1.0
395,health,1.0
396,educational,1.0
397,travel,1.0
398,web_development_and_sites,1.0
399,educational,1.0
4,the_mainstream_media,0.4225352112676056
40,citizen_journalism,0.7142857142857143
400,citizen_journalism,1.0
401,religion,1.0
402,comedy,1.0
403,school_and_education,1.0
404,food_and_drink,1.0
405,travel,1.0
406,travel,1.0
407,travel,1.0
408,travel,1.0
409,autos_and_vehicles,1.0
41,travel,0.18518518518518517
410,default_category,1.0
411,conferences_and_other_events,1.0
412,travel,1.0
413,videoblogging,1.0
414,travel,1.0
415,travel,1.0
416,citizen_journalism,0.9090909090909091
417,educational,1.0
418,videoblogging,1.0
419,movies_and_television,1.0
42,autos_and_vehicles,0.6818181818181818
420,default_category,1.0
421,travel,1.0
422,travel,1.0
423,personal_or_auto-biographical,1.0
424,travel,1.0
425,travel,1.0
426,videoblogging,1.0
427,the_mainstream_media,1.0
428,the_mainstream_media,1.0
429,travel,0.5
43,health,0.5
430,documentary,1.0
431,food_and_drink,1.0
432,the_mainstream_media,1.0
433,comedy,1.0
434,travel,1.0
435,citizen_journalism,1.0
436,videoblogging,1.0
437,conferences_and_other_events,1.0
438,sports,1.0
439,conferences_and_other_events,1.0
44,literature,0.2631578947368421
440,travel,0.5
441,personal_or_auto-biographical,1.0
442,videoblogging,1.0
443,personal_or_auto-biographical,1.0
444,the_mainstream_media,1.0
445,gaming,1.0
446,videoblogging,1.0
447,educational,1.0
448,sports,1.0
449,travel,1.0
45,school_and_education,0.7142857142857143
450,music_and_entertainment,1.0
451,technology,1.0
452,music_and_entertainment,1.0
453,default_category,1.0
454,autos_and_vehicles,1.0
455,conferences_and_other_events,1.0
456,travel,1.0
457,citizen_journalism,1.0
458,web_development_and_sites,1.0
459,web_development_and_sites,1.0
46,autos_and_vehicles,0.21428571428571427
460,videoblogging,1.0
461,travel,1.0
462,default_category,1.0
463,music_and_entertainment,0.5
464,politics,1.0
465,videoblogging,1.0
466,travel,1.0
467,religion,1.0
468,travel,1.0
469,religion,1.0
47,health,0.36363636363636365
470,documentary,1.0
471,sports,1.0
472,comedy,1.0
473,default_category,0.25
474,personal_or_auto-biographical,1.0
475,travel,1.0
476,web_development_and_sites,1.0
477,travel,1.0
478,gaming,1.0
479,citizen_journalism,1.0
48,health,0.21428571428571427
480,videoblogging,1.0
481,default_category,1.0
482,conferences_and_other_events,1.0
483,travel,1.0
484,food_and_drink,1.0
485,conferences_and_other_events,0.5
486,default_category,1.0
487,travel,1.0
488,default_category,1.0
489,web_development_and_sites,1.0
49,food_and_drink,0.25
490,conferences_and_other_events,1.0
491,travel,1.0
492,comedy,1.0
493,food_and_drink,1.0
494,food_and_drink,1.0
495,art,1.0
496,default_category,1.0
497,health,1.0
498,movies_and_television,1.0
499,religion,1.0
5,citizen_journalism,0.6571428571428571
50,food_and_drink,0.46153846153846156
500,art,1.0
501,travel,1.0
502,travel,1.0
503,web_development_and_sites,1.0
504,default_category,1.0
505,comedy,1.0
506,art,1.0
507,travel,1.0
508,business,0.5
509,gaming,1.0
51,conferences_and_other_events,0.23529411764705882
510,the_mainstream_media,1.0
511,educational,1.0
512,business,0.5
513,travel,1.0
514,default_category,1.0
515,travel,1.0
516,health,1.0
517,web_development_and_sites,1.0
518,politics,1.0
519,autos_and_vehicles,1.0
52,travel,0.4
520,default_category,0.5
521,conferences_and_other_events,1.0
522,conferences_and_other_events,0.5
523,autos_and_vehicles,1.0
524,travel,1.0
525,personal_or_auto-biographical,1.0
526,autos_and_vehicles,1.0
527,technology,1.0
528,school_and_education,1.0
529,comedy,1.0
53,citizen_journalism,0.75
530,conferences_and_other_events,1.0
531,food_and_drink,1.0
532,travel,1.0
533,literature,1.0
534,videoblogging,1.0
535,movies_and_television,1.0
536,religion,1.0
537,travel,1.0
538,the_mainstream_media,1.0
539,web_development_and_sites,1.0
54,travel,0.3076923076923077
540,conferences_and_other_events,1.0
541,conferences_and_other_events,0.5
542,conferences_and_other_events,1.0
543,conferences_and_other_events,1.0
544,food_and_drink,1.0
545,the_mainstream_media,1.0
546,health,1.0
547,comedy,1.0
548,autos_and_vehicles,0.3333333333333333
549,conferences_and_other_events,1.0
55,comedy,0.21428571428571427
550,travel,1.0
