cluster,category,precision
374,business,1.0
377,videoblogging,1.0
376,travel,1.0
403,travel,1.0
393,citizen_journalism,1.0
392,travel,1.0
391,videoblogging,1.0
390,art,1.0
397,food_and_drink,1.0
396,literature,1.0
395,citizen_journalism,1.0
394,conferences_and_other_events,1.0
399,the_mainstream_media,1.0
398,citizen_journalism,1.0
895,documentary,1.0
2309,web_development_and_sites,1.0
2308,travel,1.0
2301,default_category,1.0
2300,conferences_and_other_events,1.0
2303,health,1.0
2302,conferences_and_other_events,1.0
2305,videoblogging,1.0
2304,politics,1.0
2307,citizen_journalism,1.0
2306,travel,1.0
245,food_and_drink,0.5
244,default_category,0.5
247,autos_and_vehicles,1.0
246,food_and_drink,0.3333333333333333
241,health,0.5
240,autos_and_vehicles,0.5
243,default_category,1.0
242,the_mainstream_media,0.5
249,movies_and_television,0.5
248,autos_and_vehicles,1.0
2275,food_and_drink,1.0
2274,conferences_and_other_events,1.0
2277,conferences_and_other_events,1.0
2276,conferences_and_other_events,1.0
2271,gaming,1.0
2270,art,1.0
2273,conferences_and_other_events,1.0
2272,citizen_journalism,1.0
2279,citizen_journalism,1.0
2278,default_category,1.0
972,autos_and_vehicles,1.0
712,autos_and_vehicles,1.0
2459,the_mainstream_media,1.0
2458,videoblogging,1.0
2455,videoblogging,1.0
2454,travel,1.0
2457,web_development_and_sites,1.0
2456,food_and_drink,1.0
2451,videoblogging,1.0
2450,literature,1.0
2453,food_and_drink,1.0
2452,sports,1.0
179,movies_and_television,1.0
178,health,1.0
177,conferences_and_other_events,0.3333333333333333
176,school_and_education,1.0
175,citizen_journalism,0.6666666666666666
174,citizen_journalism,0.6666666666666666
173,health,0.6666666666666666
172,conferences_and_other_events,0.6666666666666666
171,citizen_journalism,0.6666666666666666
170,default_category,0.5
2051,the_mainstream_media,1.0
2050,literature,1.0
2053,videoblogging,1.0
2052,technology,1.0
2055,travel,1.0
2054,travel,1.0
2057,sports,1.0
2056,conferences_and_other_events,1.0
2059,web_development_and_sites,1.0
2058,sports,1.0
654,business,1.0
970,comedy,1.0
655,food_and_drink,1.0
652,videoblogging,1.0
653,conferences_and_other_events,1.0
650,conferences_and_other_events,1.0
651,the_mainstream_media,1.0
225,food_and_drink,0.5
1601,politics,1.0
2699,art,1.0
1600,religion,1.0
2697,food_and_drink,1.0
2696,default_category,0.5
2695,conferences_and_other_events,1.0
2694,travel,1.0
2693,politics,1.0
1603,autos_and_vehicles,1.0
2691,food_and_drink,1.0
2690,travel,1.0
1602,personal_or_auto-biographical,1.0
1973,food_and_drink,1.0
1604,default_category,1.0
1607,health,1.0
1606,citizen_journalism,0.5
1968,default_category,1.0
1969,food_and_drink,1.0
1618,autos_and_vehicles,1.0
1619,sports,1.0
1616,health,1.0
1617,travel,1.0
1614,movies_and_television,1.0
1615,personal_or_auto-biographical,1.0
1960,travel,1.0
1961,food_and_drink,1.0
1610,citizen_journalism,1.0
1611,autos_and_vehicles,1.0
2873,videoblogging,1.0
2872,travel,1.0
2871,food_and_drink,1.0
2870,citizen_journalism,1.0
2877,conferences_and_other_events,1.0
2876,travel,1.0
2875,web_development_and_sites,1.0
2542,food_and_drink,1.0
2879,the_mainstream_media,1.0
2878,web_development_and_sites,1.0
2544,the_mainstream_media,1.0
1768,the_mainstream_media,1.0
1769,default_category,1.0
1762,health,1.0
1763,art,1.0
1760,conferences_and_other_events,1.0
1761,food_and_drink,1.0
1766,food_and_drink,1.0
1767,conferences_and_other_events,1.0
1764,religion,1.0
1765,politics,1.0
1142,travel,1.0
1143,autos_and_vehicles,1.0
1140,health,1.0
1141,religion,1.0
1146,art,1.0
1147,travel,1.0
1144,conferences_and_other_events,1.0
1145,religion,1.0
1148,art,1.0
1149,the_mainstream_media,1.0
769,politics,1.0
1546,food_and_drink,1.0
1547,conferences_and_other_events,1.0
1544,sports,1.0
1545,web_development_and_sites,1.0
1542,web_development_and_sites,1.0
1543,literature,1.0
1540,autos_and_vehicles,1.0
1541,autos_and_vehicles,1.0
698,conferences_and_other_events,1.0
699,conferences_and_other_events,1.0
1548,sports,1.0
1549,religion,1.0
542,videoblogging,1.0
543,gaming,1.0
540,web_development_and_sites,1.0
2382,travel,1.0
546,personal_or_auto-biographical,1.0
547,citizen_journalism,1.0
544,conferences_and_other_events,1.0
1781,conferences_and_other_events,1.0
548,videoblogging,1.0
549,default_category,1.0
760,music_and_entertainment,1.0
761,videoblogging,1.0
400,default_category,1.0
766,food_and_drink,1.0
767,art,1.0
764,travel,1.0
2388,citizen_journalism,1.0
765,movies_and_television,1.0
414,school_and_education,1.0
415,travel,1.0
416,health,1.0
417,citizen_journalism,1.0
1388,citizen_journalism,1.0
1389,travel,1.0
412,school_and_education,1.0
413,autos_and_vehicles,1.0
1384,travel,1.0
1385,travel,1.0
1386,movies_and_television,1.0
1387,food_and_drink,1.0
1380,web_development_and_sites,1.0
1381,sports,1.0
1382,personal_or_auto-biographical,1.0
1383,personal_or_auto-biographical,1.0
1254,videoblogging,1.0
368,citizen_journalism,1.0
369,food_and_drink,1.0
366,food_and_drink,1.0
367,conferences_and_other_events,1.0
364,citizen_journalism,1.0
365,videoblogging,1.0
362,web_development_and_sites,1.0
363,citizen_journalism,1.0
360,food_and_drink,0.5
361,movies_and_television,0.5
2760,travel,1.0
380,conferences_and_other_events,1.0
381,conferences_and_other_events,1.0
382,travel,1.0
383,comedy,1.0
384,conferences_and_other_events,1.0
385,movies_and_television,1.0
386,videoblogging,1.0
387,technology,1.0
388,default_category,1.0
389,sports,1.0
622,comedy,1.0
900,autos_and_vehicles,1.0
2190,videoblogging,1.0
2191,videoblogging,1.0
2192,travel,1.0
2193,the_mainstream_media,1.0
2194,autos_and_vehicles,1.0
2195,school_and_education,1.0
2196,religion,1.0
2197,citizen_journalism,1.0
2198,food_and_drink,1.0
2199,citizen_journalism,1.0
250,health,0.5
251,health,1.0
256,citizen_journalism,0.3333333333333333
257,citizen_journalism,1.0
254,conferences_and_other_events,1.0
255,art,1.0
2200,literature,1.0
2201,travel,1.0
2202,food_and_drink,1.0
2203,autos_and_vehicles,1.0
2204,videoblogging,1.0
2205,comedy,1.0
2206,documentary,1.0
2207,default_category,1.0
2208,personal_or_auto-biographical,1.0
2209,travel,1.0
2428,literature,1.0
2429,literature,1.0
2420,default_category,1.0
2421,videoblogging,1.0
2422,default_category,1.0
2423,citizen_journalism,1.0
2424,comedy,1.0
2425,travel,1.0
2426,literature,1.0
2427,literature,1.0
901,religion,1.0
168,art,0.3333333333333333
169,gaming,0.3333333333333333
164,autos_and_vehicles,0.3333333333333333
165,comedy,0.5
166,citizen_journalism,1.0
167,citizen_journalism,0.5
160,default_category,0.3333333333333333
161,default_category,0.6666666666666666
162,art,0.3333333333333333
163,music_and_entertainment,1.0
2518,travel,1.0
2519,music_and_entertainment,0.5
2514,autos_and_vehicles,1.0
2515,documentary,1.0
2516,travel,1.0
2517,conferences_and_other_events,1.0
2510,videoblogging,1.0
2511,health,1.0
2512,technology,1.0
2513,conferences_and_other_events,1.0
2734,autos_and_vehicles,1.0
2735,art,1.0
2736,travel,1.0
2737,web_development_and_sites,1.0
2730,food_and_drink,1.0
2731,travel,1.0
2732,citizen_journalism,1.0
2733,food_and_drink,1.0
2738,videoblogging,1.0
2739,travel,1.0
678,travel,1.0
609,default_category,1.0
679,citizen_journalism,1.0
1814,art,1.0
1815,health,1.0
1816,autos_and_vehicles,1.0
1817,conferences_and_other_events,1.0
1810,autos_and_vehicles,1.0
1811,citizen_journalism,1.0
1812,videoblogging,1.0
1813,travel,1.0
1093,travel,1.0
1818,politics,1.0
1819,citizen_journalism,0.5
646,conferences_and_other_events,1.0
670,food_and_drink,1.0
2795,conferences_and_other_events,1.0
671,conferences_and_other_events,1.0
1609,health,1.0
1608,health,1.0
1979,default_category,1.0
1978,conferences_and_other_events,1.0
1977,educational,1.0
1976,food_and_drink,0.5
1975,the_mainstream_media,1.0
1974,default_category,1.0
1605,religion,1.0
1972,default_category,1.0
1971,art,1.0
1970,art,1.0
809,videoblogging,1.0
808,travel,1.0
803,religion,1.0
802,citizen_journalism,1.0
801,conferences_and_other_events,1.0
800,videoblogging,1.0
807,videoblogging,1.0
806,politics,1.0
805,travel,1.0
804,documentary,1.0
2848,travel,1.0
2849,citizen_journalism,1.0
2846,comedy,1.0
2847,videoblogging,1.0
2844,the_mainstream_media,1.0
2845,travel,1.0
2842,autos_and_vehicles,1.0
2843,politics,1.0
2840,food_and_drink,1.0
2841,travel,1.0
909,the_mainstream_media,1.0
1775,default_category,1.0
1774,food_and_drink,1.0
1777,travel,1.0
1776,travel,1.0
1771,default_category,1.0
1770,politics,1.0
1773,health,1.0
1772,food_and_drink,1.0
1779,videoblogging,1.0
1778,travel,1.0
608,conferences_and_other_events,1.0
1159,health,1.0
1158,default_category,1.0
1155,web_development_and_sites,1.0
1154,politics,1.0
1157,music_and_entertainment,1.0
1156,movies_and_television,1.0
1151,art,1.0
1150,politics,1.0
1153,personal_or_auto-biographical,1.0
1152,documentary,1.0
59,citizen_journalism,0.2222222222222222
58,citizen_journalism,0.3333333333333333
1551,health,1.0
1550,travel,1.0
1553,movies_and_television,1.0
1552,autos_and_vehicles,1.0
1555,autos_and_vehicles,1.0
1554,food_and_drink,1.0
1557,travel,1.0
1556,autos_and_vehicles,1.0
1559,citizen_journalism,1.0
1558,conferences_and_other_events,1.0
57,citizen_journalism,0.3333333333333333
56,technology,0.2727272727272727
51,conferences_and_other_events,0.3125
50,autos_and_vehicles,0.7
53,travel,0.2
52,conferences_and_other_events,0.9
537,personal_or_auto-biographical,1.0
536,default_category,1.0
535,comedy,1.0
534,sports,1.0
533,documentary,1.0
532,religion,1.0
531,travel,1.0
530,religion,1.0
539,travel,1.0
538,travel,1.0
429,travel,1.0
428,videoblogging,1.0
1399,citizen_journalism,1.0
1398,business,0.5
1397,default_category,1.0
1396,food_and_drink,1.0
1395,religion,1.0
1394,art,1.0
1393,travel,1.0
1392,autos_and_vehicles,1.0
1391,travel,1.0
1390,autos_and_vehicles,1.0
851,technology,1.0
853,web_development_and_sites,1.0
1321,documentary,1.0
2183,sports,1.0
2182,travel,1.0
2181,art,1.0
2180,art,1.0
2187,travel,1.0
2186,default_category,1.0
2185,conferences_and_other_events,1.0
2184,school_and_education,1.0
227,default_category,1.0
226,autos_and_vehicles,1.0
2189,comedy,1.0
2188,travel,1.0
223,autos_and_vehicles,1.0
222,citizen_journalism,0.5
221,autos_and_vehicles,0.5
220,health,1.0
2213,movies_and_television,1.0
2212,travel,1.0
2211,videoblogging,1.0
2210,videoblogging,1.0
2217,technology,1.0
2216,citizen_journalism,1.0
2215,food_and_drink,0.5
2214,gaming,1.0
2219,conferences_and_other_events,1.0
2218,health,0.5
763,the_mainstream_media,1.0
151,comedy,0.4
150,default_category,1.0
153,autos_and_vehicles,1.0
152,business,0.25
155,gaming,1.0
154,autos_and_vehicles,1.0
157,gaming,1.0
156,conferences_and_other_events,0.6666666666666666
159,citizen_journalism,0.3333333333333333
158,health,1.0
2431,movies_and_television,1.0
2430,comedy,1.0
2437,travel,1.0
2436,default_category,1.0
2435,conferences_and_other_events,1.0
2434,documentary,1.0
2509,comedy,1.0
2508,food_and_drink,1.0
2507,citizen_journalism,1.0
2506,videoblogging,1.0
2505,travel,1.0
2504,the_mainstream_media,1.0
2503,default_category,1.0
2502,music_and_entertainment,1.0
2501,travel,1.0
2500,travel,1.0
2727,travel,1.0
2726,videoblogging,1.0
2725,art,1.0
2724,travel,1.0
2723,travel,1.0
2722,autos_and_vehicles,1.0
2721,food_and_drink,1.0
2720,art,1.0
2729,sports,1.0
2728,videoblogging,1.0
1807,health,1.0
1806,default_category,1.0
1805,health,0.5
1804,comedy,1.0
1803,web_development_and_sites,1.0
1802,health,1.0
1801,politics,1.0
1800,web_development_and_sites,1.0
1809,travel,1.0
1808,business,1.0
5,comedy,0.3225806451612903
632,food_and_drink,1.0
1256,conferences_and_other_events,1.0
1948,comedy,1.0
1949,travel,1.0
1257,personal_or_auto-biographical,1.0
1942,gaming,1.0
1943,travel,1.0
1940,conferences_and_other_events,1.0
1941,default_category,1.0
1946,the_mainstream_media,1.0
1947,health,1.0
1944,citizen_journalism,1.0
1945,religion,1.0
818,the_mainstream_media,1.0
0,citizen_journalism,0.673469387755102
1255,travel,1.0
810,autos_and_vehicles,1.0
1252,comedy,1.0
812,comedy,1.0
813,travel,1.0
814,default_category,1.0
815,gaming,1.0
816,travel,1.0
1253,food_and_drink,1.0
2859,web_development_and_sites,1.0
1623,default_category,1.0
1250,movies_and_television,1.0
1990,literature,1.0
2851,citizen_journalism,1.0
2850,travel,1.0
2853,religion,1.0
1251,default_category,1.0
2855,school_and_education,1.0
1993,travel,1.0
2857,food_and_drink,1.0
2856,travel,1.0
1490,default_category,1.0
1491,default_category,1.0
1492,the_mainstream_media,1.0
1493,religion,1.0
1494,documentary,1.0
1495,travel,1.0
1496,food_and_drink,1.0
1497,autos_and_vehicles,1.0
1498,politics,1.0
1499,autos_and_vehicles,1.0
423,art,1.0
1626,videoblogging,1.0
1700,autos_and_vehicles,1.0
1701,comedy,1.0
1702,travel,1.0
1703,health,1.0
1704,autos_and_vehicles,1.0
1705,health,1.0
1706,videoblogging,1.0
1707,personal_or_auto-biographical,1.0
1708,autos_and_vehicles,1.0
1709,citizen_journalism,1.0
1996,videoblogging,1.0
424,travel,1.0
427,educational,1.0
426,sports,1.0
1128,personal_or_auto-biographical,1.0
1129,travel,1.0
1120,videoblogging,1.0
1121,conferences_and_other_events,1.0
1122,food_and_drink,1.0
1123,videoblogging,1.0
1124,literature,1.0
1125,default_category,1.0
1126,religion,1.0
1127,travel,1.0
524,educational,1.0
525,politics,1.0
526,videoblogging,1.0
527,videoblogging,1.0
1018,default_category,1.0
1019,travel,1.0
522,default_category,1.0
523,the_mainstream_media,1.0
1014,gaming,1.0
1015,food_and_drink,0.5
1016,politics,1.0
1017,documentary,1.0
1010,default_category,1.0
1011,conferences_and_other_events,1.0
1012,autos_and_vehicles,1.0
1013,personal_or_auto-biographical,1.0
1234,educational,1.0
1235,videoblogging,1.0
1236,movies_and_television,1.0
1237,default_category,1.0
1230,personal_or_auto-biographical,1.0
1231,videoblogging,1.0
1232,travel,1.0
1233,documentary,1.0
1238,religion,1.0
1239,web_development_and_sites,1.0
2526,travel,1.0
438,comedy,1.0
439,school_and_education,1.0
436,citizen_journalism,1.0
437,religion,1.0
434,educational,1.0
435,videoblogging,1.0
432,travel,1.0
433,web_development_and_sites,1.0
2830,personal_or_auto-biographical,1.0
431,travel,1.0
559,travel,1.0
558,conferences_and_other_events,1.0
747,videoblogging,1.0
555,travel,1.0
554,default_category,1.0
934,religion,1.0
995,conferences_and_other_events,1.0
994,autos_and_vehicles,1.0
997,movies_and_television,1.0
996,videoblogging,1.0
238,art,0.5
239,citizen_journalism,1.0
234,autos_and_vehicles,0.5
235,default_category,0.5
236,health,1.0
237,personal_or_auto-biographical,0.5
230,autos_and_vehicles,1.0
231,art,0.5
232,religion,1.0
233,comedy,0.5
993,conferences_and_other_events,1.0
2228,videoblogging,1.0
2229,conferences_and_other_events,1.0
2226,autos_and_vehicles,1.0
2227,videoblogging,1.0
2224,travel,1.0
2225,conferences_and_other_events,1.0
2222,health,1.0
2223,documentary,1.0
2220,technology,1.0
2221,videoblogging,1.0
1,sports,0.21875
2707,health,1.0
146,art,0.3333333333333333
147,business,0.5
144,conferences_and_other_events,0.25
145,food_and_drink,0.6666666666666666
142,art,0.25
143,conferences_and_other_events,0.6666666666666666
140,travel,0.6666666666666666
141,school_and_education,1.0
999,default_category,1.0
148,autos_and_vehicles,0.6666666666666666
149,art,0.3333333333333333
2088,travel,1.0
2089,art,1.0
2082,music_and_entertainment,1.0
2083,citizen_journalism,1.0
2080,art,1.0
2081,art,1.0
2086,personal_or_auto-biographical,1.0
2087,politics,1.0
2084,conferences_and_other_events,0.6
2085,citizen_journalism,1.0
2538,religion,1.0
2539,videoblogging,1.0
2532,food_and_drink,1.0
2533,videoblogging,1.0
2530,the_mainstream_media,1.0
2531,food_and_drink,1.0
2536,religion,1.0
2537,health,1.0
2534,food_and_drink,1.0
2535,videoblogging,1.0
2712,citizen_journalism,1.0
2713,religion,1.0
2710,travel,1.0
2711,food_and_drink,1.0
2716,travel,1.0
2717,food_and_drink,1.0
2714,art,1.0
2715,autos_and_vehicles,1.0
2718,literature,1.0
2719,conferences_and_other_events,1.0
1832,the_mainstream_media,1.0
1833,comedy,1.0
1830,citizen_journalism,1.0
1831,gaming,1.0
1836,health,1.0
1837,movies_and_television,1.0
1834,conferences_and_other_events,1.0
1835,travel,0.5
1838,default_category,1.0
1839,politics,1.0
2154,default_category,1.0
2155,default_category,1.0
2156,travel,1.0
2157,web_development_and_sites,1.0
2150,default_category,1.0
2151,web_development_and_sites,1.0
2152,default_category,1.0
2153,travel,1.0
933,art,1.0
932,the_mainstream_media,1.0
931,personal_or_auto-biographical,1.0
930,the_mainstream_media,1.0
2158,movies_and_television,1.0
2159,religion,1.0
2408,travel,1.0
2409,citizen_journalism,1.0
471,travel,1.0
1955,citizen_journalism,1.0
1954,documentary,1.0
1957,autos_and_vehicles,1.0
1956,default_category,1.0
1951,movies_and_television,1.0
1950,conferences_and_other_events,1.0
1953,food_and_drink,1.0
1952,web_development_and_sites,1.0
1959,the_mainstream_media,1.0
1958,food_and_drink,1.0
569,conferences_and_other_events,1.0
829,travel,1.0
828,personal_or_auto-biographical,1.0
825,autos_and_vehicles,1.0
824,sports,1.0
827,citizen_journalism,1.0
826,autos_and_vehicles,1.0
821,default_category,1.0
820,videoblogging,1.0
823,default_category,1.0
822,religion,1.0
1483,personal_or_auto-biographical,1.0
1482,citizen_journalism,1.0
1481,school_and_education,1.0
1480,autos_and_vehicles,1.0
1487,conferences_and_other_events,1.0
1486,art,1.0
1485,citizen_journalism,1.0
1484,conferences_and_other_events,1.0
1489,travel,1.0
1488,conferences_and_other_events,1.0
1713,technology,1.0
1712,travel,1.0
1711,citizen_journalism,1.0
1710,videoblogging,1.0
1717,technology,1.0
1716,health,1.0
1715,autos_and_vehicles,1.0
1714,travel,1.0
1719,health,1.0
1718,art,1.0
2413,educational,1.0
799,comedy,1.0
798,videoblogging,1.0
612,personal_or_auto-biographical,1.0
2412,movies_and_television,1.0
613,autos_and_vehicles,1.0
2415,art,1.0
610,autos_and_vehicles,1.0
2414,the_mainstream_media,1.0
1139,conferences_and_other_events,1.0
1138,travel,1.0
2417,music_and_entertainment,1.0
1133,religion,1.0
1132,autos_and_vehicles,1.0
1131,web_development_and_sites,1.0
1130,food_and_drink,1.0
1137,autos_and_vehicles,1.0
1136,autos_and_vehicles,1.0
1135,autos_and_vehicles,1.0
1134,gaming,1.0
2792,comedy,1.0
614,travel,1.0
2793,videoblogging,1.0
476,the_mainstream_media,1.0
615,personal_or_auto-biographical,1.0
2790,autos_and_vehicles,1.0
2791,religion,1.0
2796,technology,1.0
2797,web_development_and_sites,1.0
519,web_development_and_sites,1.0
518,web_development_and_sites,1.0
2794,citizen_journalism,1.0
1009,travel,1.0
1008,food_and_drink,1.0
1007,conferences_and_other_events,1.0
1006,travel,1.0
1005,food_and_drink,1.0
1004,travel,1.0
1003,the_mainstream_media,1.0
1002,autos_and_vehicles,1.0
1001,religion,1.0
1000,food_and_drink,1.0
1227,web_development_and_sites,1.0
1226,travel,1.0
1225,travel,1.0
1224,videoblogging,1.0
1223,health,1.0
1222,food_and_drink,1.0
1221,autos_and_vehicles,1.0
1220,default_category,1.0
629,videoblogging,1.0
628,literature,1.0
1229,autos_and_vehicles,1.0
1228,autos_and_vehicles,1.0
2882,school_and_education,1.0
2883,travel,1.0
2880,travel,1.0
2881,conferences_and_other_events,1.0
2886,school_and_education,1.0
2887,religion,1.0
2884,educational,1.0
2885,travel,1.0
2888,videoblogging,1.0
2889,videoblogging,1.0
2,citizen_journalism,0.875
11,the_mainstream_media,0.8947368421052632
10,citizen_journalism,0.8181818181818182
13,default_category,0.25
12,citizen_journalism,0.8421052631578947
15,food_and_drink,0.4
14,food_and_drink,0.5
17,health,0.4
16,food_and_drink,0.391304347826087
19,citizen_journalism,0.9375
18,citizen_journalism,1.0
928,default_category,1.0
929,conferences_and_other_events,1.0
2742,art,1.0
688,music_and_entertainment,1.0
201,food_and_drink,0.5
200,citizen_journalism,1.0
203,travel,1.0
202,travel,1.0
205,autos_and_vehicles,1.0
204,comedy,0.5
207,food_and_drink,1.0
206,movies_and_television,1.0
209,conferences_and_other_events,0.5
208,autos_and_vehicles,0.5
2745,food_and_drink,1.0
685,autos_and_vehicles,1.0
684,citizen_journalism,1.0
687,videoblogging,1.0
2239,conferences_and_other_events,1.0
2238,health,1.0
686,autos_and_vehicles,1.0
998,videoblogging,1.0
2231,citizen_journalism,1.0
2230,documentary,1.0
2233,travel,1.0
2232,videoblogging,1.0
2235,the_mainstream_media,1.0
2234,educational,1.0
2237,health,1.0
2236,the_mainstream_media,1.0
683,travel,1.0
682,travel,1.0
229,documentary,1.0
228,autos_and_vehicles,0.5
2095,conferences_and_other_events,1.0
2094,conferences_and_other_events,1.0
2097,travel,1.0
2096,conferences_and_other_events,1.0
2091,religion,1.0
2090,literature,1.0
2093,citizen_journalism,1.0
2092,autos_and_vehicles,0.2
2099,travel,1.0
2098,technology,1.0
2525,food_and_drink,1.0
2524,travel,1.0
2527,videoblogging,1.0
224,conferences_and_other_events,0.5
2521,food_and_drink,1.0
2520,travel,1.0
2523,food_and_drink,1.0
2522,food_and_drink,1.0
2529,food_and_drink,1.0
2528,videoblogging,1.0
2709,documentary,1.0
2708,food_and_drink,1.0
2705,art,1.0
2704,autos_and_vehicles,1.0
258,citizen_journalism,1.0
2706,food_and_drink,1.0
2701,food_and_drink,1.0
2700,travel,1.0
