cluster,category,precision
1494,food_and_drink,1.0
1495,art,1.0
1496,food_and_drink,1.0
1497,religion,1.0
1498,travel,1.0
1499,art,1.0
1395,conferences_and_other_events,1.0
1700,travel,1.0
1701,comedy,1.0
1702,default_category,1.0
1703,politics,1.0
1704,gaming,1.0
1705,autos_and_vehicles,1.0
1706,travel,1.0
1707,autos_and_vehicles,1.0
1708,conferences_and_other_events,1.0
1709,food_and_drink,1.0
424,travel,1.0
427,travel,1.0
426,citizen_journalism,1.0
1128,personal_or_auto-biographical,1.0
1129,art,1.0
1120,food_and_drink,1.0
1121,web_development_and_sites,1.0
1122,default_category,0.6666666666666666
1123,personal_or_auto-biographical,1.0
1124,web_development_and_sites,1.0
1125,travel,1.0
1126,food_and_drink,1.0
1127,art,1.0
524,travel,1.0
525,food_and_drink,1.0
526,conferences_and_other_events,1.0
527,default_category,1.0
1018,web_development_and_sites,1.0
1019,literature,1.0
522,default_category,1.0
523,conferences_and_other_events,1.0
1014,personal_or_auto-biographical,1.0
1015,business,1.0
1016,travel,1.0
1017,autos_and_vehicles,1.0
1010,conferences_and_other_events,1.0
1011,personal_or_auto-biographical,1.0
1012,sports,1.0
1013,art,1.0
1234,politics,1.0
1235,health,1.0
1236,videoblogging,1.0
1237,food_and_drink,0.5
1230,default_category,1.0
1231,the_mainstream_media,1.0
1232,food_and_drink,1.0
1233,sports,1.0
1238,autos_and_vehicles,1.0
1239,health,1.0
438,school_and_education,1.0
439,food_and_drink,1.0
436,religion,1.0
437,comedy,1.0
434,educational,1.0
435,citizen_journalism,1.0
432,travel,1.0
433,web_development_and_sites,1.0
430,art,1.0
431,educational,1.0
238,school_and_education,1.0
239,travel,1.0
234,food_and_drink,0.5
235,literature,0.5
236,travel,0.5
237,travel,0.5
230,citizen_journalism,0.5
231,citizen_journalism,0.5
232,citizen_journalism,0.5
233,travel,1.0
1,sports,0.18181818181818182
146,autos_and_vehicles,0.5
147,business,0.25
144,gaming,0.25
145,movies_and_television,0.75
142,literature,0.8
143,videoblogging,0.75
140,movies_and_television,0.75
141,school_and_education,0.3333333333333333
148,autos_and_vehicles,0.5
149,travel,0.2857142857142857
1832,politics,1.0
1833,travel,1.0
1830,food_and_drink,1.0
1831,comedy,1.0
1836,art,1.0
1837,travel,1.0
1834,conferences_and_other_events,1.0
1835,food_and_drink,1.0
1838,comedy,1.0
1839,personal_or_auto-biographical,1.0
939,politics,1.0
938,documentary,1.0
933,travel,1.0
932,art,1.0
931,religion,1.0
930,conferences_and_other_events,1.0
937,art,1.0
936,politics,1.0
935,the_mainstream_media,1.0
934,art,1.0
1955,movies_and_television,1.0
1954,travel,1.0
1957,food_and_drink,1.0
1956,food_and_drink,1.0
1951,food_and_drink,1.0
1950,conferences_and_other_events,1.0
1953,videoblogging,1.0
1952,food_and_drink,1.0
1959,citizen_journalism,1.0
1958,art,1.0
829,citizen_journalism,0.3333333333333333
828,comedy,1.0
825,videoblogging,1.0
824,travel,1.0
827,comedy,1.0
826,travel,1.0
821,conferences_and_other_events,1.0
820,web_development_and_sites,1.0
823,the_mainstream_media,1.0
822,conferences_and_other_events,1.0
1483,videoblogging,1.0
1482,technology,1.0
1481,the_mainstream_media,1.0
1480,videoblogging,1.0
1487,personal_or_auto-biographical,1.0
1486,sports,1.0
1485,sports,1.0
1484,conferences_and_other_events,1.0
1489,travel,1.0
1488,literature,1.0
1713,music_and_entertainment,1.0
1712,travel,1.0
1711,the_mainstream_media,1.0
1710,citizen_journalism,1.0
1717,citizen_journalism,1.0
1716,videoblogging,1.0
1715,the_mainstream_media,1.0
1714,default_category,1.0
1719,videoblogging,1.0
1718,comedy,1.0
799,default_category,1.0
798,comedy,1.0
612,conferences_and_other_events,1.0
613,travel,1.0
610,conferences_and_other_events,1.0
1139,travel,1.0
1138,conferences_and_other_events,1.0
1133,conferences_and_other_events,1.0
1132,videoblogging,1.0
1131,travel,1.0
1130,conferences_and_other_events,1.0
1137,citizen_journalism,1.0
1136,autos_and_vehicles,1.0
1135,travel,1.0
1134,citizen_journalism,1.0
614,travel,1.0
476,conferences_and_other_events,1.0
615,sports,1.0
519,gaming,1.0
518,travel,1.0
1009,conferences_and_other_events,1.0
1008,default_category,1.0
1007,art,1.0
1006,personal_or_auto-biographical,0.5
1005,conferences_and_other_events,1.0
1004,travel,1.0
1003,food_and_drink,1.0
1002,autos_and_vehicles,1.0
1001,art,1.0
1000,conferences_and_other_events,1.0
1227,default_category,1.0
1226,art,1.0
1225,citizen_journalism,1.0
1224,citizen_journalism,1.0
1223,citizen_journalism,1.0
1222,the_mainstream_media,1.0
1221,conferences_and_other_events,0.5
1220,conferences_and_other_events,1.0
629,citizen_journalism,1.0
628,travel,1.0
1229,health,1.0
1228,autos_and_vehicles,1.0
2,citizen_journalism,0.66
11,citizen_journalism,0.85
10,citizen_journalism,0.6470588235294118
13,comedy,0.275
12,food_and_drink,0.5
15,citizen_journalism,0.7
14,conferences_and_other_events,0.25
17,food_and_drink,0.4090909090909091
16,food_and_drink,0.42857142857142855
19,health,0.45
18,health,0.8518518518518519
688,the_mainstream_media,1.0
201,citizen_journalism,0.6666666666666666
200,citizen_journalism,1.0
203,gaming,1.0
202,autos_and_vehicles,1.0
205,conferences_and_other_events,0.3333333333333333
204,health,0.6666666666666666
207,citizen_journalism,1.0
206,travel,0.4
209,religion,0.6666666666666666
208,art,0.3333333333333333
685,music_and_entertainment,1.0
684,business,1.0
687,videoblogging,1.0
686,music_and_entertainment,1.0
681,conferences_and_other_events,1.0
680,autos_and_vehicles,1.0
683,art,1.0
682,travel,1.0
712,religion,1.0
1829,art,0.3333333333333333
1828,art,1.0
1825,travel,1.0
1824,travel,1.0
1827,travel,1.0
1826,comedy,1.0
1821,personal_or_auto-biographical,1.0
1820,food_and_drink,1.0
1823,travel,1.0
1822,movies_and_television,1.0
928,religion,1.0
929,autos_and_vehicles,1.0
920,travel,1.0
921,travel,1.0
922,conferences_and_other_events,0.75
923,autos_and_vehicles,1.0
924,religion,1.0
925,gaming,1.0
926,travel,1.0
927,conferences_and_other_events,1.0
1920,travel,1.0
1921,comedy,1.0
1922,travel,1.0
1923,citizen_journalism,1.0
1924,travel,1.0
1925,religion,1.0
1926,food_and_drink,1.0
1927,educational,1.0
1928,web_development_and_sites,1.0
1929,music_and_entertainment,1.0
832,conferences_and_other_events,1.0
833,art,1.0
830,politics,1.0
831,food_and_drink,1.0
836,autos_and_vehicles,0.6666666666666666
837,the_mainstream_media,1.0
834,conferences_and_other_events,1.0
835,autos_and_vehicles,1.0
838,movies_and_television,1.0
839,citizen_journalism,1.0
3,citizen_journalism,0.6666666666666666
784,travel,1.0
785,the_mainstream_media,1.0
786,default_category,1.0
787,religion,1.0
780,religion,1.0
781,autos_and_vehicles,1.0
1728,food_and_drink,1.0
1729,food_and_drink,1.0
1726,travel,1.0
1727,travel,1.0
1724,travel,1.0
1725,conferences_and_other_events,1.0
1722,autos_and_vehicles,1.0
1723,documentary,1.0
1720,technology,1.0
1721,conferences_and_other_events,1.0
60,citizen_journalism,0.2727272727272727
61,citizen_journalism,0.2727272727272727
62,literature,0.29411764705882354
63,health,0.25
64,food_and_drink,0.18181818181818182
65,health,0.2
66,movies_and_television,0.5
67,travel,0.4444444444444444
68,personal_or_auto-biographical,0.25
69,art,0.23529411764705882
407,conferences_and_other_events,1.0
1588,health,1.0
1589,personal_or_auto-biographical,1.0
406,travel,1.0
1582,the_mainstream_media,1.0
1583,religion,0.5
1580,travel,1.0
1581,educational,1.0
1586,the_mainstream_media,1.0
1373,autos_and_vehicles,1.0
1584,health,1.0
1585,autos_and_vehicles,1.0
1038,health,1.0
404,videoblogging,1.0
508,travel,1.0
509,religion,1.0
1032,health,1.0
403,travel,1.0
1030,autos_and_vehicles,1.0
1031,travel,1.0
1036,technology,1.0
1037,videoblogging,1.0
1034,conferences_and_other_events,0.5
402,business,1.0
1212,default_category,1.0
1213,art,1.0
1210,default_category,1.0
1211,videoblogging,1.0
1216,autos_and_vehicles,1.0
401,default_category,1.0
1214,movies_and_television,1.0
1215,citizen_journalism,1.0
638,travel,1.0
639,technology,1.0
1218,default_category,1.0
1219,documentary,1.0
1394,school_and_education,1.0
465,the_mainstream_media,1.0
782,art,1.0
783,videoblogging,1.0
1454,art,1.0
1455,autos_and_vehicles,1.0
1456,movies_and_television,1.0
1457,conferences_and_other_events,1.0
1450,travel,0.5
1451,videoblogging,1.0
1452,comedy,1.0
1453,comedy,1.0
1458,default_category,1.0
1459,the_mainstream_media,1.0
1108,religion,1.0
1109,default_category,1.0
788,citizen_journalism,1.0
789,art,0.5
216,citizen_journalism,0.6666666666666666
217,school_and_education,1.0
214,health,1.0
215,school_and_education,0.6666666666666666
212,movies_and_television,0.3333333333333333
213,art,1.0
210,autos_and_vehicles,0.6666666666666666
211,default_category,0.5
218,autos_and_vehicles,0.3333333333333333
219,literature,0.5
4,citizen_journalism,0.5806451612903226
1858,web_development_and_sites,1.0
1859,videoblogging,1.0
1850,food_and_drink,1.0
1851,autos_and_vehicles,1.0
1852,travel,1.0
1853,sports,1.0
1854,food_and_drink,1.0
1855,technology,0.5
1856,citizen_journalism,1.0
1857,autos_and_vehicles,1.0
919,religion,1.0
918,default_category,1.0
915,videoblogging,1.0
914,default_category,1.0
917,literature,1.0
916,videoblogging,1.0
911,videoblogging,1.0
910,comedy,1.0
913,default_category,1.0
912,travel,1.0
1933,travel,1.0
1932,web_development_and_sites,1.0
1931,music_and_entertainment,1.0
1930,food_and_drink,1.0
1937,food_and_drink,1.0
1936,school_and_education,1.0
1935,technology,1.0
1934,travel,1.0
1939,videoblogging,1.0
1938,travel,1.0
847,conferences_and_other_events,1.0
846,food_and_drink,1.0
845,religion,1.0
844,food_and_drink,1.0
843,movies_and_television,1.0
842,art,0.6666666666666666
841,autos_and_vehicles,1.0
840,art,1.0
849,travel,1.0
848,food_and_drink,1.0
664,conferences_and_other_events,1.0
663,personal_or_auto-biographical,1.0
1587,videoblogging,1.0
1739,health,1.0
1738,religion,1.0
1731,travel,1.0
1730,food_and_drink,1.0
1733,videoblogging,1.0
1732,food_and_drink,1.0
1735,the_mainstream_media,1.0
1734,videoblogging,1.0
1737,videoblogging,1.0
1736,food_and_drink,1.0
1039,travel,1.0
753,food_and_drink,1.0
752,comedy,1.0
751,comedy,1.0
750,web_development_and_sites,1.0
757,personal_or_auto-biographical,1.0
756,technology,1.0
755,conferences_and_other_events,1.0
754,conferences_and_other_events,1.0
759,travel,1.0
758,videoblogging,1.0
1595,music_and_entertainment,1.0
1594,travel,1.0
1597,health,1.0
1596,health,1.0
1591,the_mainstream_media,1.0
1590,health,1.0
1593,health,1.0
1033,citizen_journalism,1.0
1599,conferences_and_other_events,1.0
1598,health,1.0
1025,default_category,1.0
1024,movies_and_television,1.0
1027,personal_or_auto-biographical,1.0
1026,autos_and_vehicles,0.3333333333333333
1021,religion,1.0
1020,travel,1.0
1023,politics,1.0
1022,politics,1.0
502,the_mainstream_media,1.0
1115,videoblogging,1.0
1029,autos_and_vehicles,1.0
1028,food_and_drink,1.0
503,politics,1.0
500,travel,1.0
1035,conferences_and_other_events,0.5
605,food_and_drink,1.0
604,business,1.0
607,health,1.0
606,the_mainstream_media,1.0
1209,videoblogging,1.0
1208,gaming,0.5
603,conferences_and_other_events,1.0
602,videoblogging,1.0
1205,citizen_journalism,1.0
1204,autos_and_vehicles,1.0
1207,health,1.0
1206,personal_or_auto-biographical,1.0
1201,citizen_journalism,0.5
1200,autos_and_vehicles,1.0
1203,autos_and_vehicles,1.0
1202,citizen_journalism,1.0
1358,food_and_drink,1.0
634,default_category,1.0
1217,default_category,1.0
636,food_and_drink,1.0
637,videoblogging,1.0
1447,default_category,1.0
1446,videoblogging,1.0
1113,travel,1.0
1112,religion,1.0
1443,travel,1.0
1442,literature,1.0
1117,conferences_and_other_events,1.0
1440,health,1.0
1119,health,1.0
1118,movies_and_television,1.0
467,documentary,1.0
1449,technology,1.0
1448,travel,1.0
466,videoblogging,1.0
461,travel,1.0
450,travel,1.0
460,educational,1.0
463,videoblogging,1.0
489,music_and_entertainment,1.0
488,travel,1.0
487,sports,1.0
486,educational,1.0
485,videoblogging,1.0
462,travel,1.0
483,travel,1.0
482,the_mainstream_media,1.0
481,personal_or_auto-biographical,1.0
480,videoblogging,1.0
451,travel,1.0
695,food_and_drink,1.0
199,autos_and_vehicles,1.0
198,default_category,0.5
195,politics,0.25
194,comedy,0.25
197,health,0.5
196,art,0.3333333333333333
191,conferences_and_other_events,0.6666666666666666
190,autos_and_vehicles,1.0
193,gaming,1.0
192,technology,0.3333333333333333
1106,politics,1.0
1107,health,1.0
1104,movies_and_television,1.0
1105,default_category,1.0
1102,travel,1.0
1103,travel,1.0
1100,travel,1.0
1101,autos_and_vehicles,1.0
902,art,1.0
903,web_development_and_sites,1.0
1849,art,1.0
1848,conferences_and_other_events,1.0
906,autos_and_vehicles,1.0
907,travel,1.0
904,travel,1.0
905,food_and_drink,1.0
1843,food_and_drink,1.0
1842,food_and_drink,1.0
1841,food_and_drink,0.5
1840,autos_and_vehicles,1.0
1847,food_and_drink,1.0
1846,travel,1.0
1845,autos_and_vehicles,1.0
1844,religion,1.0
1908,school_and_education,0.5
1909,autos_and_vehicles,1.0
1906,web_development_and_sites,1.0
1907,citizen_journalism,1.0
1904,travel,1.0
1905,travel,1.0
1902,videoblogging,1.0
1903,art,1.0
1900,autos_and_vehicles,1.0
1901,documentary,0.5
854,documentary,1.0
855,default_category,1.0
856,school_and_education,1.0
857,autos_and_vehicles,1.0
850,conferences_and_other_events,1.0
851,autos_and_vehicles,1.0
852,gaming,1.0
819,travel,1.0
858,default_category,1.0
859,personal_or_auto-biographical,1.0
6,conferences_and_other_events,0.3191489361702128
811,travel,1.0
611,politics,1.0
817,autos_and_vehicles,1.0
616,citizen_journalism,1.0
740,the_mainstream_media,1.0
741,food_and_drink,1.0
742,food_and_drink,1.0
743,travel,1.0
744,travel,1.0
745,conferences_and_other_events,1.0
746,conferences_and_other_events,1.0
747,movies_and_television,1.0
748,technology,1.0
749,default_category,1.0
617,default_category,1.0
1050,autos_and_vehicles,1.0
1051,business,1.0
1052,music_and_entertainment,1.0
1053,travel,1.0
1054,autos_and_vehicles,1.0
1055,literature,1.0
1056,personal_or_auto-biographical,1.0
1057,comedy,0.5
1058,travel,1.0
1059,web_development_and_sites,1.0
1696,default_category,1.0
1697,web_development_and_sites,1.0
1694,autos_and_vehicles,0.5
1695,movies_and_television,0.5
1692,comedy,1.0
1693,travel,1.0
1690,web_development_and_sites,1.0
1691,movies_and_television,1.0
715,videoblogging,1.0
1698,religion,1.0
1699,comedy,1.0
1278,citizen_journalism,1.0
1279,politics,1.0
618,religion,1.0
619,travel,1.0
1270,default_category,1.0
1271,health,1.0
1272,autos_and_vehicles,1.0
1273,health,0.6666666666666666
1274,gaming,1.0
1275,health,1.0
1276,travel,1.0
1277,politics,1.0
711,citizen_journalism,1.0
