cluster,category,precision
584,videoblogging,1.0
585,travel,1.0
582,citizen_journalism,1.0
583,conferences_and_other_events,0.5
580,videoblogging,1.0
581,comedy,1.0
588,health,0.75
589,literature,1.0
245,comedy,0.5
244,the_mainstream_media,0.5
247,conferences_and_other_events,0.5
246,travel,0.5
241,autos_and_vehicles,0.5
240,gaming,0.5
243,comedy,0.5
242,art,0.3333333333333333
615,health,0.5
249,travel,0.5
248,music_and_entertainment,0.5
519,conferences_and_other_events,1.0
518,comedy,1.0
511,comedy,1.0
510,travel,1.0
513,religion,1.0
512,personal_or_auto-biographical,1.0
515,art,1.0
514,food_and_drink,1.0
517,educational,1.0
516,conferences_and_other_events,1.0
458,autos_and_vehicles,1.0
459,citizen_journalism,1.0
621,music_and_entertainment,1.0
620,the_mainstream_media,1.0
627,travel,1.0
626,travel,1.0
625,sports,1.0
624,movies_and_television,1.0
450,default_category,1.0
451,autos_and_vehicles,0.25
452,default_category,1.0
453,videoblogging,1.0
454,health,1.0
455,travel,1.0
456,religion,1.0
457,personal_or_auto-biographical,1.0
179,web_development_and_sites,0.5
178,the_mainstream_media,0.3333333333333333
177,business,0.3333333333333333
176,citizen_journalism,0.6666666666666666
175,movies_and_television,0.4
174,conferences_and_other_events,0.3333333333333333
173,autos_and_vehicles,0.6666666666666666
172,comedy,0.6666666666666666
171,the_mainstream_media,0.3333333333333333
170,default_category,0.3333333333333333
656,web_development_and_sites,1.0
657,travel,1.0
654,videoblogging,1.0
182,art,0.3333333333333333
183,travel,0.6666666666666666
180,autos_and_vehicles,0.3333333333333333
181,gaming,1.0
186,travel,0.3333333333333333
187,religion,0.6666666666666666
184,comedy,0.16666666666666666
185,gaming,1.0
652,religion,1.0
188,food_and_drink,0.3333333333333333
189,health,0.3333333333333333
658,citizen_journalism,1.0
653,religion,1.0
650,the_mainstream_media,1.0
651,travel,1.0
11,food_and_drink,0.3584905660377358
10,food_and_drink,0.4262295081967213
13,food_and_drink,0.2222222222222222
12,food_and_drink,0.17777777777777778
15,travel,0.19117647058823528
14,travel,0.2077922077922078
17,citizen_journalism,0.27906976744186046
16,citizen_journalism,0.36
19,food_and_drink,0.28125
18,citizen_journalism,0.6511627906976745
659,comedy,1.0
62,videoblogging,0.23076923076923078
63,citizen_journalism,0.23076923076923078
322,comedy,1.0
323,food_and_drink,1.0
320,food_and_drink,1.0
321,travel,1.0
326,web_development_and_sites,1.0
327,art,1.0
324,art,1.0
325,art,1.0
328,educational,1.0
329,travel,1.0
201,religion,0.5
200,default_category,0.3333333333333333
203,art,0.3333333333333333
202,educational,0.3333333333333333
205,default_category,0.3333333333333333
204,default_category,0.5
207,autos_and_vehicles,0.3333333333333333
206,health,0.5
209,conferences_and_other_events,0.3333333333333333
208,health,0.5
77,citizen_journalism,0.6666666666666666
76,travel,0.38461538461538464
75,default_category,0.25
74,documentary,0.15384615384615385
73,autos_and_vehicles,0.3333333333333333
72,comedy,0.2727272727272727
71,art,0.2727272727272727
70,travel,0.2727272727272727
655,citizen_journalism,1.0
79,videoblogging,0.25
78,citizen_journalism,0.5
2,conferences_and_other_events,0.2518518518518518
669,educational,1.0
668,food_and_drink,1.0
667,autos_and_vehicles,1.0
666,school_and_education,1.0
665,conferences_and_other_events,1.0
664,web_development_and_sites,1.0
663,citizen_journalism,0.5
662,travel,1.0
661,art,0.5
660,autos_and_vehicles,1.0
690,food_and_drink,1.0
691,food_and_drink,1.0
542,food_and_drink,1.0
543,religion,1.0
540,travel,1.0
541,conferences_and_other_events,1.0
546,citizen_journalism,1.0
547,default_category,1.0
544,videoblogging,1.0
545,politics,1.0
8,travel,0.2558139534883721
548,web_development_and_sites,1.0
549,travel,1.0
68,the_mainstream_media,0.25
598,food_and_drink,1.0
120,art,0.16666666666666666
121,art,0.16666666666666666
122,autos_and_vehicles,0.42857142857142855
123,art,0.5
124,default_category,0.6
125,citizen_journalism,0.3333333333333333
126,travel,0.5
127,citizen_journalism,0.5
128,food_and_drink,0.5714285714285714
129,food_and_drink,0.5
69,autos_and_vehicles,0.25
414,travel,1.0
415,travel,1.0
416,religion,1.0
417,food_and_drink,1.0
410,default_category,1.0
411,citizen_journalism,1.0
412,travel,1.0
413,movies_and_television,1.0
498,personal_or_auto-biographical,1.0
418,technology,1.0
419,health,0.6666666666666666
499,web_development_and_sites,1.0
319,travel,1.0
318,conferences_and_other_events,1.0
313,travel,1.0
312,personal_or_auto-biographical,0.5
311,sports,1.0
310,religion,1.0
317,default_category,1.0
316,videoblogging,1.0
315,citizen_journalism,1.0
314,gaming,1.0
496,business,1.0
497,travel,1.0
3,conferences_and_other_events,0.2654320987654321
368,autos_and_vehicles,1.0
369,travel,1.0
366,travel,1.0
367,autos_and_vehicles,1.0
364,comedy,1.0
365,travel,0.4
362,religion,1.0
363,videoblogging,1.0
360,comedy,1.0
361,citizen_journalism,1.0
380,the_mainstream_media,1.0
381,default_category,0.3333333333333333
382,comedy,0.5
383,food_and_drink,1.0
384,conferences_and_other_events,1.0
385,conferences_and_other_events,1.0
386,travel,1.0
387,videoblogging,1.0
388,politics,1.0
389,art,0.5
605,travel,1.0
579,business,0.2
578,conferences_and_other_events,0.6666666666666666
604,documentary,1.0
573,health,0.5
572,health,1.0
571,travel,0.3333333333333333
570,the_mainstream_media,1.0
577,citizen_journalism,1.0
576,conferences_and_other_events,1.0
575,conferences_and_other_events,1.0
574,citizen_journalism,0.8888888888888888
60,travel,0.2857142857142857
61,travel,0.3333333333333333
258,travel,1.0
259,videoblogging,1.0
64,citizen_journalism,0.4666666666666667
65,travel,0.2857142857142857
66,autos_and_vehicles,0.5625
67,autos_and_vehicles,0.26666666666666666
252,comedy,0.5
253,food_and_drink,1.0
250,videoblogging,1.0
251,autos_and_vehicles,0.5
256,food_and_drink,1.0
257,videoblogging,1.0
254,web_development_and_sites,1.0
255,videoblogging,1.0
603,autos_and_vehicles,1.0
602,conferences_and_other_events,0.3333333333333333
508,autos_and_vehicles,1.0
509,default_category,1.0
506,food_and_drink,1.0
507,sports,1.0
504,health,1.0
505,school_and_education,1.0
502,travel,1.0
503,comedy,1.0
500,web_development_and_sites,1.0
501,videoblogging,1.0
630,travel,1.0
631,travel,1.0
632,comedy,1.0
633,travel,1.0
469,autos_and_vehicles,1.0
468,health,1.0
636,autos_and_vehicles,1.0
637,autos_and_vehicles,1.0
465,citizen_journalism,1.0
464,art,1.0
467,sports,1.0
466,conferences_and_other_events,1.0
461,autos_and_vehicles,1.0
460,autos_and_vehicles,1.0
463,travel,0.5
462,personal_or_auto-biographical,1.0
168,citizen_journalism,0.3333333333333333
169,conferences_and_other_events,0.25
164,food_and_drink,0.25
165,autos_and_vehicles,0.25
166,citizen_journalism,0.3333333333333333
167,art,0.3333333333333333
160,default_category,0.75
161,conferences_and_other_events,0.25
162,autos_and_vehicles,0.25
163,comedy,0.25
600,autos_and_vehicles,1.0
9,health,0.5714285714285714
647,videoblogging,1.0
646,sports,1.0
649,travel,1.0
648,default_category,1.0
357,default_category,1.0
356,food_and_drink,1.0
355,videoblogging,1.0
354,music_and_entertainment,1.0
353,music_and_entertainment,1.0
352,travel,1.0
351,web_development_and_sites,1.0
350,health,0.5
359,conferences_and_other_events,1.0
358,food_and_drink,1.0
216,sports,0.5
217,art,0.5
214,default_category,0.5
215,art,0.3333333333333333
212,religion,0.5
213,art,0.5
210,autos_and_vehicles,0.3333333333333333
211,food_and_drink,0.5
218,food_and_drink,0.5
219,literature,0.5
289,videoblogging,1.0
288,educational,1.0
4,citizen_journalism,0.4716981132075472
281,travel,1.0
280,food_and_drink,1.0
283,travel,1.0
282,travel,1.0
285,conferences_and_other_events,1.0
284,autos_and_vehicles,1.0
287,travel,1.0
286,travel,1.0
678,travel,1.0
679,travel,1.0
674,travel,1.0
675,technology,1.0
676,travel,1.0
677,videoblogging,1.0
670,web_development_and_sites,1.0
671,food_and_drink,1.0
672,music_and_entertainment,1.0
673,web_development_and_sites,1.0
263,citizen_journalism,0.75
262,conferences_and_other_events,1.0
261,comedy,0.5
260,sports,1.0
267,travel,1.0
266,the_mainstream_media,1.0
265,citizen_journalism,0.5
264,technology,1.0
269,technology,1.0
268,educational,1.0
59,travel,0.23529411764705882
58,citizen_journalism,0.7647058823529411
55,citizen_journalism,0.2619047619047619
54,travel,0.375
57,movies_and_television,0.35
56,travel,0.3333333333333333
51,autos_and_vehicles,0.3333333333333333
50,citizen_journalism,0.5789473684210527
53,autos_and_vehicles,0.35294117647058826
52,conferences_and_other_events,0.25
537,default_category,0.6666666666666666
536,art,1.0
535,art,1.0
534,food_and_drink,0.5
533,travel,1.0
532,the_mainstream_media,1.0
531,food_and_drink,1.0
530,citizen_journalism,0.5
539,literature,1.0
538,health,0.5
115,default_category,0.42857142857142855
114,art,0.14285714285714285
117,travel,0.42857142857142855
116,citizen_journalism,0.375
111,literature,0.3333333333333333
110,movies_and_television,0.4
113,comedy,0.2
112,personal_or_auto-biographical,0.3333333333333333
119,the_mainstream_media,0.5
118,web_development_and_sites,0.25
429,comedy,0.25
428,art,0.5
421,autos_and_vehicles,1.0
420,web_development_and_sites,1.0
423,travel,1.0
422,web_development_and_sites,0.6666666666666666
425,videoblogging,1.0
424,food_and_drink,0.5
427,web_development_and_sites,1.0
426,default_category,1.0
308,travel,1.0
309,travel,1.0
300,conferences_and_other_events,1.0
301,personal_or_auto-biographical,1.0
302,videoblogging,1.0
303,default_category,0.3333333333333333
304,travel,1.0
305,default_category,1.0
306,autos_and_vehicles,1.0
307,religion,0.5
568,videoblogging,1.0
569,the_mainstream_media,1.0
560,videoblogging,1.0
561,travel,1.0
562,personal_or_auto-biographical,0.3333333333333333
563,autos_and_vehicles,1.0
564,school_and_education,1.0
565,religion,1.0
566,literature,1.0
567,travel,1.0
229,religion,0.5
228,conferences_and_other_events,0.5
227,travel,0.5
226,citizen_journalism,1.0
225,web_development_and_sites,1.0
224,health,1.0
223,the_mainstream_media,0.5
222,autos_and_vehicles,0.5
221,educational,0.5
220,health,0.3333333333333333
88,citizen_journalism,0.8
89,travel,0.2222222222222222
151,travel,0.4
150,comedy,0.3333333333333333
153,travel,0.6
152,documentary,0.3333333333333333
155,citizen_journalism,0.75
154,travel,0.4
157,personal_or_auto-biographical,0.4
156,art,0.3333333333333333
159,food_and_drink,0.5
158,citizen_journalism,0.2
609,the_mainstream_media,0.5
608,the_mainstream_media,1.0
634,food_and_drink,1.0
80,autos_and_vehicles,0.6666666666666666
635,comedy,1.0
81,health,0.42857142857142855
48,conferences_and_other_events,0.3125
49,autos_and_vehicles,0.5625
46,travel,0.2692307692307692
47,health,0.2777777777777778
44,citizen_journalism,0.2
45,autos_and_vehicles,0.28
42,citizen_journalism,0.25
43,food_and_drink,0.3333333333333333
40,food_and_drink,0.2222222222222222
41,videoblogging,0.4090909090909091
638,conferences_and_other_events,1.0
5,citizen_journalism,0.43564356435643564
639,art,1.0
489,travel,1.0
488,art,1.0
487,conferences_and_other_events,1.0
486,default_category,1.0
485,travel,1.0
484,art,1.0
483,default_category,1.0
482,technology,1.0
481,videoblogging,1.0
480,autos_and_vehicles,0.75
472,autos_and_vehicles,1.0
473,gaming,1.0
470,religion,1.0
471,gaming,1.0
476,default_category,0.6666666666666666
477,citizen_journalism,1.0
474,default_category,0.3333333333333333
475,religion,1.0
478,politics,1.0
479,default_category,1.0
