cluster,category,precision
1101,videoblogging,1.0
1102,food_and_drink,1.0
1103,web_development_and_sites,1.0
1104,travel,1.0
1105,conferences_and_other_events,1.0
1106,documentary,1.0
1107,web_development_and_sites,1.0
1108,health,1.0
1109,art,1.0
111,citizen_journalism,0.8
1110,autos_and_vehicles,1.0
1111,web_development_and_sites,1.0
1112,comedy,1.0
1113,travel,1.0
1114,travel,1.0
1115,food_and_drink,1.0
1116,travel,1.0
1117,food_and_drink,1.0
1118,autos_and_vehicles,1.0
1119,travel,1.0
112,school_and_education,1.0
1120,travel,1.0
1121,autos_and_vehicles,1.0
1122,food_and_drink,1.0
1123,politics,1.0
1124,travel,1.0
1125,the_mainstream_media,1.0
1126,conferences_and_other_events,1.0
1127,food_and_drink,1.0
1128,comedy,1.0
1129,videoblogging,1.0
113,food_and_drink,0.6666666666666666
1130,autos_and_vehicles,1.0
1131,default_category,1.0
1132,travel,1.0
1133,travel,1.0
1134,default_category,1.0
1135,default_category,1.0
1136,videoblogging,1.0
1137,conferences_and_other_events,1.0
1138,food_and_drink,1.0
1139,videoblogging,1.0
114,autos_and_vehicles,1.0
1140,literature,1.0
1141,default_category,1.0
1142,religion,1.0
1143,travel,1.0
1144,personal_or_auto-biographical,1.0
1145,videoblogging,1.0
1146,travel,1.0
1147,food_and_drink,1.0
1148,web_development_and_sites,1.0
1149,autos_and_vehicles,1.0
115,autos_and_vehicles,0.6666666666666666
1150,religion,1.0
1151,gaming,1.0
1152,autos_and_vehicles,1.0
1153,autos_and_vehicles,1.0
1154,autos_and_vehicles,1.0
1155,travel,1.0
1156,conferences_and_other_events,1.0
1157,health,1.0
1158,religion,1.0
1159,travel,1.0
116,religion,0.6
1160,autos_and_vehicles,1.0
1161,autos_and_vehicles,1.0
1162,conferences_and_other_events,1.0
1163,religion,1.0
1164,autos_and_vehicles,1.0
1165,art,1.0
1166,travel,1.0
1167,art,1.0
1168,the_mainstream_media,1.0
1169,politics,1.0
117,food_and_drink,0.6666666666666666
1170,art,1.0
1171,documentary,1.0
1172,personal_or_auto-biographical,1.0
1173,politics,1.0
1174,web_development_and_sites,1.0
1175,movies_and_television,1.0
1176,music_and_entertainment,1.0
1177,default_category,1.0
1178,health,1.0
1179,travel,1.0
118,comedy,0.6666666666666666
1180,educational,1.0
1181,movies_and_television,1.0
1182,default_category,1.0
1183,travel,1.0
1184,food_and_drink,1.0
1185,autos_and_vehicles,1.0
1186,religion,1.0
1187,autos_and_vehicles,1.0
1188,documentary,1.0
1189,videoblogging,1.0
119,autos_and_vehicles,1.0
1190,health,1.0
1191,health,1.0
1192,videoblogging,1.0
1193,health,1.0
1194,the_mainstream_media,1.0
1195,default_category,1.0
1196,videoblogging,1.0
1197,documentary,1.0
1198,comedy,1.0
1199,food_and_drink,1.0
12,food_and_drink,0.5
120,food_and_drink,0.3333333333333333
1200,videoblogging,1.0
1201,autos_and_vehicles,1.0
1202,gaming,1.0
1203,comedy,1.0
1204,religion,1.0
1205,the_mainstream_media,1.0
1206,autos_and_vehicles,1.0
1207,travel,1.0
1208,videoblogging,1.0
1209,the_mainstream_media,1.0
121,default_category,0.6666666666666666
1210,movies_and_television,1.0
1211,personal_or_auto-biographical,1.0
1212,default_category,1.0
1213,videoblogging,1.0
1214,conferences_and_other_events,1.0
1215,music_and_entertainment,1.0
1216,autos_and_vehicles,1.0
1217,art,1.0
1218,travel,1.0
1219,comedy,1.0
122,comedy,0.3333333333333333
1220,citizen_journalism,1.0
1221,sports,1.0
1222,autos_and_vehicles,1.0
1223,videoblogging,1.0
1224,autos_and_vehicles,0.25
1225,travel,1.0
1226,travel,1.0
1227,comedy,1.0
1228,business,1.0
1229,movies_and_television,1.0
123,sports,0.3333333333333333
1230,default_category,1.0
1231,business,1.0
1232,literature,1.0
1233,citizen_journalism,1.0
1234,travel,1.0
1235,travel,1.0
1236,autos_and_vehicles,1.0
1237,web_development_and_sites,1.0
1238,sports,1.0
1239,conferences_and_other_events,1.0
124,gaming,1.0
1240,food_and_drink,1.0
1241,health,1.0
1242,citizen_journalism,1.0
1243,travel,1.0
1244,conferences_and_other_events,1.0
1245,videoblogging,1.0
1246,default_category,1.0
1247,food_and_drink,1.0
1248,default_category,1.0
1249,autos_and_vehicles,1.0
125,conferences_and_other_events,0.3333333333333333
1250,food_and_drink,1.0
1251,health,1.0
1252,videoblogging,1.0
1253,travel,1.0
1254,travel,1.0
1255,web_development_and_sites,1.0
1256,autos_and_vehicles,1.0
1257,autos_and_vehicles,1.0
1258,art,1.0
1259,autos_and_vehicles,1.0
126,music_and_entertainment,1.0
1260,personal_or_auto-biographical,1.0
1261,food_and_drink,1.0
1262,videoblogging,1.0
1263,travel,1.0
1264,documentary,1.0
1265,educational,1.0
1266,videoblogging,1.0
1267,movies_and_television,1.0
1268,default_category,1.0
1269,religion,1.0
127,citizen_journalism,1.0
1270,web_development_and_sites,1.0
1271,autos_and_vehicles,1.0
1272,autos_and_vehicles,1.0
1273,default_category,1.0
1274,autos_and_vehicles,1.0
1275,conferences_and_other_events,1.0
1276,art,1.0
1277,default_category,1.0
1278,web_development_and_sites,1.0
1279,autos_and_vehicles,1.0
128,comedy,0.5
1280,health,1.0
1281,autos_and_vehicles,1.0
1282,movies_and_television,1.0
1283,default_category,1.0
1284,comedy,1.0
1285,food_and_drink,1.0
1286,videoblogging,1.0
1287,travel,1.0
1288,conferences_and_other_events,1.0
1289,personal_or_auto-biographical,1.0
129,citizen_journalism,0.6666666666666666
1290,art,1.0
1291,default_category,1.0
1292,conferences_and_other_events,1.0
1293,conferences_and_other_events,1.0
1294,personal_or_auto-biographical,1.0
1295,citizen_journalism,1.0
1296,sports,1.0
1297,art,1.0
1298,conferences_and_other_events,1.0
1299,art,1.0
13,the_mainstream_media,0.9333333333333333
130,conferences_and_other_events,1.0
1300,personal_or_auto-biographical,1.0
1301,default_category,1.0
1302,business,1.0
1303,travel,1.0
1304,educational,1.0
1305,technology,1.0
1306,comedy,1.0
1307,autos_and_vehicles,1.0
1308,web_development_and_sites,1.0
1309,literature,1.0
131,health,0.6666666666666666
1310,conferences_and_other_events,1.0
1311,default_category,1.0
1312,travel,1.0
1313,religion,1.0
1314,politics,1.0
1315,autos_and_vehicles,1.0
1316,politics,1.0
1317,movies_and_television,1.0
1318,religion,1.0
1319,default_category,1.0
132,sports,0.5
1320,autos_and_vehicles,1.0
1321,personal_or_auto-biographical,1.0
1322,food_and_drink,1.0
1323,autos_and_vehicles,1.0
1324,videoblogging,1.0
1325,web_development_and_sites,1.0
1326,autos_and_vehicles,1.0
1327,autos_and_vehicles,1.0
1328,travel,1.0
1329,comedy,1.0
133,health,1.0
1330,health,1.0
1331,the_mainstream_media,1.0
1332,default_category,1.0
1333,citizen_journalism,1.0
1334,comedy,1.0
1335,default_category,1.0
1336,politics,1.0
1337,comedy,0.5
1338,health,1.0
1339,music_and_entertainment,1.0
134,conferences_and_other_events,0.5
1340,technology,1.0
1341,videoblogging,1.0
1342,travel,1.0
1343,health,1.0
1344,travel,1.0
1345,conferences_and_other_events,1.0
1346,web_development_and_sites,1.0
1347,travel,1.0
1348,default_category,1.0
1349,food_and_drink,1.0
135,art,0.3333333333333333
1350,conferences_and_other_events,1.0
1351,autos_and_vehicles,1.0
1352,religion,1.0
1353,web_development_and_sites,1.0
1354,autos_and_vehicles,1.0
1355,the_mainstream_media,1.0
1356,web_development_and_sites,1.0
1357,web_development_and_sites,1.0
1358,documentary,1.0
1359,the_mainstream_media,1.0
136,comedy,0.6666666666666666
1360,documentary,1.0
1361,politics,1.0
1362,web_development_and_sites,1.0
1363,religion,1.0
1364,the_mainstream_media,1.0
1365,default_category,1.0
1366,autos_and_vehicles,1.0
1367,personal_or_auto-biographical,1.0
1368,business,1.0
1369,art,1.0
137,health,1.0
1370,music_and_entertainment,1.0
1371,the_mainstream_media,1.0
1372,autos_and_vehicles,1.0
1373,the_mainstream_media,1.0
1374,travel,1.0
1375,autos_and_vehicles,1.0
1376,literature,1.0
1377,autos_and_vehicles,1.0
1378,personal_or_auto-biographical,1.0
1379,comedy,1.0
138,citizen_journalism,0.6666666666666666
1380,travel,1.0
1381,web_development_and_sites,1.0
1382,videoblogging,1.0
1383,default_category,1.0
1384,travel,1.0
1385,web_development_and_sites,1.0
1386,health,1.0
1387,videoblogging,1.0
1388,art,1.0
1389,health,1.0
139,school_and_education,1.0
1390,conferences_and_other_events,1.0
1391,autos_and_vehicles,1.0
1392,web_development_and_sites,1.0
1393,health,1.0
1394,conferences_and_other_events,1.0
1395,autos_and_vehicles,1.0
1396,default_category,1.0
1397,documentary,1.0
1398,autos_and_vehicles,1.0
1399,the_mainstream_media,1.0
14,citizen_journalism,0.56
140,food_and_drink,0.6666666666666666
1400,religion,1.0
1401,autos_and_vehicles,1.0
1402,autos_and_vehicles,1.0
1403,autos_and_vehicles,1.0
1404,the_mainstream_media,1.0
1405,default_category,1.0
1406,food_and_drink,1.0
1407,travel,1.0
1408,default_category,1.0
1409,politics,1.0
141,conferences_and_other_events,0.75
1410,conferences_and_other_events,1.0
1411,comedy,1.0
1412,literature,1.0
1413,food_and_drink,1.0
1414,health,1.0
1415,travel,1.0
1416,autos_and_vehicles,1.0
1417,comedy,1.0
1418,autos_and_vehicles,1.0
1419,literature,1.0
142,health,1.0
1420,default_category,1.0
1421,travel,1.0
1422,travel,1.0
1423,citizen_journalism,1.0
1424,travel,1.0
1425,default_category,1.0
1426,art,1.0
1427,web_development_and_sites,1.0
1428,sports,1.0
1429,conferences_and_other_events,1.0
143,movies_and_television,0.6666666666666666
1430,personal_or_auto-biographical,1.0
1431,personal_or_auto-biographical,1.0
1432,travel,1.0
1433,travel,1.0
1434,movies_and_television,1.0
1435,food_and_drink,1.0
1436,citizen_journalism,1.0
1437,travel,1.0
1438,autos_and_vehicles,1.0
1439,travel,1.0
144,citizen_journalism,0.3333333333333333
1440,autos_and_vehicles,1.0
1441,travel,1.0
1442,art,1.0
1443,religion,1.0
1444,food_and_drink,1.0
1445,food_and_drink,1.0
1446,default_category,1.0
1447,business,1.0
1448,citizen_journalism,1.0
1449,health,1.0
145,literature,0.6666666666666666
1450,autos_and_vehicles,1.0
1451,travel,1.0
1452,autos_and_vehicles,1.0
1453,citizen_journalism,1.0
1454,health,1.0
1455,religion,1.0
1456,art,1.0
1457,comedy,0.5
1458,the_mainstream_media,1.0
1459,web_development_and_sites,1.0
146,citizen_journalism,0.3333333333333333
1460,travel,1.0
1461,art,1.0
1462,autos_and_vehicles,1.0
1463,travel,1.0
1464,travel,1.0
1465,music_and_entertainment,1.0
1466,movies_and_television,1.0
1467,default_category,1.0
1468,conferences_and_other_events,1.0
1469,documentary,1.0
147,citizen_journalism,0.6666666666666666
1470,politics,1.0
1471,health,1.0
1472,health,1.0
1473,autos_and_vehicles,1.0
1474,default_category,1.0
1475,religion,1.0
1476,default_category,1.0
1477,religion,1.0
1478,default_category,1.0
1479,travel,1.0
148,documentary,0.3333333333333333
1480,technology,1.0
1481,health,1.0
1482,health,1.0
1483,art,1.0
1484,health,1.0
1485,health,1.0
1486,religion,1.0
1487,comedy,1.0
1488,travel,1.0
1489,citizen_journalism,1.0
149,citizen_journalism,1.0
1490,videoblogging,1.0
1491,food_and_drink,1.0
1492,autos_and_vehicles,1.0
1493,travel,1.0
1494,conferences_and_other_events,1.0
1495,movies_and_television,1.0
1496,videoblogging,1.0
1497,default_category,1.0
1498,citizen_journalism,1.0
1499,documentary,1.0
15,citizen_journalism,0.8888888888888888
150,citizen_journalism,1.0
1500,health,1.0
1501,food_and_drink,1.0
1502,videoblogging,1.0
1503,web_development_and_sites,1.0
1504,food_and_drink,1.0
1505,food_and_drink,1.0
1506,art,1.0
1507,default_category,1.0
1508,conferences_and_other_events,1.0
1509,autos_and_vehicles,1.0
151,conferences_and_other_events,1.0
1510,personal_or_auto-biographical,1.0
1511,food_and_drink,1.0
1512,web_development_and_sites,1.0
1513,travel,1.0
1514,religion,1.0
1515,health,1.0
1516,conferences_and_other_events,1.0
1517,travel,1.0
1518,conferences_and_other_events,1.0
1519,gaming,1.0
152,travel,0.4
1520,conferences_and_other_events,1.0
1521,default_category,1.0
1522,documentary,1.0
1523,food_and_drink,1.0
1524,videoblogging,1.0
1525,art,1.0
1526,politics,1.0
1527,personal_or_auto-biographical,1.0
1528,art,1.0
1529,conferences_and_other_events,1.0
153,travel,0.6666666666666666
1530,default_category,1.0
1531,health,1.0
1532,autos_and_vehicles,1.0
1533,videoblogging,1.0
1534,comedy,1.0
1535,travel,1.0
1536,default_category,1.0
1537,default_category,1.0
1538,the_mainstream_media,1.0
1539,videoblogging,1.0
154,food_and_drink,0.25
1540,conferences_and_other_events,1.0
1541,citizen_journalism,1.0
1542,health,1.0
1543,travel,1.0
1544,travel,1.0
1545,travel,1.0
1546,conferences_and_other_events,1.0
1547,movies_and_television,1.0
1548,conferences_and_other_events,1.0
1549,autos_and_vehicles,1.0
155,art,1.0
1550,movies_and_television,1.0
1551,school_and_education,1.0
1552,citizen_journalism,1.0
1553,personal_or_auto-biographical,1.0
1554,conferences_and_other_events,1.0
1555,citizen_journalism,1.0
1556,art,1.0
1557,conferences_and_other_events,1.0
1558,conferences_and_other_events,1.0
1559,travel,1.0
156,citizen_journalism,0.5
1560,default_category,1.0
1561,default_category,1.0
1562,the_mainstream_media,1.0
1563,religion,1.0
1564,documentary,1.0
1565,art,1.0
1566,travel,1.0
1567,food_and_drink,1.0
1568,travel,1.0
1569,autos_and_vehicles,1.0
157,conferences_and_other_events,0.3333333333333333
1570,politics,1.0
1571,autos_and_vehicles,1.0
1572,autos_and_vehicles,1.0
1573,conferences_and_other_events,1.0
1574,health,1.0
1575,business,1.0
1576,autos_and_vehicles,1.0
1577,videoblogging,1.0
1578,health,1.0
1579,default_category,1.0
158,citizen_journalism,0.3333333333333333
1580,conferences_and_other_events,1.0
1581,personal_or_auto-biographical,1.0
1582,autos_and_vehicles,1.0
1583,conferences_and_other_events,1.0
1584,conferences_and_other_events,1.0
1585,travel,1.0
1586,videoblogging,1.0
1587,comedy,1.0
1588,movies_and_television,1.0
1589,citizen_journalism,1.0
159,citizen_journalism,0.75
1590,travel,1.0
1591,religion,1.0
1592,autos_and_vehicles,1.0
1593,citizen_journalism,1.0
1594,comedy,1.0
1595,autos_and_vehicles,1.0
1596,business,1.0
1597,travel,1.0
1598,videoblogging,1.0
1599,religion,1.0
16,citizen_journalism,1.0
160,school_and_education,1.0
1600,autos_and_vehicles,1.0
1601,default_category,1.0
1602,default_category,1.0
1603,default_category,1.0
1604,comedy,1.0
1605,food_and_drink,1.0
1606,documentary,1.0
1607,business,1.0
1608,religion,1.0
1609,health,1.0
161,school_and_education,0.6666666666666666
1610,comedy,1.0
1611,conferences_and_other_events,1.0
1612,the_mainstream_media,1.0
1613,comedy,1.0
1614,comedy,1.0
1615,default_category,1.0
1616,default_category,1.0
1617,autos_and_vehicles,1.0
1618,travel,1.0
1619,web_development_and_sites,1.0
162,citizen_journalism,1.0
1620,travel,1.0
1621,travel,1.0
1622,religion,1.0
1623,personal_or_auto-biographical,1.0
1624,autos_and_vehicles,1.0
1625,autos_and_vehicles,1.0
1626,travel,1.0
1627,web_development_and_sites,1.0
1628,literature,1.0
1629,sports,1.0
163,citizen_journalism,1.0
1630,web_development_and_sites,1.0
1631,food_and_drink,1.0
1632,conferences_and_other_events,1.0
1633,sports,1.0
1634,religion,1.0
1635,travel,1.0
1636,videoblogging,1.0
1637,health,1.0
1638,autos_and_vehicles,1.0
1639,movies_and_television,1.0
164,citizen_journalism,1.0
1640,conferences_and_other_events,0.5
1641,food_and_drink,1.0
1642,autos_and_vehicles,1.0
1643,autos_and_vehicles,1.0
1644,travel,1.0
1645,conferences_and_other_events,1.0
1646,citizen_journalism,1.0
1647,conferences_and_other_events,1.0
1648,travel,1.0
1649,conferences_and_other_events,1.0
165,default_category,0.5
1650,food_and_drink,1.0
1651,conferences_and_other_events,1.0
1652,politics,1.0
1653,default_category,1.0
1654,autos_and_vehicles,1.0
1655,comedy,1.0
1656,sports,1.0
1657,personal_or_auto-biographical,1.0
1658,default_category,1.0
1659,the_mainstream_media,1.0
166,conferences_and_other_events,0.5
1660,art,1.0
1661,citizen_journalism,1.0
1662,conferences_and_other_events,1.0
1663,school_and_education,1.0
1664,autos_and_vehicles,1.0
1665,default_category,1.0
1666,travel,1.0
1667,default_category,1.0
1668,travel,1.0
1669,conferences_and_other_events,1.0
167,citizen_journalism,1.0
1670,health,1.0
1671,food_and_drink,1.0
1672,technology,1.0
1673,politics,1.0
1674,travel,1.0
1675,autos_and_vehicles,1.0
1676,technology,1.0
1677,health,1.0
1678,autos_and_vehicles,1.0
1679,autos_and_vehicles,1.0
168,citizen_journalism,1.0
1680,autos_and_vehicles,1.0
1681,conferences_and_other_events,1.0
1682,citizen_journalism,1.0
1683,default_category,1.0
1684,videoblogging,1.0
1685,videoblogging,1.0
1686,health,1.0
1687,videoblogging,1.0
1688,travel,1.0
1689,autos_and_vehicles,1.0
169,citizen_journalism,1.0
1690,default_category,1.0
1691,food_and_drink,1.0
1692,personal_or_auto-biographical,1.0
1693,default_category,1.0
1694,travel,1.0
1695,default_category,1.0
1696,citizen_journalism,1.0
1697,conferences_and_other_events,1.0
1698,travel,1.0
1699,default_category,1.0
17,citizen_journalism,0.875
170,food_and_drink,0.5
1700,citizen_journalism,1.0
1701,personal_or_auto-biographical,1.0
1702,food_and_drink,0.5
1703,religion,1.0
1704,politics,1.0
1705,personal_or_auto-biographical,1.0
1706,autos_and_vehicles,1.0
1707,travel,1.0
1708,default_category,1.0
1709,religion,1.0
171,travel,0.6666666666666666
1710,conferences_and_other_events,1.0
1711,health,1.0
1712,health,1.0
1713,autos_and_vehicles,1.0
1714,health,1.0
1715,religion,1.0
1716,travel,1.0
1717,citizen_journalism,1.0
1718,autos_and_vehicles,1.0
1719,autos_and_vehicles,1.0
172,food_and_drink,0.5
1720,citizen_journalism,1.0
1721,movies_and_television,1.0
1722,personal_or_auto-biographical,1.0
1723,health,1.0
1724,citizen_journalism,1.0
1725,travel,1.0
1726,autos_and_vehicles,1.0
1727,travel,1.0
1728,sports,1.0
1729,travel,1.0
173,food_and_drink,1.0
1730,health,1.0
1731,videoblogging,1.0
1732,default_category,1.0
1733,health,1.0
1734,religion,1.0
1735,videoblogging,1.0
1736,literature,1.0
1737,business,1.0
1738,autos_and_vehicles,1.0
1739,default_category,1.0
174,educational,0.5
1740,art,1.0
1741,health,1.0
1742,food_and_drink,1.0
1743,videoblogging,1.0
1744,conferences_and_other_events,1.0
1745,politics,1.0
1746,health,1.0
1747,conferences_and_other_events,1.0
1748,movies_and_television,1.0
1749,citizen_journalism,1.0
175,conferences_and_other_events,0.5
1750,autos_and_vehicles,1.0
1751,conferences_and_other_events,1.0
1752,default_category,1.0
1753,autos_and_vehicles,1.0
1754,default_category,1.0
1755,conferences_and_other_events,1.0
1756,health,1.0
1757,documentary,1.0
1758,conferences_and_other_events,1.0
1759,conferences_and_other_events,1.0
176,business,1.0
1760,the_mainstream_media,1.0
1761,citizen_journalism,1.0
1762,citizen_journalism,1.0
1763,citizen_journalism,1.0
1764,conferences_and_other_events,1.0
1765,movies_and_television,1.0
1766,default_category,1.0
1767,art,1.0
1768,default_category,1.0
1769,default_category,1.0
177,autos_and_vehicles,0.5
1770,autos_and_vehicles,1.0
1771,the_mainstream_media,1.0
1772,citizen_journalism,1.0
1773,citizen_journalism,1.0
1774,art,1.0
1775,food_and_drink,1.0
1776,religion,1.0
1777,health,1.0
1778,travel,1.0
1779,default_category,1.0
178,personal_or_auto-biographical,1.0
1780,politics,1.0
1781,sports,1.0
1782,autos_and_vehicles,1.0
1783,default_category,1.0
1784,health,1.0
1785,the_mainstream_media,1.0
1786,autos_and_vehicles,1.0
1787,conferences_and_other_events,1.0
1788,food_and_drink,1.0
1789,travel,1.0
179,travel,1.0
1790,conferences_and_other_events,1.0
1791,default_category,1.0
1792,sports,1.0
1793,politics,1.0
1794,travel,1.0
1795,health,1.0
1796,autos_and_vehicles,1.0
1797,conferences_and_other_events,0.3333333333333333
1798,comedy,0.5
1799,videoblogging,1.0
18,default_category,0.26666666666666666
180,autos_and_vehicles,0.5
1800,web_development_and_sites,1.0
1801,travel,1.0
1802,travel,1.0
1803,conferences_and_other_events,1.0
1804,educational,1.0
1805,citizen_journalism,1.0
1806,autos_and_vehicles,1.0
1807,autos_and_vehicles,1.0
1808,health,1.0
1809,videoblogging,1.0
181,conferences_and_other_events,0.5
1810,movies_and_television,1.0
1811,health,1.0
1812,health,1.0
1813,default_category,1.0
1814,conferences_and_other_events,1.0
1815,movies_and_television,1.0
1816,autos_and_vehicles,1.0
1817,autos_and_vehicles,1.0
1818,autos_and_vehicles,1.0
1819,travel,1.0
182,autos_and_vehicles,1.0
1820,autos_and_vehicles,1.0
1821,conferences_and_other_events,1.0
1822,autos_and_vehicles,1.0
1823,religion,1.0
1824,health,1.0
1825,conferences_and_other_events,1.0
1826,autos_and_vehicles,1.0
1827,travel,1.0
1828,personal_or_auto-biographical,1.0
1829,conferences_and_other_events,1.0
183,default_category,1.0
1830,autos_and_vehicles,1.0
1831,comedy,1.0
1832,health,1.0
1833,travel,1.0
1834,travel,1.0
1835,personal_or_auto-biographical,1.0
1836,business,1.0
1837,movies_and_television,1.0
1838,health,1.0
1839,autos_and_vehicles,1.0
184,art,0.5
1840,health,1.0
1841,videoblogging,1.0
1842,personal_or_auto-biographical,1.0
1843,autos_and_vehicles,1.0
1844,citizen_journalism,1.0
1845,food_and_drink,1.0
1846,videoblogging,1.0
1847,citizen_journalism,1.0
1848,travel,1.0
1849,technology,1.0
185,documentary,1.0
1850,travel,1.0
1851,autos_and_vehicles,1.0
1852,health,1.0
1853,technology,1.0
1854,art,1.0
1855,health,1.0
1856,default_category,1.0
1857,travel,1.0
1858,travel,1.0
1859,citizen_journalism,1.0
186,gaming,1.0
1860,health,1.0
1861,literature,1.0
1862,food_and_drink,1.0
1863,travel,1.0
1864,documentary,1.0
1865,health,1.0
1866,health,1.0
1867,movies_and_television,1.0
1868,comedy,1.0
1869,politics,1.0
187,conferences_and_other_events,0.5
1870,art,1.0
1871,default_category,1.0
1872,sports,1.0
1873,health,1.0
1874,travel,1.0
1875,default_category,1.0
1876,conferences_and_other_events,0.5
1877,travel,1.0
1878,citizen_journalism,1.0
1879,business,1.0
188,religion,1.0
1880,autos_and_vehicles,0.5
1881,health,1.0
1882,gaming,1.0
1883,autos_and_vehicles,1.0
1884,default_category,1.0
1885,default_category,1.0
1886,health,1.0
1887,politics,1.0
1888,food_and_drink,1.0
1889,health,1.0
189,autos_and_vehicles,1.0
1890,autos_and_vehicles,1.0
1891,conferences_and_other_events,1.0
1892,conferences_and_other_events,1.0
1893,autos_and_vehicles,1.0
1894,health,1.0
1895,politics,1.0
1896,politics,1.0
1897,health,1.0
1898,gaming,1.0
1899,health,1.0
19,default_category,0.21428571428571427
190,comedy,0.3333333333333333
1900,health,1.0
1901,conferences_and_other_events,1.0
1902,travel,1.0
1903,health,1.0
1904,politics,1.0
1905,autos_and_vehicles,1.0
1906,citizen_journalism,1.0
1907,politics,1.0
1908,politics,1.0
1909,autos_and_vehicles,1.0
191,autos_and_vehicles,0.5
1910,conferences_and_other_events,1.0
1911,food_and_drink,1.0
1912,health,1.0
1913,citizen_journalism,1.0
1914,art,1.0
1915,health,1.0
1916,conferences_and_other_events,0.5
1917,religion,1.0
1918,travel,1.0
1919,travel,1.0
192,health,1.0
1920,politics,1.0
1921,food_and_drink,1.0
1922,conferences_and_other_events,1.0
1923,the_mainstream_media,1.0
1924,citizen_journalism,1.0
1925,default_category,1.0
1926,health,1.0
1927,politics,1.0
1928,default_category,1.0
1929,food_and_drink,1.0
193,personal_or_auto-biographical,0.5
1930,health,1.0
1931,food_and_drink,1.0
1932,default_category,1.0
1933,travel,1.0
1934,travel,1.0
1935,travel,1.0
1936,videoblogging,1.0
1937,default_category,1.0
1938,conferences_and_other_events,1.0
1939,health,1.0
194,art,0.5
1940,conferences_and_other_events,1.0
1941,travel,1.0
1942,autos_and_vehicles,1.0
1943,citizen_journalism,1.0
1944,comedy,1.0
1945,movies_and_television,1.0
1946,citizen_journalism,1.0
1947,citizen_journalism,1.0
1948,citizen_journalism,1.0
1949,comedy,1.0
195,citizen_journalism,1.0
1950,autos_and_vehicles,1.0
1951,art,1.0
1952,music_and_entertainment,1.0
1953,health,1.0
1954,health,1.0
1955,default_category,1.0
1956,travel,1.0
1957,health,1.0
1958,politics,1.0
1959,health,1.0
196,educational,0.5
1960,art,1.0
1961,travel,1.0
1962,default_category,1.0
1963,food_and_drink,1.0
1964,web_development_and_sites,1.0
