video,shot_number,category,cluster
Actorschecklist-ArgentinasBikinisAndSoccerBallsTranceBandTSpigotJunebugs517.xml,1,default_category,22
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,1,music_and_entertainment,66
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,1,default_category,43
Adobedreamer-ApplicationWorkspaceOverview128.xml,1,educational,13
Adobedreamer-Basics313.xml,1,educational,13
Adobedreamer-CleaningUpYourCode369.xml,1,technology,13
Adobedreamer-CodeToolbar161.xml,1,educational,67
Adobedreamer-ConstructionOfABasicWebsite690.xml,1,educational,36
Adobedreamer-CoveredInTisCourse132.xml,1,educational,67
Adobedreamer-CreatingNewPages952.xml,1,technology,8
Adobedreamer-DreamweaverViewOptions911.xml,1,educational,8
Adobedreamer-HowToCreateAnEmailLink283.xml,1,technology,8
Adobedreamer-HTMLTutorial576.xml,1,educational,67
Adobedreamer-Introduction127.xml,1,educational,13
Adobedreamer-TheBasics983.xml,1,educational,67
Adobedreamer-TheDocumentToolbar845.xml,1,web_development_and_sites,13
Adobedreamer-TheInsertBar208.xml,1,web_development_and_sites,67
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,1,technology,13
Adobedreamer-TheStructureOfXMLCode806.xml,1,technology,13
Adobedreamer-using_mysql_admin852.xml,1,technology,13
Adobedreamer-WhatIsMySQL343.xml,1,technology,48
Adobedreamer-XMLBasics582.xml,1,technology,13
Adobefireworks-BlurDodgeAndSharpen840.xml,1,educational,13
Adobefireworks-BrushPreserve315.xml,1,educational,13
Adobefireworks-FireworksSmartWebIntergration409.xml,1,educational,13
Adobefireworks-ImageMasks896.xml,1,educational,67
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,1,educational,13
Adobefireworks-WorkingWithLayersCS3Style263.xml,1,educational,67
Adventcalendar-December15th618.xml,1,educational,55
Adventcalendar-December17th902.xml,1,default_category,40
Adventcalendar-December18th499.xml,1,educational,54
Aerobroken-ABNRockUpdate11072008WS229.xml,1,music_and_entertainment,19
Aerobroken-ABNRockUpdate11212008339.xml,1,music_and_entertainment,19
Aerobroken-ABNRockUpdate12052008776.xml,1,music_and_entertainment,57
Agaelebe-14EDTEDCarlosBrando444.xml,1,conferences_and_other_events,61
Agaelebe-ResultsONDayAleksandarMandic715.xml,1,conferences_and_other_events,26
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,1,default_category,28
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,13
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,1,business,21
AGORANEWS3-Villaverde01175.xml,1,citizen_journalism,66
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,1,default_category,36
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,1,politics,21
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,1,personal_or_auto-biographical,18
AlanTaylor925-AloneShortFilm417.xml,1,movies_and_television,5
AlanTaylor925-EdinburghFestivalCavalcade544.xml,1,music_and_entertainment,0
AlanTaylor925-EdinburghFestivalFringe114.xml,1,comedy,20
AlanTaylor925-FalklandsWarRemembrance209.xml,1,educational,5
AlanTaylor925-LastVoyageOfTheQE2755.xml,1,school_and_education,25
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,1,conferences_and_other_events,19
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,1,conferences_and_other_events,61
Albarra-12_2_29518.xml,1,default_category,57
Albarra-12_2_41158.xml,1,default_category,34
Albarra-12_2_56990.xml,1,default_category,61
Albarra-3_4637.xml,1,educational,67
Albarra-A1_4865.xml,1,default_category,67
Albarra-activity2_1946.xml,1,educational,67
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,61
Albarra-latexshort711.xml,1,default_category,24
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,67
Albarra-MA123Set005Part3124.xml,1,default_category,67
Albarra-MeanValueTheorem1456.xml,1,educational,67
Albarra-MeanValueTheorem2541.xml,1,educational,13
Albarra-part12675.xml,1,default_category,67
Albarra-part5590.xml,1,default_category,13
Albarra-Problem12217124.xml,1,default_category,68
Albarra-Problem12315755.xml,1,educational,67
Albarra-Problem12322851.xml,1,educational,67
Albarra-Problem1234514.xml,1,educational,67
Albarra-QuranPart1_2ndversion977.xml,1,educational,67
Albarra-QuranPart2675.xml,1,educational,13
Albarra-QuranPart5845.xml,1,educational,8
Albarra-Review3SectionIProblem6397.xml,1,default_category,67
Albarra-Set007Problem10354.xml,1,default_category,61
Albarra-Set007Problem15207.xml,1,default_category,26
Albarra-Set007Problem2326.xml,1,default_category,26
Albarra-Set007Problem6316.xml,1,default_category,61
Albarra-Set007Problem7852.xml,1,default_category,61
Albarra-Set007Problem8407.xml,1,default_category,61
Albarra-SubtractionMadeEasy779.xml,1,default_category,67
Albarra-whs2_1932.xml,1,educational,13
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,1,technology,67
Alecmuffett-Reuse20563.xml,1,default_category,14
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,67
Alexodam-NameCompetition565.xml,1,technology,65
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,1,default_category,5
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,1,default_category,34
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,1,travel,47
AliaK-VloMo08Day3PalmBeachSydney662.xml,1,travel,19
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,21
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,1,documentary,66
Allusel-AquaticaTheUnderwaterAdventure954.xml,1,gaming,51
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,1,personal_or_auto-biographical,31
AmnestyVlaanderen-AnnVanElsen532.xml,1,default_category,33
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,49
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,1,default_category,49
Andersonuniversity-SimManDedication503.xml,1,educational,21
Andmau-Brujitas947.xml,1,default_category,57
Andrekleinnett-DSCN0070250.xml,1,default_category,60
Andrekleinnett-DSCN1137531.xml,1,default_category,0
Andrekleinnett-R9D091495.xml,1,default_category,26
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,1,music_and_entertainment,26
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,61
Andresworld-PetestockTheGrandTour834.xml,1,music_and_entertainment,20
Andresworld-TheSecretOfAMojito234.xml,1,personal_or_auto-biographical,42
Anglicantv-ACC14FridayVideoTape1Part1338.xml,1,religion,57
Anglicantv-ACC14FridayVideoTape1Part2527.xml,1,religion,57
Anglicantv-ACNA2009PressConference187.xml,1,religion,58
Anglicantv-AMW2009TeachingThree610.xml,1,religion,28
Anglicantv-AnglicanReport1FromGenCon2009156.xml,1,religion,34
Anglicantv-ArchbishopDucansSermon486.xml,1,religion,61
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,1,religion,61
Anglicantv-FCA2009ArchbishopVenables921.xml,1,religion,61
Anglicantv-FCA2009BishopBenn159.xml,1,religion,34
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,1,religion,34
Anglicantv-FCA2009RevRoberts569.xml,1,religion,34
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,1,religion,28
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,1,business,13
AnimalTVorg-movie_100357.xml,1,default_category,47
AnimalTVorg-movie_107997.xml,1,default_category,12
AnimalTVorg-movie_125153.xml,1,default_category,15
AnimalTVorg-movie_20361.xml,1,documentary,5
AnimalTVorg-movie_84755.xml,1,default_category,25
AnimalTVorg-movie_85664.xml,1,default_category,1
Annexdshow-AnnexdShortsCarlsImpressions905.xml,1,comedy,25
Ansmtug-VMwareManagementWithPowerShell173.xml,1,technology,63
Antonwithagen-Wired665.xml,1,documentary,12
Apfelphone-SpecialEvent2009In7Minutes353.xml,1,videoblogging,52
Appshow-AppShow1727.xml,1,default_category,29
Aptureinc-AptureGettingStartedVideo373.xml,1,technology,10
Aptureinc-ApturePlatformTour870.xml,1,default_category,10
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,1,politics,24
ArahanClaveau-BeyondHuman746.xml,1,art,26
Aramistech-3TipsForYoutubeAndYourBlog218.xml,1,technology,8
Aramistech-AsusEeepc1005HAReview559.xml,1,technology,14
Aramistech-ChoosingTheRightMonitor697.xml,1,technology,26
Aramistech-ChoosingTheRightMP3Player813.xml,1,technology,19
Aramistech-FlipVideoCamcorderRecordYourself153.xml,1,technology,21
Aramistech-LCDOrPlasma881.xml,1,technology,40
Aramistech-PimpYourMacMiniPart1405.xml,1,technology,29
Aramistech-PlanetOfTheJelliesGame983.xml,1,gaming,0
Aramistech-RegistryCleanerFix597.xml,1,technology,31
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,1,technology,36
Aramistech-TaurusMillenniumProPT140Part2805.xml,1,technology,21
Aramistech-UpgradingYourMotherboard513.xml,1,technology,19
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,1,technology,13
Aramistech-WirelessNForYourMacMini850.xml,1,technology,14
Aramistech-ZuneOrIpod123.xml,1,technology,50
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,1,movies_and_television,62
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,1,movies_and_television,62
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,1,movies_and_television,62
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,1,movies_and_television,42
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,1,movies_and_television,20
ArchiveTVClassics-ep12_512kb188.xml,1,movies_and_television,42
ArchiveTVClassics-ep2_512kb507.xml,1,movies_and_television,43
ArchiveTVClassics-ep5_512kb903.xml,1,movies_and_television,43
ArchiveTVClassics-ep6_512kb569.xml,1,movies_and_television,43
ArchiveTVClassics-ep9_512kb845.xml,1,movies_and_television,43
ArchiveTVClassics-gam13_512kb201.xml,1,movies_and_television,65
ArchiveTVClassics-gam1_512kb540.xml,1,movies_and_television,69
ArchiveTVClassics-gam4_512kb544.xml,1,movies_and_television,65
ArchiveTVClassics-part11_512kb577.xml,1,movies_and_television,65
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,1,movies_and_television,47
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,1,movies_and_television,59
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,1,movies_and_television,59
ArchiveTVClassics-sj11_512kb185.xml,1,movies_and_television,46
ArchiveTVClassics-sj6_512kb588.xml,1,movies_and_television,46
ArchiveTVClassics-sj7_512kb136.xml,1,movies_and_television,42
ArchiveTVClassics-sj8_512kb159.xml,1,movies_and_television,46
ArchiveTVClassics-sj9_512kb757.xml,1,movies_and_television,0
ArchiveTVClassics-uk12archive_512kb475.xml,1,movies_and_television,69
ArchiveTVClassics-uk8archive_512kb506.xml,1,movies_and_television,45
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,1,movies_and_television,65
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,1,movies_and_television,46
ArchiveTVClassics-zfl12_512kb888.xml,1,movies_and_television,17
ArchiveTVClassics-zfl6_512kb458.xml,1,movies_and_television,10
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,19
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,19
Arincrumley-CantWeAllJustGetALong760.xml,1,educational,57
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,1,music_and_entertainment,26
Arincrumley-HurricaneIkeSucked174.xml,1,videoblogging,1
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,57
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,1,technology,14
Arnthorsnaer-grizzly344.xml,1,default_category,26
Around2seas-DepartureDay964.xml,1,travel,31
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,1,music_and_entertainment,31
Artesvisuales-CampusDokeos735.xml,1,educational,67
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,1,art,51
AShadedView-DPTVReportGarethPughSS09722.xml,1,art,56
AstaNuevo-IGETalksAfrica676.xml,1,citizen_journalism,28
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,28
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,61
Atmayoni-NirmalNaadInIsraelPart2410.xml,1,default_category,61
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,1,health,0
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,1,health,43
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,1,default_category,41
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,19
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,1,business,24
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,1,business,36
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,1,business,0
Ausisit-GuruVideosAustralianSolutions687.xml,1,school_and_education,24
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,1,citizen_journalism,69
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,1,sports,22
AustinDave-2008HolidayOpening718.xml,1,art,37
Autumncountry-AutumnCountryVignette1308.xml,1,art,69
Avelx-AbsolutePaths428.xml,1,educational,13
Avelx-AddingLamps611.xml,1,web_development_and_sites,29
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,1,educational,58
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,1,educational,7
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,1,educational,13
Avelx-CreatingMP3Player353.xml,1,educational,13
Avelx-CursorFollowEffect951.xml,1,educational,13
Avelx-DataGridComponent778.xml,1,educational,13
Avelx-FirstLookAtBlender595.xml,1,educational,41
Avelx-FlashSnowAnimationInActionscript346.xml,1,educational,53
Avelx-GetURLActionInsideOfActionscript20974.xml,1,educational,8
Avelx-LearningMulitriesAndModifiers451.xml,1,educational,36
Avelx-LearningTextureMapInputAndMapToPanel192.xml,1,educational,7
Avelx-LearnThe3DVideoPortMenus929.xml,1,educational,13
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,1,educational,7
Avelx-LoadingExternalXMLDataToATextFeild495.xml,1,educational,13
Avelx-OpeningTheSourceFiles793.xml,1,educational,14
Avelx-OutputFormatOptions315.xml,1,educational,7
Avelx-ParticleMotionPanelInBlender645.xml,1,educational,7
Avelx-PHPEmailForm566.xml,1,educational,13
Avelx-PixelSelector460.xml,1,educational,13
Avelx-PreviewAndImageBrowser978.xml,1,web_development_and_sites,8
Avelx-RGBSlider893.xml,1,educational,13
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,1,educational,29
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,7
Avelx-TheTechnicalNamesInBlender228.xml,1,educational,41
Avelx-UnderstandingTheAxis502.xml,1,educational,13
Avelx-UsingTheSculptingMode549.xml,1,educational,36
Avelx-VariablesAndComments605.xml,1,educational,7
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,1,educational,53
Avidcruiser-GreenCity146.xml,1,travel,52
Avidcruiser-LetsFika223.xml,1,travel,22
Avidcruiser-StockholmOffersEasyAccess116.xml,1,default_category,64
Avidcruiser-StockholmsVasaMuseum479.xml,1,travel,5
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,1,travel,38
Avidcruiser-WalkableAndBikableStockholm897.xml,1,travel,10
Avidcruiser-WaterWaterEverywhere239.xml,1,default_category,64
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,1,educational,13
Awayken-Indifference902.xml,1,comedy,38
Axsystechgroup-UseThePowerOfSocialWebsitesToDriveTrafficToYourWebsit168.xml,1,technology,67
Ayram-SecuenciaInicioCineDigitalFinal132.xml,1,school_and_education,51
AyudaWordPress-basicosWp27120.xml,1,web_development_and_sites,32
Badgerjen01-TeacherTalkOctober172007947.xml,1,educational,30
Baert-LamocoEnduranceRace3817.xml,1,sports,42
Baggz-Sco0otrSh0wRace967.xml,1,music_and_entertainment,5
Bamboonut-AmericanComplexOnTheRadio993.xml,1,music_and_entertainment,34
Barbigb-HowToRecessionChicYourWardrobe940.xml,1,videoblogging,14
BatmanGeek-CaliforniaDreaming767.xml,1,videoblogging,5
BatmanGeek-DeathFromAbove480.xml,1,videoblogging,1
BatmanGeek-FirstTry634.xml,1,videoblogging,42
BatmanGeek-FridayApril19thADayToRemember498.xml,1,videoblogging,42
BatmanGeek-IDontSnoreDoI418.xml,1,videoblogging,69
BatmanGeek-NewAndImproved535.xml,1,videoblogging,59
BatmanGeek-NewShoes528.xml,1,videoblogging,66
BatmanGeek-NightLIghts504.xml,1,videoblogging,43
BatmanGeek-PayAttentionToMe399.xml,1,videoblogging,20
BatmanGeek-RandomConMoments591.xml,1,videoblogging,43
BatmanGeek-Reflections280.xml,1,videoblogging,1
BatmanGeek-SnowedIn727.xml,1,videoblogging,43
BatmanGeek-SomethingISawToday581.xml,1,videoblogging,42
BatmanGeek-TheBestOfTheBest588.xml,1,videoblogging,42
BatmanGeek-TheLegendOfTheBatman382.xml,1,videoblogging,20
BatmanGeek-TheNationalArchives507.xml,1,videoblogging,65
BatmanGeek-UnusedFootage110.xml,1,videoblogging,69
BatmanGeek-WhatABargin856.xml,1,videoblogging,69
BatmanGeek-WhatsThatSmell941.xml,1,videoblogging,59
BatmanGeek-WholesomeValues263.xml,1,videoblogging,69
Bavc-BAVCProducersInstitute2009651.xml,1,educational,35
Bavc-GossipChismeDeborah157.xml,1,health,64
Bavc-GustavosStoryHistoriaDeGustavoIvonne893.xml,1,health,52
Bavc-MyPrinceCharmingMiPrincipeAzulVeronica726.xml,1,health,30
Bazzty-LiveNetConceptDeutschlandtour454.xml,1,educational,28
Bazzty-Regionalentwicklung819.xml,1,educational,30
Bazzty-VortragScholliAschhofen706.xml,1,educational,58
Bbc_backstage-BBCRDTVEpisode15Minutes374MB755.xml,1,technology,21
Bbc_backstage-EdinburghInteractiveFestival08JonRadoff704.xml,1,videoblogging,0
Bbc_backstage-NwstartupCloudComputingDemystifiedIntroduction1235.xml,1,conferences_and_other_events,68
Bbc_backstage-RDTVOnTorrentfreakTV127.xml,1,technology,54
Beaty1961-SelfheatingMealPacksHotPackVersusHotCan733.xml,1,videoblogging,19
Beckmed-ComicKiller496.xml,1,comedy,20
Beckmed-LinkLivesDatingService513.xml,1,comedy,36
Bee-BabisOffspring405.xml,1,default_category,31
Beeradb-DownhillBikingAtCopperMountain71109348.xml,1,sports,57
Beettvsponsored-JustinDayBliptv187.xml,1,default_category,54
Beyondtv-BeyondTvClimateCampFilmDirector765.xml,1,citizen_journalism,17
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,1,citizen_journalism,37
Beyondtv-BeyondTVLifeBeforeDeath251.xml,1,documentary,64
Bhstwo-blackPeoplePublicAnnouncement1429.xml,1,default_category,40
Bhstwo-TheSecondComingPart2203.xml,1,videoblogging,7
Bhstwo-whyPublicAnnouncement3541.xml,1,videoblogging,19
Bhstwo-whyUHatingOnSouljaBoy758.xml,1,default_category,60
Bicyclemark-bmtv82StasiMuseumWithBaghdadBrian239.xml,1,videoblogging,31
Bicyclemark-bmtv83Lisbon1974848.xml,1,videoblogging,51
Bicyclemark-bmtv84TheUseOfFacebook314.xml,1,videoblogging,60
Bicyclemark-bmtv85FromChatachukParkBangkok812.xml,1,videoblogging,19
Bicyclemark-bmtv88YourLawnAndTheJerseyShore211.xml,1,videoblogging,48
Bicyclemark-bmtv91NJVoterFraud656.xml,1,videoblogging,67
BIF-BIF4MattCottam203.xml,1,default_category,21
BIF-SaulKaplanAtBIF4686.xml,1,default_category,30
BIF-TonyHsiehAtBIF4539.xml,1,default_category,21
Bigsexymedia-GhostHuntKyleCemetary935.xml,1,documentary,26
Bjelkeman-WhereIsSpiderman390.xml,1,music_and_entertainment,0
BK4Reel-BK4ReelEps13343.xml,1,movies_and_television,5
BK4Reel-BK4ReelEps14628.xml,1,movies_and_television,17
Blamb-ADistributedPublishingFramework104.xml,1,default_category,41
BliptvLearningCenter-ProducerEditorVuBuiNoodleScar688.xml,1,educational,34
BliptvLearningCenter-VideoBloggingRoxFromBeachWalksWithRox776.xml,1,educational,67
Blockstack-BlockstackTVEp9AmericaDay558.xml,1,sports,44
Blockstack-WUGC2008CelebrityWednesdayEp6997.xml,1,sports,63
Blockstack-WUGC2008OpeningCeremoniesEp2197.xml,1,sports,65
Blockstack-WUGC2008PreTournamentShowEp1871.xml,1,sports,0
Blockstack-WUGC2008WildThursdayEp7155.xml,1,sports,63
Bloktv-JerriAtomicBombVega1stPhotoshoot369.xml,1,default_category,38
Blueboymedia-TyraBanksDiscussesTheImportanceOfBeingABusinessWoman934.xml,1,art,46
Bluecanoerecords-BlessYou868.xml,1,music_and_entertainment,69
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,1,music_and_entertainment,31
Bluecanoerecords-DatzIt241.xml,1,music_and_entertainment,14
Bluecanoerecords-JosephPatrickMooreTalksAboutMilesDavis954.xml,1,music_and_entertainment,55
Bluecanoerecords-NabilKhemir770.xml,1,music_and_entertainment,69
Bmacsplinter-BrveDescriptionDErepublikEnFranais393.xml,1,default_category,41
BobCollins-EdNicholsonWithTysonFoodsPresentsToSocialMediaBreakfast984.xml,1,default_category,60
Bonnyapierzina-ReviewStrawberryShortcakeOrCompactFlashCards893.xml,1,comedy,54
Borderdispatches-BloodTradeSharkFishingOnTheUSMexicoBorder233.xml,1,art,51
BostonLatinoTV-LuzportfolioPhotoArrivalAtTheAccessAwards813.xml,1,music_and_entertainment,4
Botchagalupe-WelcomeToMyTwitter711.xml,1,default_category,57
Bowiestate-BSUMetroNewsFallSemester2008399.xml,1,default_category,17
Boxee-TwoandahalfMinutesWithBoxee743.xml,1,technology,66
Brainopera-theorycast57SocialMediaStrategiesInsteadOfTools680.xml,1,conferences_and_other_events,28
Brandstreampr-CEOLiveEnterpriseInsightSeriesNewportDigitalTechnologies197.xml,1,business,29
Brandstreampr-CEOLiveVideoPressReleaseSeriesCordBloodAmericaInc369.xml,1,business,29
Bre-SenatorEdwardsAnswersMyQuestionAboutArtEducationFunding587.xml,1,videoblogging,13
BreakRoomLive-RobertKennerInterviewBreakRoomLivecom398.xml,1,comedy,29
Briandigital-IntroductionToTheSocialMediaClassroom115.xml,1,educational,34
BrooklynOnSite-BOSEps25FatherGoose514.xml,1,art,61
BrooklynOnSite-MartinLutherKingDayPt1407.xml,1,conferences_and_other_events,62
BrooklynReview-BREps200796.xml,1,citizen_journalism,45
BrooklynReview-BRObamaFriedChicken898.xml,1,citizen_journalism,45
BrooklynReview-BrooklynReview33rdDistrictCityCouncilPrimaryCandidates702.xml,1,politics,17
BTWEEN-bTWEEN09Day1BBCTVPlatformsDevelopingTalentProjectLaunc918.xml,1,default_category,44
BTWEEN-bTWEEN09Day2AlchemyChemistryAndCollaboration981.xml,1,default_category,34
BTWEEN-pitch1216.xml,1,default_category,14
Bucovinatv-Neatza10Noiembrie2008972.xml,1,default_category,32
Bucovinatv-StirileBucovinaTV11Martie2009275.xml,1,default_category,53
Building43-CommunityLessonsFromRipple6292.xml,1,technology,36
Building43-TheRealTimeInvestor606.xml,1,technology,7
BURNcast-BBURNcast10SpacemanSamOnThePastAndFutureOfBurningMan421.xml,1,videoblogging,29
BURNcast-BURNcastTV003ChaiGuyOnWhatIsABurner543.xml,1,travel,21
BURNcast-BURNcastTV005GirlBobOnWhatIsABurner242.xml,1,videoblogging,43
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,1,videoblogging,31
BURNcast-BURNcastTV007BobAVirginOnWhatIsABurner471.xml,1,documentary,69
BURNcast-BURNcastTV008KevissimoOnThePastAndFutureOfBurningMan613.xml,1,travel,19
BURNcast-BURNcastTV15Datig414.xml,1,videoblogging,36
BURNcast-BURNcastTV16RangerHooper854.xml,1,travel,29
BURNcast-BURNcastTV19AngeloDeLaCruz192.xml,1,videoblogging,19
BURNcast-BURNcastTV2KayAnswersWhatIsABurner854.xml,1,travel,31
BURNcast-BURNcastTV34Larry511.xml,1,videoblogging,69
BURNcast-BURNcastTV35PrePlayaPrepWithAngelo819.xml,1,videoblogging,14
BURNcast-BURNcastTV37AdrianRobertsFromPissClear192.xml,1,videoblogging,31
