cluster,category,precision
1619,default_category,1.0
1616,gaming,1.0
1617,food_and_drink,1.0
1614,travel,1.0
1615,health,1.0
1960,videoblogging,1.0
1961,movies_and_television,1.0
1610,food_and_drink,1.0
1611,food_and_drink,1.0
1114,citizen_journalism,1.0
1768,travel,1.0
1769,conferences_and_other_events,1.0
1762,technology,1.0
1763,politics,1.0
1760,citizen_journalism,1.0
1761,food_and_drink,1.0
1766,autos_and_vehicles,1.0
1767,health,1.0
1764,travel,1.0
1765,travel,1.0
1142,documentary,1.0
1143,school_and_education,1.0
1140,conferences_and_other_events,0.3333333333333333
1141,sports,1.0
1146,technology,1.0
1147,religion,1.0
1144,personal_or_auto-biographical,1.0
1145,politics,0.5
1148,conferences_and_other_events,0.6666666666666666
1149,the_mainstream_media,1.0
769,conferences_and_other_events,0.5
1546,videoblogging,1.0
1547,conferences_and_other_events,1.0
1544,default_category,1.0
1545,conferences_and_other_events,1.0
1542,travel,0.5
1543,travel,1.0
1540,travel,1.0
1541,default_category,0.5
698,autos_and_vehicles,0.75
699,travel,1.0
1548,health,1.0
1549,travel,1.0
542,travel,1.0
543,art,1.0
540,health,1.0
541,documentary,0.6666666666666666
546,personal_or_auto-biographical,1.0
547,web_development_and_sites,1.0
544,travel,1.0
1781,autos_and_vehicles,1.0
548,documentary,1.0
549,default_category,1.0
760,art,1.0
761,music_and_entertainment,0.5
766,travel,1.0
767,autos_and_vehicles,1.0
764,business,1.0
765,documentary,1.0
414,conferences_and_other_events,1.0
415,conferences_and_other_events,1.0
416,movies_and_television,1.0
417,gaming,1.0
1388,music_and_entertainment,1.0
1389,comedy,1.0
412,health,1.0
413,default_category,1.0
1384,conferences_and_other_events,0.5
1385,conferences_and_other_events,1.0
1386,default_category,1.0
1387,comedy,1.0
1380,gaming,1.0
1381,art,1.0
1382,personal_or_auto-biographical,1.0
1383,food_and_drink,1.0
1254,art,1.0
368,videoblogging,1.0
369,comedy,1.0
366,business,1.0
367,travel,1.0
364,food_and_drink,1.0
365,videoblogging,1.0
362,citizen_journalism,1.0
363,autos_and_vehicles,1.0
360,art,1.0
361,videoblogging,1.0
380,art,1.0
381,religion,1.0
382,travel,1.0
383,citizen_journalism,1.0
384,travel,1.0
385,default_category,1.0
386,autos_and_vehicles,1.0
387,religion,1.0
388,food_and_drink,1.0
389,travel,1.0
258,videoblogging,1.0
259,travel,1.0
252,food_and_drink,1.0
253,travel,1.0
250,travel,1.0
251,videoblogging,1.0
256,travel,1.0
257,conferences_and_other_events,1.0
254,conferences_and_other_events,1.0
255,travel,1.0
900,travel,1.0
901,default_category,0.5
168,art,0.5
169,comedy,0.5
164,art,0.5
165,default_category,0.5
166,conferences_and_other_events,0.5
167,default_category,0.5
160,religion,0.5
161,citizen_journalism,0.5
162,conferences_and_other_events,0.35714285714285715
163,citizen_journalism,1.0
908,food_and_drink,1.0
909,videoblogging,1.0
678,music_and_entertainment,1.0
609,autos_and_vehicles,0.5
679,travel,1.0
1814,default_category,0.5
1815,food_and_drink,1.0
1816,the_mainstream_media,1.0
1817,the_mainstream_media,1.0
1810,videoblogging,1.0
1811,web_development_and_sites,1.0
1812,sports,1.0
1813,travel,1.0
1093,literature,1.0
1818,comedy,0.5
1819,health,1.0
670,autos_and_vehicles,0.4
671,travel,1.0
1609,travel,1.0
1608,personal_or_auto-biographical,1.0
1979,health,1.0
1978,default_category,1.0
1977,the_mainstream_media,1.0
1976,technology,1.0
1975,web_development_and_sites,1.0
1974,travel,1.0
1605,movies_and_television,1.0
1972,citizen_journalism,1.0
1971,literature,1.0
1970,food_and_drink,1.0
809,personal_or_auto-biographical,1.0
808,videoblogging,1.0
803,conferences_and_other_events,1.0
802,autos_and_vehicles,1.0
801,health,1.0
800,travel,1.0
807,conferences_and_other_events,1.0
806,videoblogging,1.0
805,travel,1.0
804,comedy,0.3333333333333333
1775,citizen_journalism,1.0
1774,travel,1.0
1777,religion,1.0
1776,travel,1.0
1771,food_and_drink,1.0
1770,comedy,1.0
1773,food_and_drink,1.0
1772,videoblogging,1.0
1779,art,1.0
1778,health,1.0
608,religion,1.0
1159,default_category,1.0
1158,videoblogging,1.0
1155,conferences_and_other_events,1.0
1154,documentary,1.0
1157,food_and_drink,1.0
1156,health,1.0
1151,religion,1.0
1150,health,1.0
1153,videoblogging,1.0
1152,citizen_journalism,0.5
59,school_and_education,0.75
58,food_and_drink,0.2857142857142857
1551,conferences_and_other_events,1.0
1550,citizen_journalism,1.0
1553,educational,1.0
1552,default_category,1.0
1555,technology,1.0
1554,conferences_and_other_events,1.0
1557,travel,1.0
1556,web_development_and_sites,1.0
1559,default_category,1.0
1558,citizen_journalism,0.5
57,citizen_journalism,0.5
56,comedy,0.8333333333333334
51,autos_and_vehicles,0.4166666666666667
50,school_and_education,0.75
53,default_category,0.4375
52,autos_and_vehicles,0.14285714285714285
537,conferences_and_other_events,1.0
536,food_and_drink,1.0
535,default_category,1.0
534,travel,1.0
533,travel,1.0
532,travel,0.2857142857142857
531,conferences_and_other_events,1.0
530,conferences_and_other_events,1.0
539,default_category,1.0
538,conferences_and_other_events,1.0
429,health,1.0
428,citizen_journalism,1.0
1399,travel,1.0
1398,autos_and_vehicles,0.4
1397,religion,1.0
1396,food_and_drink,1.0
1395,art,1.0
1394,conferences_and_other_events,1.0
1393,citizen_journalism,1.0
1392,travel,1.0
1391,comedy,1.0
1390,default_category,1.0
851,travel,1.0
853,food_and_drink,1.0
1321,food_and_drink,1.0
229,travel,0.5
228,art,0.5
227,travel,1.0
226,travel,1.0
225,comedy,0.5
224,conferences_and_other_events,0.5
223,default_category,0.6666666666666666
222,food_and_drink,1.0
221,citizen_journalism,0.5
220,comedy,0.5
763,conferences_and_other_events,1.0
151,business,0.5
150,citizen_journalism,0.5
153,citizen_journalism,1.0
152,default_category,0.5
155,autos_and_vehicles,0.3333333333333333
154,educational,0.3333333333333333
157,citizen_journalism,0.5
156,citizen_journalism,0.5
159,conferences_and_other_events,0.5
158,comedy,0.5
1293,movies_and_television,1.0
1807,food_and_drink,1.0
1806,videoblogging,1.0
1805,videoblogging,1.0
1804,travel,1.0
1803,travel,1.0
1802,conferences_and_other_events,1.0
1801,food_and_drink,0.5
1800,food_and_drink,1.0
1809,food_and_drink,1.0
1808,default_category,0.5
1256,citizen_journalism,1.0
1948,gaming,1.0
1949,conferences_and_other_events,1.0
1257,default_category,1.0
1942,citizen_journalism,1.0
1943,travel,1.0
1940,travel,1.0
1941,documentary,1.0
1946,autos_and_vehicles,1.0
1947,food_and_drink,1.0
1944,travel,1.0
1945,citizen_journalism,1.0
818,technology,1.0
0,citizen_journalism,0.6209386281588448
1255,autos_and_vehicles,1.0
810,autos_and_vehicles,1.0
1252,health,1.0
812,travel,1.0
813,gaming,1.0
814,travel,0.5
815,personal_or_auto-biographical,0.5
816,conferences_and_other_events,0.3333333333333333
1253,health,1.0
1623,citizen_journalism,1.0
1250,travel,1.0
1990,videoblogging,1.0
1251,movies_and_television,1.0
1993,travel,1.0
1490,videoblogging,1.0
1491,movies_and_television,1.0
1492,autos_and_vehicles,1.0
1493,travel,1.0
1494,autos_and_vehicles,1.0
1495,literature,1.0
1496,movies_and_television,1.0
1497,travel,1.0
1498,music_and_entertainment,1.0
1499,conferences_and_other_events,1.0
423,travel,1.0
1626,conferences_and_other_events,1.0
1700,videoblogging,1.0
1701,food_and_drink,1.0
1702,food_and_drink,1.0
1703,travel,1.0
1704,food_and_drink,1.0
1705,conferences_and_other_events,1.0
1706,comedy,1.0
1707,travel,0.42857142857142855
1708,health,1.0
1709,travel,1.0
1996,travel,1.0
424,citizen_journalism,1.0
427,web_development_and_sites,1.0
426,health,1.0
1128,web_development_and_sites,1.0
1129,health,1.0
1120,conferences_and_other_events,1.0
1121,autos_and_vehicles,0.5
1122,default_category,1.0
1123,default_category,1.0
1124,conferences_and_other_events,0.2
1125,default_category,1.0
1126,travel,1.0
1127,movies_and_television,1.0
524,default_category,1.0
525,personal_or_auto-biographical,1.0
526,conferences_and_other_events,1.0
527,citizen_journalism,1.0
1018,comedy,1.0
1019,art,1.0
522,citizen_journalism,0.6666666666666666
523,autos_and_vehicles,1.0
1014,autos_and_vehicles,0.5
1015,comedy,0.6666666666666666
1016,food_and_drink,1.0
1017,art,1.0
1010,comedy,1.0
1011,web_development_and_sites,1.0
1012,religion,1.0
1013,videoblogging,1.0
1234,citizen_journalism,1.0
1235,travel,1.0
1236,sports,1.0
1237,food_and_drink,1.0
1230,conferences_and_other_events,1.0
1231,sports,1.0
1232,movies_and_television,1.0
1233,travel,1.0
1238,videoblogging,1.0
1239,autos_and_vehicles,1.0
438,educational,1.0
439,citizen_journalism,1.0
436,citizen_journalism,1.0
437,food_and_drink,1.0
434,videoblogging,1.0
435,travel,1.0
432,conferences_and_other_events,1.0
433,autos_and_vehicles,1.0
430,the_mainstream_media,1.0
431,travel,1.0
238,conferences_and_other_events,0.5
239,technology,0.5
234,conferences_and_other_events,0.5
235,comedy,0.5
236,autos_and_vehicles,0.5
237,movies_and_television,0.5
230,food_and_drink,0.3333333333333333
231,autos_and_vehicles,0.5
232,food_and_drink,0.5
233,religion,0.5
1,food_and_drink,0.20901639344262296
146,educational,1.0
147,conferences_and_other_events,0.5
144,movies_and_television,0.5
145,citizen_journalism,0.5
142,citizen_journalism,0.3333333333333333
143,food_and_drink,0.5
140,citizen_journalism,0.6666666666666666
141,food_and_drink,0.3333333333333333
148,travel,1.0
149,citizen_journalism,0.5
2088,travel,1.0
2089,politics,0.5
2082,travel,1.0
2083,art,1.0
2080,literature,1.0
2081,technology,1.0
2086,food_and_drink,1.0
2087,comedy,1.0
2084,music_and_entertainment,1.0
2085,autos_and_vehicles,0.3333333333333333
1832,travel,1.0
1833,religion,0.5
1830,citizen_journalism,1.0
1831,music_and_entertainment,1.0
1836,food_and_drink,1.0
1837,citizen_journalism,1.0
1834,conferences_and_other_events,1.0
1835,travel,1.0
1838,food_and_drink,1.0
1839,literature,1.0
939,travel,1.0
938,travel,1.0
933,educational,1.0
932,business,1.0
931,autos_and_vehicles,1.0
930,videoblogging,1.0
937,comedy,1.0
936,comedy,1.0
935,default_category,1.0
934,travel,1.0
1955,travel,1.0
1954,food_and_drink,1.0
1957,travel,1.0
1956,citizen_journalism,1.0
1951,web_development_and_sites,1.0
1950,videoblogging,1.0
1953,religion,1.0
1952,sports,1.0
1959,default_category,1.0
1958,travel,1.0
829,health,1.0
828,default_category,0.5
825,autos_and_vehicles,1.0
824,school_and_education,1.0
827,travel,1.0
826,documentary,1.0
821,personal_or_auto-biographical,1.0
820,conferences_and_other_events,0.3333333333333333
823,the_mainstream_media,1.0
822,web_development_and_sites,1.0
1483,school_and_education,1.0
1482,school_and_education,1.0
1481,citizen_journalism,0.6666666666666666
1480,movies_and_television,1.0
1487,gaming,1.0
1486,food_and_drink,1.0
1485,travel,1.0
1484,personal_or_auto-biographical,1.0
1489,travel,1.0
1488,the_mainstream_media,1.0
1713,music_and_entertainment,1.0
1712,movies_and_television,1.0
1711,comedy,1.0
1710,politics,1.0
1717,citizen_journalism,0.2
1716,music_and_entertainment,1.0
1715,sports,1.0
1714,web_development_and_sites,1.0
1719,travel,1.0
1718,travel,1.0
799,documentary,1.0
798,religion,1.0
612,health,1.0
613,web_development_and_sites,1.0
610,default_category,1.0
1139,autos_and_vehicles,1.0
1138,videoblogging,1.0
1133,autos_and_vehicles,0.5
1132,videoblogging,1.0
1131,health,1.0
1130,health,1.0
1137,food_and_drink,1.0
1136,comedy,1.0
1135,citizen_journalism,0.3333333333333333
1134,default_category,1.0
614,citizen_journalism,1.0
476,the_mainstream_media,1.0
615,food_and_drink,1.0
519,technology,1.0
518,conferences_and_other_events,1.0
1009,food_and_drink,1.0
1008,travel,1.0
1007,health,1.0
1006,web_development_and_sites,1.0
1005,travel,1.0
1004,the_environment,1.0
1003,conferences_and_other_events,1.0
1002,travel,1.0
1001,politics,1.0
1000,travel,1.0
1227,art,1.0
1226,citizen_journalism,1.0
1225,sports,1.0
1224,travel,1.0
1223,travel,1.0
1222,travel,1.0
1221,travel,1.0
1220,travel,1.0
629,educational,0.5
628,personal_or_auto-biographical,0.3333333333333333
1229,default_category,1.0
1228,default_category,1.0
2,conferences_and_other_events,0.25
11,autos_and_vehicles,0.1724137931034483
10,conferences_and_other_events,0.16666666666666666
13,gaming,0.25806451612903225
12,comedy,0.21951219512195122
15,autos_and_vehicles,0.75
14,technology,0.5294117647058824
17,citizen_journalism,0.6363636363636364
16,autos_and_vehicles,0.2
19,citizen_journalism,0.3333333333333333
18,citizen_journalism,0.6111111111111112
688,videoblogging,1.0
201,food_and_drink,0.5
200,default_category,0.3333333333333333
203,business,0.5
202,default_category,1.0
205,health,1.0
204,art,0.5
207,conferences_and_other_events,0.5
206,health,1.0
209,movies_and_television,0.5
208,default_category,0.5
685,conferences_and_other_events,0.5
684,videoblogging,1.0
687,sports,1.0
686,comedy,1.0
681,videoblogging,1.0
680,autos_and_vehicles,1.0
683,educational,1.0
682,art,0.5
712,art,1.0
2091,videoblogging,1.0
2090,travel,1.0
1829,technology,1.0
1828,videoblogging,1.0
1825,travel,1.0
1824,personal_or_auto-biographical,1.0
1827,comedy,1.0
1826,food_and_drink,1.0
1821,business,1.0
1820,movies_and_television,1.0
1823,autos_and_vehicles,1.0
1822,sports,1.0
928,conferences_and_other_events,1.0
929,conferences_and_other_events,1.0
920,travel,1.0
921,educational,1.0
922,travel,1.0
923,default_category,0.5
924,art,0.3333333333333333
925,politics,1.0
926,travel,1.0
927,travel,1.0
1920,videoblogging,0.6666666666666666
1921,art,1.0
1922,food_and_drink,0.5
1923,travel,1.0
1924,videoblogging,1.0
1925,travel,1.0
1926,religion,1.0
1927,religion,1.0
1928,citizen_journalism,1.0
1929,web_development_and_sites,1.0
832,the_mainstream_media,1.0
833,travel,1.0
830,autos_and_vehicles,1.0
831,videoblogging,1.0
836,travel,1.0
837,educational,1.0
834,health,1.0
835,personal_or_auto-biographical,1.0
838,travel,1.0
839,autos_and_vehicles,0.3333333333333333
3,citizen_journalism,0.38095238095238093
784,citizen_journalism,0.5
785,music_and_entertainment,1.0
786,travel,1.0
787,default_category,1.0
780,comedy,1.0
781,autos_and_vehicles,0.25
1728,travel,1.0
1729,conferences_and_other_events,0.5
1726,travel,1.0
1727,educational,1.0
1724,videoblogging,1.0
1725,videoblogging,1.0
1722,conferences_and_other_events,0.3333333333333333
1723,technology,0.5
1720,food_and_drink,1.0
1721,conferences_and_other_events,1.0
60,citizen_journalism,0.8
61,autos_and_vehicles,0.5
62,conferences_and_other_events,0.8
63,autos_and_vehicles,0.3333333333333333
64,citizen_journalism,0.4
65,travel,0.3333333333333333
66,autos_and_vehicles,0.14285714285714285
67,autos_and_vehicles,0.14285714285714285
68,citizen_journalism,0.5
69,autos_and_vehicles,0.2
407,religion,1.0
1588,conferences_and_other_events,1.0
1589,literature,1.0
406,conferences_and_other_events,1.0
1582,autos_and_vehicles,1.0
1583,music_and_entertainment,1.0
1580,videoblogging,1.0
1581,music_and_entertainment,1.0
1586,default_category,1.0
1587,conferences_and_other_events,1.0
1584,food_and_drink,1.0
1585,literature,1.0
1038,literature,1.0
1039,business,1.0
508,citizen_journalism,1.0
509,travel,1.0
1032,personal_or_auto-biographical,1.0
1033,health,1.0
1030,documentary,1.0
1031,autos_and_vehicles,0.5
1036,autos_and_vehicles,0.6666666666666666
1037,travel,1.0
1034,default_category,1.0
1035,health,1.0
1212,literature,1.0
1213,comedy,1.0
1210,travel,1.0
1211,web_development_and_sites,1.0
1216,citizen_journalism,1.0
1217,web_development_and_sites,1.0
1214,travel,1.0
1215,default_category,1.0
638,videoblogging,1.0
639,travel,1.0
1218,citizen_journalism,0.5
1219,food_and_drink,1.0
465,autos_and_vehicles,1.0
782,travel,1.0
783,autos_and_vehicles,1.0
1454,web_development_and_sites,1.0
1455,default_category,1.0
1456,documentary,1.0
1457,travel,1.0
1450,school_and_education,1.0
1451,travel,1.0
1452,travel,1.0
1453,travel,1.0
1458,religion,1.0
1459,videoblogging,1.0
1108,conferences_and_other_events,0.5
1109,default_category,1.0
788,travel,1.0
789,religion,0.6666666666666666
216,health,0.6666666666666666
217,default_category,1.0
214,health,1.0
215,autos_and_vehicles,0.5
212,citizen_journalism,0.5
213,travel,1.0
210,comedy,0.5
211,autos_and_vehicles,0.5
218,personal_or_auto-biographical,0.5
219,educational,0.5
4,health,0.8363636363636363
1858,conferences_and_other_events,1.0
1859,conferences_and_other_events,1.0
1850,religion,1.0
1851,default_category,0.3333333333333333
1852,comedy,1.0
1853,politics,1.0
1854,travel,1.0
1855,food_and_drink,1.0
1856,food_and_drink,0.3333333333333333
1857,the_mainstream_media,1.0
919,business,1.0
918,web_development_and_sites,1.0
915,the_mainstream_media,1.0
914,default_category,1.0
917,videoblogging,1.0
916,autos_and_vehicles,0.3333333333333333
911,travel,0.5
910,videoblogging,1.0
913,conferences_and_other_events,0.5
912,music_and_entertainment,1.0
1423,gaming,1.0
1933,travel,1.0
1932,travel,1.0
1931,videoblogging,1.0
1930,videoblogging,1.0
1937,videoblogging,1.0
1936,travel,1.0
1935,art,1.0
1934,travel,1.0
1939,politics,1.0
1938,politics,1.0
847,music_and_entertainment,1.0
846,food_and_drink,1.0
845,autos_and_vehicles,1.0
844,web_development_and_sites,1.0
843,sports,1.0
842,citizen_journalism,1.0
841,movies_and_television,1.0
840,travel,1.0
849,conferences_and_other_events,1.0
848,travel,1.0
664,comedy,1.0
663,citizen_journalism,1.0
1739,default_category,1.0
1738,music_and_entertainment,1.0
1731,default_category,1.0
1730,travel,1.0
1733,comedy,0.5
1732,conferences_and_other_events,0.3333333333333333
1735,art,1.0
1734,comedy,1.0
1737,educational,0.5
1736,sports,1.0
753,default_category,1.0
752,videoblogging,1.0
751,comedy,1.0
750,conferences_and_other_events,1.0
757,travel,1.0
756,conferences_and_other_events,1.0
755,politics,1.0
754,the_mainstream_media,1.0
759,the_mainstream_media,1.0
758,travel,1.0
1595,conferences_and_other_events,1.0
1594,travel,1.0
1597,default_category,1.0
1596,citizen_journalism,1.0
1591,the_mainstream_media,1.0
1590,sports,1.0
1593,default_category,1.0
1592,art,1.0
1599,movies_and_television,1.0
1598,default_category,1.0
1025,food_and_drink,1.0
1024,default_category,0.5
1027,autos_and_vehicles,0.42857142857142855
1026,documentary,1.0
1021,politics,1.0
1020,default_category,1.0
1023,videoblogging,0.4
1022,citizen_journalism,0.3
502,citizen_journalism,1.0
1115,citizen_journalism,0.3333333333333333
1029,art,1.0
1028,health,1.0
503,travel,1.0
500,default_category,1.0
501,personal_or_auto-biographical,1.0
605,politics,1.0
604,religion,1.0
607,conferences_and_other_events,1.0
606,comedy,1.0
1209,personal_or_auto-biographical,1.0
1208,default_category,1.0
603,autos_and_vehicles,1.0
602,movies_and_television,1.0
1205,travel,1.0
1204,travel,1.0
1207,personal_or_auto-biographical,1.0
1206,travel,1.0
1201,technology,1.0
1200,travel,1.0
1203,food_and_drink,1.0
1202,videoblogging,1.0
633,conferences_and_other_events,1.0
634,health,1.0
635,food_and_drink,1.0
636,citizen_journalism,1.0
637,citizen_journalism,0.5
1447,travel,1.0
1446,food_and_drink,1.0
1113,travel,1.0
1112,citizen_journalism,0.5
1443,conferences_and_other_events,1.0
1442,videoblogging,1.0
1117,travel,1.0
1440,travel,1.0
1119,politics,0.5
1118,conferences_and_other_events,1.0
467,web_development_and_sites,1.0
1449,web_development_and_sites,1.0
1448,food_and_drink,1.0
466,citizen_journalism,1.0
461,default_category,1.0
450,business,1.0
460,sports,1.0
463,citizen_journalism,0.25
489,school_and_education,1.0
488,health,1.0
487,default_category,1.0
486,travel,1.0
485,videoblogging,1.0
462,travel,1.0
483,comedy,0.5
482,food_and_drink,1.0
481,religion,1.0
480,travel,1.0
451,travel,1.0
695,travel,1.0
199,travel,0.5
198,default_category,0.5
195,sports,0.5
194,the_mainstream_media,0.5
197,comedy,0.5
196,autos_and_vehicles,0.5
191,music_and_entertainment,1.0
190,travel,0.5
193,citizen_journalism,0.5
192,citizen_journalism,0.3333333333333333
1106,autos_and_vehicles,1.0
1107,gaming,0.5
1104,health,1.0
1105,default_category,1.0
1102,default_category,1.0
1103,comedy,1.0
1100,documentary,0.6666666666666666
1101,movies_and_television,1.0
902,literature,1.0
903,movies_and_television,1.0
1849,food_and_drink,1.0
1848,videoblogging,1.0
906,default_category,1.0
907,autos_and_vehicles,1.0
904,food_and_drink,1.0
905,art,1.0
1843,the_mainstream_media,0.5
1842,food_and_drink,1.0
1841,food_and_drink,1.0
1840,movies_and_television,1.0
1847,travel,1.0
1846,personal_or_auto-biographical,1.0
1845,movies_and_television,1.0
1844,food_and_drink,1.0
1908,comedy,0.6666666666666666
1909,videoblogging,1.0
1906,sports,1.0
1907,food_and_drink,1.0
1904,food_and_drink,1.0
1905,web_development_and_sites,1.0
1902,technology,1.0
1903,literature,0.5
1900,web_development_and_sites,1.0
1901,music_and_entertainment,1.0
854,personal_or_auto-biographical,1.0
855,videoblogging,1.0
856,health,1.0
857,health,1.0
850,school_and_education,1.0
422,citizen_journalism,1.0
852,travel,0.5
819,default_category,0.6666666666666666
858,videoblogging,1.0
859,autos_and_vehicles,0.5
6,default_category,0.38
425,travel,1.0
811,travel,1.0
611,educational,1.0
817,religion,1.0
616,travel,1.0
740,art,1.0
741,default_category,1.0
742,travel,1.0
743,religion,1.0
744,conferences_and_other_events,1.0
745,food_and_drink,1.0
746,travel,1.0
747,travel,1.0
748,citizen_journalism,1.0
749,comedy,1.0
617,religion,1.0
