cluster,category,precision
1691,religion,1.0
715,food_and_drink,1.0
1698,technology,1.0
1699,travel,1.0
1278,educational,1.0
1279,citizen_journalism,1.0
618,citizen_journalism,1.0
2852,health,1.0
1270,default_category,1.0
1271,videoblogging,1.0
1272,web_development_and_sites,1.0
1273,business,1.0
1274,autos_and_vehicles,1.0
1275,travel,1.0
1276,travel,1.0
1277,default_category,1.0
711,health,1.0
710,travel,1.0
3333,politics,1.0
3119,default_category,1.0
3118,comedy,1.0
3117,literature,1.0
3116,conferences_and_other_events,1.0
3115,sports,1.0
3114,the_environment,1.0
3113,literature,1.0
3112,conferences_and_other_events,1.0
3111,web_development_and_sites,1.0
3110,the_environment,1.0
1472,travel,1.0
1473,comedy,1.0
1470,personal_or_auto-biographical,1.0
1471,travel,1.0
1476,documentary,1.0
1477,default_category,1.0
1474,conferences_and_other_events,1.0
1475,travel,1.0
3337,comedy,1.0
1478,food_and_drink,1.0
1479,autos_and_vehicles,1.0
3336,videoblogging,1.0
1304,default_category,1.0
1305,business,1.0
1306,the_mainstream_media,1.0
1307,citizen_journalism,1.0
1300,comedy,1.0
1301,videoblogging,1.0
1302,health,1.0
1303,autos_and_vehicles,1.0
3334,sports,1.0
1308,educational,1.0
1309,food_and_drink,1.0
3308,travel,1.0
3590,comedy,1.0
498,comedy,1.0
499,food_and_drink,1.0
3280,web_development_and_sites,1.0
494,citizen_journalism,1.0
3597,autos_and_vehicles,1.0
496,conferences_and_other_events,1.0
497,technology,1.0
490,citizen_journalism,1.0
491,comedy,1.0
492,movies_and_television,1.0
3596,sports,1.0
24,citizen_journalism,1.0
25,citizen_journalism,0.5
26,citizen_journalism,0.75
27,citizen_journalism,1.0
20,food_and_drink,0.3333333333333333
21,citizen_journalism,0.8
22,citizen_journalism,0.8
23,citizen_journalism,1.0
3594,movies_and_television,1.0
28,the_mainstream_media,1.0
29,citizen_journalism,0.8
3262,travel,1.0
3939,health,1.0
3938,technology,1.0
3935,the_mainstream_media,1.0
3934,citizen_journalism,1.0
3937,autos_and_vehicles,1.0
3936,default_category,1.0
3931,web_development_and_sites,1.0
3930,citizen_journalism,1.0
3933,technology,1.0
3932,travel,1.0
3265,citizen_journalism,1.0
4138,travel,1.0
4139,literature,1.0
4130,conferences_and_other_events,1.0
4131,travel,1.0
4132,videoblogging,1.0
4133,conferences_and_other_events,1.0
4134,default_category,1.0
4135,web_development_and_sites,1.0
4136,politics,1.0
4137,videoblogging,1.0
3841,videoblogging,1.0
3840,web_development_and_sites,1.0
3264,conferences_and_other_events,1.0
3842,comedy,1.0
3845,travel,1.0
3844,comedy,1.0
3847,travel,1.0
3846,comedy,1.0
3849,videoblogging,1.0
3848,videoblogging,1.0
874,business,1.0
4044,school_and_education,1.0
4045,personal_or_auto-biographical,1.0
4046,citizen_journalism,1.0
4047,school_and_education,1.0
4040,videoblogging,1.0
4041,school_and_education,1.0
4042,music_and_entertainment,1.0
4043,school_and_education,1.0
4048,default_category,1.0
4049,food_and_drink,1.0
7,the_mainstream_media,0.9090909090909091
3982,travel,1.0
607,travel,1.0
2288,autos_and_vehicles,1.0
2289,citizen_journalism,1.0
3667,religion,1.0
3666,comedy,1.0
3661,art,1.0
3660,conferences_and_other_events,1.0
3663,travel,1.0
3662,food_and_drink,1.0
2280,movies_and_television,1.0
2281,travel,1.0
2282,citizen_journalism,1.0
2283,travel,1.0
2284,sports,1.0
2285,food_and_drink,1.0
2286,personal_or_auto-biographical,1.0
2287,videoblogging,1.0
411,citizen_journalism,1.0
939,health,1.0
420,videoblogging,1.0
2578,comedy,1.0
2579,autos_and_vehicles,1.0
2576,art,1.0
2577,movies_and_television,1.0
2574,autos_and_vehicles,1.0
2575,default_category,1.0
2572,conferences_and_other_events,1.0
2573,food_and_drink,1.0
2570,default_category,1.0
2571,politics,1.0
3690,web_development_and_sites,1.0
2378,travel,1.0
2379,movies_and_television,1.0
3691,autos_and_vehicles,1.0
2374,videoblogging,1.0
2375,conferences_and_other_events,1.0
2376,movies_and_television,1.0
2377,travel,1.0
2370,business,1.0
2371,videoblogging,1.0
2372,travel,1.0
2373,citizen_journalism,1.0
2594,conferences_and_other_events,1.0
2595,travel,1.0
2596,health,1.0
2597,citizen_journalism,1.0
2590,educational,1.0
2591,travel,1.0
2592,travel,1.0
2593,conferences_and_other_events,1.0
3599,travel,1.0
3598,personal_or_auto-biographical,1.0
2598,citizen_journalism,1.0
2599,conferences_and_other_events,1.0
78,conferences_and_other_events,1.0
1876,religion,1.0
1877,travel,1.0
1874,citizen_journalism,1.0
1875,health,1.0
1872,the_mainstream_media,1.0
1873,citizen_journalism,1.0
1870,educational,1.0
1871,sports,1.0
600,web_development_and_sites,1.0
595,conferences_and_other_events,1.0
1878,citizen_journalism,1.0
1879,the_mainstream_media,1.0
977,travel,1.0
182,travel,1.0
975,travel,1.0
974,autos_and_vehicles,1.0
973,web_development_and_sites,1.0
597,art,1.0
971,autos_and_vehicles,1.0
183,sports,1.0
596,personal_or_auto-biographical,1.0
979,travel,1.0
978,gaming,1.0
2118,conferences_and_other_events,1.0
2119,health,1.0
180,travel,1.0
181,citizen_journalism,1.0
186,citizen_journalism,1.0
187,movies_and_television,1.0
184,videoblogging,1.0
185,videoblogging,1.0
2110,videoblogging,1.0
2111,art,1.0
2112,the_mainstream_media,1.0
2113,food_and_drink,1.0
2114,religion,1.0
2115,food_and_drink,1.0
2116,autos_and_vehicles,1.0
2117,default_category,1.0
2622,citizen_journalism,1.0
2623,conferences_and_other_events,1.0
2620,conferences_and_other_events,1.0
2621,travel,1.0
2626,health,1.0
2627,citizen_journalism,1.0
2624,technology,1.0
2625,citizen_journalism,1.0
2628,videoblogging,1.0
2629,literature,1.0
60,movies_and_television,1.0
1919,health,1.0
1918,conferences_and_other_events,1.0
3289,technology,1.0
3288,movies_and_television,1.0
1911,autos_and_vehicles,1.0
1910,autos_and_vehicles,1.0
1913,default_category,1.0
1912,food_and_drink,1.0
1915,autos_and_vehicles,1.0
188,travel,1.0
1917,gaming,1.0
1916,comedy,1.0
869,travel,1.0
868,art,1.0
189,citizen_journalism,1.0
3449,videoblogging,1.0
3448,sports,1.0
3141,art,1.0
3445,citizen_journalism,1.0
3444,travel,1.0
3447,default_category,1.0
3446,movies_and_television,1.0
3441,educational,1.0
3440,sports,1.0
3443,default_category,1.0
3442,travel,1.0
2024,travel,1.0
2025,videoblogging,1.0
2026,conferences_and_other_events,1.0
2027,default_category,1.0
2020,web_development_and_sites,1.0
2021,autos_and_vehicles,1.0
2022,health,1.0
2023,conferences_and_other_events,1.0
938,travel,1.0
3144,travel,1.0
2028,citizen_journalism,1.0
2029,autos_and_vehicles,1.0
2758,citizen_journalism,1.0
2759,default_category,1.0
883,religion,1.0
882,food_and_drink,1.0
881,food_and_drink,1.0
3971,travel,1.0
887,travel,1.0
886,conferences_and_other_events,1.0
885,citizen_journalism,1.0
884,travel,1.0
889,food_and_drink,1.0
888,conferences_and_other_events,1.0
3148,conferences_and_other_events,1.0
3149,literature,1.0
4014,school_and_education,1.0
657,food_and_drink,1.0
3970,travel,1.0
690,conferences_and_other_events,1.0
3729,default_category,1.0
63,citizen_journalism,1.0
418,autos_and_vehicles,1.0
3988,videoblogging,1.0
654,travel,1.0
3973,travel,1.0
775,art,1.0
774,personal_or_auto-biographical,1.0
777,conferences_and_other_events,1.0
776,art,1.0
771,autos_and_vehicles,1.0
770,literature,1.0
773,comedy,1.0
772,conferences_and_other_events,1.0
779,health,1.0
778,default_category,1.0
419,food_and_drink,1.0
77,default_category,0.5
76,health,1.0
2978,movies_and_television,1.0
2979,citizen_journalism,1.0
73,citizen_journalism,0.5
72,comedy,0.5
3058,literature,1.0
3059,the_mainstream_media,1.0
2972,the_mainstream_media,1.0
2973,health,1.0
2970,travel,1.0
2971,movies_and_television,1.0
2976,citizen_journalism,1.0
2977,citizen_journalism,1.0
2974,music_and_entertainment,1.0
2975,default_category,1.0
1043,autos_and_vehicles,1.0
1042,autos_and_vehicles,1.0
1041,autos_and_vehicles,1.0
1040,travel,1.0
1047,food_and_drink,1.0
1046,travel,1.0
1045,the_mainstream_media,1.0
1044,educational,1.0
1049,default_category,1.0
1048,the_mainstream_media,1.0
1681,web_development_and_sites,1.0
1680,conferences_and_other_events,1.0
1683,health,1.0
1682,conferences_and_other_events,1.0
1685,politics,1.0
1684,travel,1.0
1687,default_category,1.0
1686,health,1.0
1689,business,1.0
1688,comedy,1.0
3983,conferences_and_other_events,1.0
3025,default_category,1.0
1269,the_mainstream_media,1.0
1268,default_category,1.0
3341,conferences_and_other_events,1.0
669,videoblogging,1.0
668,autos_and_vehicles,1.0
1263,travel,1.0
1262,comedy,1.0
1261,religion,1.0
1260,conferences_and_other_events,1.0
1267,documentary,1.0
1266,default_category,1.0
1265,conferences_and_other_events,1.0
1264,autos_and_vehicles,1.0
3287,conferences_and_other_events,1.0
3021,the_mainstream_media,1.0
3286,health,1.0
3095,citizen_journalism,1.0
3020,technology,1.0
3285,citizen_journalism,1.0
67,movies_and_television,0.5
3128,documentary,1.0
3129,citizen_journalism,1.0
525,travel,1.0
3122,movies_and_television,1.0
3123,travel,1.0
264,sports,1.0
3121,citizen_journalism,1.0
3126,default_category,1.0
3127,food_and_drink,1.0
3124,movies_and_television,1.0
1914,default_category,1.0
421,religion,1.0
650,movies_and_television,1.0
1469,business,1.0
1468,religion,1.0
3977,videoblogging,1.0
1465,travel,1.0
1464,religion,1.0
1467,default_category,1.0
1466,videoblogging,1.0
1461,religion,1.0
1460,travel,1.0
1463,citizen_journalism,1.0
1462,default_category,1.0
1317,comedy,1.0
1316,religion,1.0
1315,default_category,1.0
1314,conferences_and_other_events,1.0
1313,travel,1.0
1312,travel,1.0
1311,health,1.0
1310,conferences_and_other_events,1.0
3276,conferences_and_other_events,1.0
523,documentary,1.0
1319,autos_and_vehicles,0.3333333333333333
1318,comedy,1.0
3976,art,1.0
767,the_mainstream_media,1.0
926,politics,1.0
3277,videoblogging,1.0
528,travel,1.0
464,autos_and_vehicles,1.0
529,health,1.0
861,art,1.0
3035,religion,1.0
860,autos_and_vehicles,1.0
863,the_mainstream_media,1.0
3948,travel,1.0
3949,videoblogging,1.0
319,art,1.0
318,art,1.0
3403,travel,1.0
313,movies_and_television,1.0
312,religion,1.0
311,conferences_and_other_events,1.0
310,conferences_and_other_events,1.0
317,travel,1.0
316,web_development_and_sites,1.0
315,movies_and_television,1.0
314,travel,1.0
867,technology,1.0
866,art,1.0
840,food_and_drink,1.0
2756,travel,1.0
3402,comedy,1.0
4128,technology,1.0
2757,conferences_and_other_events,1.0
4123,technology,1.0
4122,travel,1.0
4121,food_and_drink,1.0
4120,food_and_drink,1.0
4127,autos_and_vehicles,1.0
2754,citizen_journalism,1.0
4125,travel,1.0
4124,travel,1.0
443,videoblogging,1.0
2755,the_mainstream_media,1.0
442,default_category,1.0
2752,travel,1.0
441,citizen_journalism,1.0
3658,food_and_drink,1.0
2753,music_and_entertainment,1.0
3405,politics,1.0
440,the_mainstream_media,1.0
2750,literature,1.0
2322,citizen_journalism,1.0
447,travel,1.0
2698,web_development_and_sites,1.0
446,food_and_drink,1.0
445,religion,1.0
444,travel,1.0
3404,literature,1.0
3273,sports,1.0
4056,videoblogging,1.0
4055,web_development_and_sites,1.0
4054,videoblogging,1.0
4053,sports,1.0
4052,music_and_entertainment,1.0
4051,web_development_and_sites,1.0
4050,citizen_journalism,1.0
2324,citizen_journalism,1.0
4059,autos_and_vehicles,1.0
2692,health,1.0
630,travel,1.0
405,default_category,1.0
3843,the_mainstream_media,1.0
3407,comedy,1.0
3610,school_and_education,1.0
3611,travel,1.0
2299,conferences_and_other_events,1.0
2298,default_category,1.0
3614,art,1.0
3615,conferences_and_other_events,1.0
3616,travel,1.0
3617,food_and_drink,1.0
2293,conferences_and_other_events,1.0
2292,citizen_journalism,1.0
2291,citizen_journalism,1.0
2290,the_mainstream_media,1.0
2297,videoblogging,1.0
2296,citizen_journalism,1.0
2295,citizen_journalism,1.0
2294,web_development_and_sites,1.0
404,conferences_and_other_events,1.0
880,travel,1.0
909,autos_and_vehicles,1.0
3406,travel,1.0
2569,politics,1.0
2568,citizen_journalism,1.0
2561,health,1.0
2560,autos_and_vehicles,1.0
2563,autos_and_vehicles,1.0
2562,movies_and_television,1.0
2565,health,1.0
2564,autos_and_vehicles,1.0
2567,politics,1.0
2566,autos_and_vehicles,1.0
908,travel,1.0
2369,movies_and_television,1.0
2368,videoblogging,1.0
2367,citizen_journalism,1.0
2366,personal_or_auto-biographical,1.0
2365,conferences_and_other_events,1.0
2364,the_mainstream_media,1.0
2363,citizen_journalism,1.0
2362,food_and_drink,1.0
2361,art,1.0
2360,movies_and_television,1.0
2587,health,1.0
2586,citizen_journalism,1.0
2585,default_category,1.0
2584,literature,1.0
2583,comedy,1.0
2582,art,1.0
2581,technology,1.0
2580,travel,1.0
865,the_mainstream_media,1.0
39,autos_and_vehicles,0.3333333333333333
2589,default_category,1.0
2588,comedy,1.0
1861,travel,1.0
1860,food_and_drink,1.0
1863,default_category,1.0
1862,autos_and_vehicles,1.0
1865,conferences_and_other_events,1.0
1864,health,1.0
1867,default_category,1.0
1866,technology,1.0
1869,travel,1.0
1868,literature,1.0
3726,videoblogging,1.0
3727,religion,1.0
3720,gaming,1.0
3721,comedy,1.0
3722,food_and_drink,1.0
3723,travel,1.0
964,autos_and_vehicles,1.0
965,conferences_and_other_events,1.0
966,videoblogging,1.0
967,art,1.0
960,religion,1.0
961,conferences_and_other_events,1.0
962,comedy,1.0
864,travel,1.0
1613,religion,1.0
401,food_and_drink,1.0
968,personal_or_auto-biographical,1.0
969,movies_and_television,1.0
2109,health,1.0
2108,travel,1.0
2103,conferences_and_other_events,1.0
2102,literature,1.0
2101,food_and_drink,1.0
2100,health,1.0
2107,movies_and_television,1.0
2106,conferences_and_other_events,1.0
2105,default_category,1.0
2104,videoblogging,1.0
2639,the_mainstream_media,1.0
2638,travel,1.0
635,citizen_journalism,1.0
2635,conferences_and_other_events,1.0
2634,travel,1.0
2637,autos_and_vehicles,1.0
2636,autos_and_vehicles,1.0
2631,politics,1.0
2630,health,1.0
2633,health,1.0
2632,citizen_journalism,1.0
3765,conferences_and_other_events,1.0
3438,comedy,1.0
1537,travel,1.0
636,citizen_journalism,1.0
878,autos_and_vehicles,1.0
1536,religion,1.0
3430,travel,1.0
3431,technology,1.0
3432,travel,1.0
3433,comedy,1.0
3434,videoblogging,1.0
1535,comedy,1.0
3436,videoblogging,1.0
3437,technology,1.0
2037,citizen_journalism,0.5
2036,conferences_and_other_events,1.0
2035,documentary,1.0
2034,web_development_and_sites,1.0
2033,default_category,1.0
2032,default_category,1.0
2031,food_and_drink,1.0
2030,sports,1.0
2749,comedy,1.0
1533,autos_and_vehicles,1.0
854,travel,1.0
3483,conferences_and_other_events,1.0
2039,travel,1.0
2038,default_category,1.0
890,conferences_and_other_events,1.0
891,default_category,1.0
637,citizen_journalism,1.0
893,default_category,1.0
894,web_development_and_sites,1.0
1531,politics,1.0
896,autos_and_vehicles,1.0
897,business,1.0
898,comedy,1.0
899,citizen_journalism,1.0
1530,travel,1.0
3651,religion,1.0
783,health,1.0
649,conferences_and_other_events,1.0
648,educational,1.0
769,health,1.0
3236,citizen_journalism,1.0
3237,citizen_journalism,1.0
3544,religion,1.0
3545,health,1.0
3546,art,1.0
3547,food_and_drink,1.0
3540,food_and_drink,1.0
3234,citizen_journalism,1.0
3542,citizen_journalism,1.0
262,videoblogging,1.0
3235,web_development_and_sites,1.0
3548,autos_and_vehicles,1.0
3549,art,1.0
1964,videoblogging,1.0
422,sports,1.0
430,web_development_and_sites,1.0
1965,travel,1.0
1966,videoblogging,1.0
1788,travel,1.0
1789,autos_and_vehicles,1.0
2967,default_category,1.0
1967,web_development_and_sites,1.0
2961,citizen_journalism,1.0
2960,technology,1.0
2963,videoblogging,1.0
2962,conferences_and_other_events,1.0
1780,food_and_drink,1.0
1612,web_development_and_sites,1.0
1782,travel,1.0
1783,conferences_and_other_events,1.0
1784,comedy,1.0
1785,videoblogging,1.0
1786,movies_and_television,1.0
1787,health,1.0
3049,art,1.0
3048,default_category,1.0
1962,music_and_entertainment,1.0
3041,music_and_entertainment,1.0
3040,travel,1.0
3043,food_and_drink,1.0
1963,travel,1.0
3045,movies_and_television,1.0
3044,default_category,1.0
3047,literature,1.0
3046,conferences_and_other_events,1.0
707,sports,1.0
1078,travel,1.0
1079,politics,1.0
1076,travel,1.0
1077,web_development_and_sites,1.0
1074,food_and_drink,1.0
1075,videoblogging,1.0
1072,autos_and_vehicles,1.0
1073,citizen_journalism,1.0
1070,the_mainstream_media,1.0
1071,conferences_and_other_events,1.0
1678,autos_and_vehicles,1.0
1679,technology,1.0
1674,travel,1.0
1675,business,1.0
1676,comedy,1.0
1677,autos_and_vehicles,1.0
1670,health,1.0
1671,politics,1.0
1672,travel,1.0
1673,default_category,1.0
1094,travel,1.0
1095,travel,1.0
1096,business,1.0
1097,health,1.0
1090,comedy,1.0
1091,autos_and_vehicles,1.0
1092,religion,1.0
1534,conferences_and_other_events,1.0
674,music_and_entertainment,1.0
675,documentary,1.0
676,videoblogging,1.0
3965,travel,1.0
1098,health,1.0
1099,travel,1.0
672,politics,1.0
673,web_development_and_sites,1.0
3135,movies_and_television,1.0
3134,health,1.0
3137,art,1.0
3136,documentary,1.0
3131,conferences_and_other_events,1.0
3130,sports,1.0
3133,politics,1.0
3132,literature,1.0
3139,personal_or_auto-biographical,1.0
3138,conferences_and_other_events,1.0
645,travel,1.0
855,the_mainstream_media,1.0
1418,conferences_and_other_events,1.0
1419,personal_or_auto-biographical,1.0
2490,conferences_and_other_events,1.0
1410,travel,1.0
1411,art,1.0
1412,autos_and_vehicles,1.0
1413,food_and_drink,1.0
1414,autos_and_vehicles,1.0
1415,personal_or_auto-biographical,1.0
1416,autos_and_vehicles,1.0
1417,travel,1.0
1322,videoblogging,1.0
1323,conferences_and_other_events,1.0
1320,travel,1.0
1532,conferences_and_other_events,1.0
1326,travel,1.0
1327,health,1.0
1324,politics,1.0
1325,technology,1.0
1328,travel,1.0
1329,travel,1.0
656,health,1.0
2496,comedy,1.0
647,personal_or_auto-biographical,1.0
857,conferences_and_other_events,1.0
2874,conferences_and_other_events,1.0
3618,videoblogging,1.0
1524,technology,1.0
1525,travel,1.0
1526,videoblogging,1.0
1527,educational,1.0
1520,music_and_entertainment,1.0
1521,documentary,1.0
1522,technology,1.0
1523,conferences_and_other_events,1.0
1528,art,1.0
1529,citizen_journalism,1.0
1258,music_and_entertainment,1.0
1259,documentary,1.0
308,business,1.0
309,citizen_journalism,1.0
3959,business,1.0
3958,politics,1.0
300,business,1.0
301,literature,1.0
302,travel,1.0
303,citizen_journalism,1.0
304,videoblogging,1.0
305,comedy,1.0
306,travel,1.0
307,citizen_journalism,1.0
4116,technology,1.0
4117,videoblogging,1.0
4114,travel,1.0
4115,religion,1.0
4112,travel,1.0
4113,food_and_drink,1.0
4110,travel,1.0
4111,travel,1.0
4118,travel,1.0
4119,health,1.0
2254,default_category,1.0
75,autos_and_vehicles,0.5
74,conferences_and_other_events,0.5
3340,citizen_journalism,1.0
71,citizen_journalism,1.0
70,citizen_journalism,1.0
988,music_and_entertainment,1.0
3415,sports,1.0
3056,conferences_and_other_events,1.0
989,conferences_and_other_events,1.0
3057,default_category,1.0
3054,literature,1.0
3204,conferences_and_other_events,1.0
4063,documentary,1.0
4060,the_mainstream_media,1.0
3055,conferences_and_other_events,1.0
4066,art,1.0
4067,food_and_drink,1.0
4064,comedy,1.0
4065,educational,1.0
3052,travel,1.0
4068,travel,1.0
4069,travel,1.0
3412,music_and_entertainment,1.0
3053,conferences_and_other_events,1.0
3050,citizen_journalism,1.0
983,religion,1.0
3051,citizen_journalism,1.0
3603,documentary,1.0
3602,videoblogging,1.0
3601,comedy,1.0
3600,food_and_drink,1.0
3607,citizen_journalism,1.0
3606,technology,1.0
3605,school_and_education,1.0
3604,comedy,1.0
3609,music_and_entertainment,1.0
3608,health,1.0
3413,conferences_and_other_events,1.0
927,travel,1.0
985,comedy,1.0
623,conferences_and_other_events,1.0
470,videoblogging,1.0
2950,travel,1.0
2358,movies_and_television,1.0
2359,the_mainstream_media,1.0
2352,citizen_journalism,1.0
2353,food_and_drink,1.0
2350,conferences_and_other_events,1.0
2351,citizen_journalism,1.0
2356,conferences_and_other_events,1.0
2357,school_and_education,1.0
2354,default_category,1.0
2355,travel,1.0
1898,travel,1.0
1899,autos_and_vehicles,1.0
3739,business,1.0
3738,travel,1.0
1894,art,1.0
1895,documentary,1.0
1896,conferences_and_other_events,1.0
1897,movies_and_television,1.0
1890,conferences_and_other_events,1.0
1891,politics,1.0
1892,health,1.0
1893,conferences_and_other_events,1.0
2136,business,1.0
2137,health,1.0
2134,art,1.0
2135,health,1.0
2132,citizen_journalism,1.0
2133,food_and_drink,1.0
2130,health,1.0
2131,food_and_drink,1.0
951,autos_and_vehicles,1.0
950,conferences_and_other_events,1.0
953,conferences_and_other_events,1.0
952,conferences_and_other_events,1.0
955,the_mainstream_media,1.0
954,travel,1.0
2138,travel,1.0
2139,sports,1.0
477,conferences_and_other_events,1.0
2648,technology,1.0
2649,personal_or_auto-biographical,1.0
2640,technology,1.0
2641,health,1.0
2642,art,1.0
2643,default_category,1.0
2644,health,1.0
2645,conferences_and_other_events,1.0
2646,religion,1.0
2647,the_mainstream_media,1.0
474,citizen_journalism,1.0
3429,conferences_and_other_events,1.0
3428,conferences_and_other_events,1.0
3423,travel,1.0
3422,travel,1.0
3421,movies_and_television,1.0
3420,videoblogging,1.0
3427,conferences_and_other_events,1.0
3426,food_and_drink,1.0
3425,citizen_journalism,1.0
3424,conferences_and_other_events,1.0
2002,conferences_and_other_events,1.0
2003,health,1.0
2000,conferences_and_other_events,1.0
2001,comedy,1.0
2006,food_and_drink,1.0
2007,videoblogging,1.0
2004,comedy,1.0
2005,citizen_journalism,1.0
3901,videoblogging,1.0
2008,autos_and_vehicles,1.0
2009,autos_and_vehicles,1.0
719,art,1.0
506,conferences_and_other_events,1.0
61,citizen_journalism,0.5
937,documentary,1.0
3026,travel,1.0
718,music_and_entertainment,1.0
507,citizen_journalism,1.0
3557,travel,1.0
3556,travel,1.0
3555,food_and_drink,1.0
3554,food_and_drink,1.0
3553,citizen_journalism,1.0
3552,travel,1.0
3551,default_category,1.0
3550,travel,1.0
3559,travel,1.0
3558,food_and_drink,1.0
667,travel,1.0
666,comedy,1.0
717,documentary,1.0
919,autos_and_vehicles,1.0
504,default_category,1.0
665,movies_and_television,1.0
918,travel,1.0
2910,conferences_and_other_events,1.0
2911,technology,1.0
1799,default_category,1.0
1798,videoblogging,1.0
2914,citizen_journalism,1.0
2915,conferences_and_other_events,1.0
2916,health,1.0
2917,default_category,1.0
1793,default_category,1.0
1792,politics,1.0
1791,gaming,1.0
1790,personal_or_auto-biographical,1.0
1797,travel,1.0
1796,food_and_drink,1.0
1795,videoblogging,1.0
1794,personal_or_auto-biographical,1.0
915,personal_or_auto-biographical,1.0
3024,travel,1.0
716,conferences_and_other_events,1.0
640,music_and_entertainment,1.0
505,personal_or_auto-biographical,1.0
660,videoblogging,1.0
917,autos_and_vehicles,1.0
1069,school_and_education,1.0
1068,autos_and_vehicles,1.0
916,default_category,1.0
1061,videoblogging,1.0
1060,food_and_drink,1.0
1063,music_and_entertainment,1.0
1062,food_and_drink,1.0
1065,the_mainstream_media,1.0
1064,travel,1.0
1067,conferences_and_other_events,1.0
1066,travel,1.0
3023,travel,1.0
1669,religion,1.0
1668,business,1.0
1667,educational,1.0
1666,autos_and_vehicles,1.0
1665,politics,1.0
1664,videoblogging,1.0
1663,business,1.0
1662,autos_and_vehicles,1.0
1661,autos_and_vehicles,1.0
1660,literature,1.0
1087,travel,1.0
1086,health,1.0
1085,personal_or_auto-biographical,1.0
1084,health,1.0
1083,food_and_drink,1.0
1082,travel,1.0
1081,conferences_and_other_events,1.0
1080,politics,1.0
599,comedy,1.0
598,business,1.0
1089,autos_and_vehicles,1.0
1088,movies_and_television,1.0
3140,travel,1.0
3022,health,1.0
3142,web_development_and_sites,1.0
3143,videoblogging,1.0
2828,conferences_and_other_events,1.0
2829,travel,1.0
3146,the_mainstream_media,1.0
3147,the_environment,1.0
2824,literature,1.0
2825,travel,1.0
2826,travel,1.0
2827,the_mainstream_media,1.0
2820,business,1.0
2821,autos_and_vehicles,1.0
2822,citizen_journalism,1.0
2823,autos_and_vehicles,1.0
3386,food_and_drink,1.0
3387,travel,1.0
3384,conferences_and_other_events,1.0
3385,videoblogging,1.0
3382,travel,1.0
3383,conferences_and_other_events,1.0
3380,citizen_journalism,1.0
3381,conferences_and_other_events,1.0
3388,food_and_drink,1.0
3389,conferences_and_other_events,1.0
713,videoblogging,1.0
1409,health,1.0
1408,travel,1.0
1403,travel,1.0
1402,personal_or_auto-biographical,1.0
1401,art,1.0
1400,politics,1.0
1407,comedy,1.0
1406,food_and_drink,1.0
1405,autos_and_vehicles,1.0
1404,food_and_drink,1.0
692,art,1.0
449,food_and_drink,1.0
448,conferences_and_other_events,1.0
1339,health,1.0
1338,autos_and_vehicles,1.0
693,travel,1.0
1335,conferences_and_other_events,1.0
1334,travel,1.0
1337,food_and_drink,1.0
1336,health,1.0
1331,travel,1.0
1330,web_development_and_sites,1.0
1333,food_and_drink,1.0
1332,movies_and_television,1.0
65,citizen_journalism,1.0
691,autos_and_vehicles,1.0
696,food_and_drink,1.0
697,default_category,1.0
3261,travel,1.0
3201,comedy,1.0
38,default_category,0.6666666666666666
694,citizen_journalism,1.0
3260,autos_and_vehicles,1.0
33,citizen_journalism,1.0
32,citizen_journalism,1.0
31,citizen_journalism,1.0
30,technology,0.5
37,citizen_journalism,0.75
3263,conferences_and_other_events,1.0
35,citizen_journalism,1.0
34,citizen_journalism,0.6666666666666666
1241,autos_and_vehicles,1.0
1240,autos_and_vehicles,1.0
1243,travel,1.0
1242,literature,1.0
1245,the_mainstream_media,1.0
1244,default_category,1.0
1247,food_and_drink,1.0
1246,art,1.0
1249,autos_and_vehicles,1.0
1248,food_and_drink,1.0
3098,literature,1.0
3099,citizen_journalism,1.0
3120,conferences_and_other_events,1.0
1539,conferences_and_other_events,1.0
1538,web_development_and_sites,1.0
339,movies_and_television,1.0
3267,citizen_journalism,1.0
335,citizen_journalism,1.0
334,citizen_journalism,1.0
337,movies_and_television,1.0
3266,technology,1.0
331,school_and_education,1.0
330,travel,1.0
333,citizen_journalism,1.0
332,movies_and_television,1.0
4101,religion,1.0
4100,food_and_drink,1.0
4103,food_and_drink,1.0
4102,food_and_drink,1.0
4105,comedy,1.0
4104,food_and_drink,1.0
4107,health,1.0
4106,travel,1.0
4109,conferences_and_other_events,1.0
4108,food_and_drink,1.0
3125,food_and_drink,1.0
3377,default_category,1.0
3898,travel,1.0
3899,default_category,1.0
3892,movies_and_television,1.0
3893,food_and_drink,1.0
3890,sports,1.0
3891,religion,1.0
3896,citizen_journalism,1.0
3897,travel,1.0
3894,travel,1.0
3895,technology,1.0
847,conferences_and_other_events,1.0
846,videoblogging,1.0
545,gaming,1.0
845,comedy,1.0
844,citizen_journalism,1.0
8,literature,1.0
843,travel,1.0
842,conferences_and_other_events,1.0
4079,food_and_drink,1.0
4078,travel,1.0
4075,citizen_journalism,1.0
4074,food_and_drink,1.0
4077,school_and_education,1.0
4076,school_and_education,1.0
4071,school_and_education,1.0
3375,the_mainstream_media,1.0
4073,travel,1.0
4072,school_and_education,1.0
3966,citizen_journalism,1.0
3967,default_category,1.0
3964,videoblogging,1.0
1636,personal_or_auto-biographical,1.0
3962,citizen_journalism,1.0
3963,school_and_education,1.0
3960,travel,1.0
3961,school_and_education,1.0
3200,movies_and_television,1.0
