video,shot_number,category,cluster
Aabbey1-SoloveitchikTheRabbiAndHartmanThePhilosopher602.xml,2,videoblogging,13
Aaronjupiter-MuscleUp759.xml,90,documentary,9
ABCNewspapers-BlackBeltGranny347.xml,4,the_mainstream_media,22
ABCNewspapers-ChemnitzerConcertina100.xml,2,the_mainstream_media,32
Abird-ThrownFromTheHolidayTrain826.xml,25,default_category,15
AbsoluteDisaster-CraigTheWerewolf1753.xml,11,comedy,21
ACDigest-AnnapolisCityDigest103551.xml,58,default_category,9
ACDigest-AnnapolisCityDigest107788.xml,73,default_category,9
ACDigest-AnnapolisCityDigest108396.xml,38,default_category,9
AceWebsites-HowToFindAndInstallATheme591.xml,41,default_category,15
ACMNational-NCMR2008Spectrum20UsingPublicAirwavesToBuildTheFuture928.xml,13,technology,9
Acnethai-414.xml,2,health,28
Acnethai-EP4HowToMakeUpForAcneFromBobbiBrown565.xml,7,health,0
Actorschecklist-ArgentinasBikinisAndSoccerBallsTranceBandTSpigotJunebugs517.xml,79,default_category,16
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,62,music_and_entertainment,13
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,19,default_category,4
Adobedreamer-ApplicationWorkspaceOverview128.xml,5,educational,28
Adobedreamer-Basics313.xml,54,educational,28
Adobedreamer-CleaningUpYourCode369.xml,6,technology,2
Adobedreamer-CodeToolbar161.xml,5,educational,28
Adobedreamer-ConstructionOfABasicWebsite690.xml,78,educational,28
Adobedreamer-CoveredInTisCourse132.xml,1,educational,14
Adobedreamer-CreatingNewPages952.xml,9,technology,19
Adobedreamer-DreamweaverViewOptions911.xml,10,educational,2
Adobedreamer-HowToCreateAnEmailLink283.xml,6,technology,19
Adobedreamer-HTMLTutorial576.xml,37,educational,28
Adobedreamer-Introduction127.xml,1,educational,2
Adobedreamer-TheBasics983.xml,12,educational,2
Adobedreamer-TheDocumentToolbar845.xml,19,web_development_and_sites,19
Adobedreamer-TheInsertBar208.xml,3,web_development_and_sites,2
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,95,technology,28
Adobedreamer-TheStructureOfXMLCode806.xml,7,technology,2
Adobedreamer-using_mysql_admin852.xml,16,technology,2
Adobedreamer-WhatIsMySQL343.xml,2,technology,19
Adobedreamer-XMLBasics582.xml,8,technology,2
Adobefireworks-BlurDodgeAndSharpen840.xml,3,educational,19
Adobefireworks-BrushPreserve315.xml,1,educational,2
Adobefireworks-FireworksSmartWebIntergration409.xml,28,educational,2
Adobefireworks-ImageMasks896.xml,3,educational,2
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,14,educational,19
Adobefireworks-WorkingWithLayersCS3Style263.xml,9,educational,2
Adventcalendar-December15th618.xml,2,educational,37
Adventcalendar-December17th902.xml,2,default_category,20
Adventcalendar-December18th499.xml,2,educational,31
Aerobroken-ABNRockUpdate11072008WS229.xml,2,music_and_entertainment,13
Aerobroken-ABNRockUpdate11212008339.xml,4,music_and_entertainment,13
Aerobroken-ABNRockUpdate12052008776.xml,2,music_and_entertainment,35
Agaelebe-14EDTEDCarlosBrando444.xml,5,conferences_and_other_events,34
Agaelebe-ResultsONDayAleksandarMandic715.xml,17,conferences_and_other_events,34
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,2,default_category,22
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,26
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,71,business,9
AGORANEWS3-Villaverde01175.xml,9,citizen_journalism,4
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,4,default_category,22
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,70,politics,9
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,14,personal_or_auto-biographical,4
AlanTaylor925-AloneShortFilm417.xml,32,movies_and_television,26
AlanTaylor925-EdinburghFestivalCavalcade544.xml,17,music_and_entertainment,26
AlanTaylor925-EdinburghFestivalFringe114.xml,39,comedy,16
AlanTaylor925-FalklandsWarRemembrance209.xml,78,educational,16
AlanTaylor925-LastVoyageOfTheQE2755.xml,17,school_and_education,43
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,3,conferences_and_other_events,26
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,6,conferences_and_other_events,32
Albarra-12_2_29518.xml,1,default_category,41
Albarra-12_2_41158.xml,1,default_category,33
Albarra-12_2_56990.xml,1,default_category,25
Albarra-3_4637.xml,1,educational,2
Albarra-A1_4865.xml,1,default_category,2
Albarra-activity2_1946.xml,5,educational,25
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,19
Albarra-latexshort711.xml,18,default_category,19
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,2
Albarra-MA123Set005Part3124.xml,3,default_category,25
Albarra-MeanValueTheorem1456.xml,3,educational,25
Albarra-MeanValueTheorem2541.xml,10,educational,25
Albarra-part12675.xml,1,default_category,2
Albarra-part5590.xml,14,default_category,2
Albarra-Problem12217124.xml,1,default_category,25
Albarra-Problem12315755.xml,2,educational,25
Albarra-Problem12322851.xml,2,educational,25
Albarra-Problem1234514.xml,2,educational,25
Albarra-QuranPart1_2ndversion977.xml,3,educational,25
Albarra-QuranPart2675.xml,14,educational,25
Albarra-QuranPart5845.xml,22,educational,25
Albarra-Review3SectionIProblem6397.xml,1,default_category,30
Albarra-Set007Problem10354.xml,1,default_category,30
Albarra-Set007Problem15207.xml,5,default_category,35
Albarra-Set007Problem2326.xml,4,default_category,30
Albarra-Set007Problem6316.xml,1,default_category,30
Albarra-Set007Problem7852.xml,2,default_category,30
Albarra-Set007Problem8407.xml,3,default_category,42
Albarra-SubtractionMadeEasy779.xml,2,default_category,19
Albarra-whs2_1932.xml,15,educational,19
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,18,technology,2
Alecmuffett-Reuse20563.xml,4,default_category,19
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,32
Alexodam-NameCompetition565.xml,5,technology,38
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,24,default_category,1
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,2,default_category,34
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,14,travel,4
AliaK-VloMo08Day3PalmBeachSydney662.xml,2,travel,7
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,16
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,49,documentary,13
Allusel-AquaticaTheUnderwaterAdventure954.xml,7,gaming,4
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,2,personal_or_auto-biographical,11
AmnestyVlaanderen-AnnVanElsen532.xml,2,default_category,14
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,17
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,2,default_category,1
Andersonuniversity-SimManDedication503.xml,13,educational,42
Andmau-Brujitas947.xml,1,default_category,11
Andrekleinnett-DSCN0070250.xml,1,default_category,21
Andrekleinnett-DSCN1137531.xml,1,default_category,11
Andrekleinnett-R9D091495.xml,1,default_category,32
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,5,music_and_entertainment,13
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,0
Andresworld-PetestockTheGrandTour834.xml,53,music_and_entertainment,16
Andresworld-TheSecretOfAMojito234.xml,7,personal_or_auto-biographical,35
Anglicantv-ACC14FridayVideoTape1Part1338.xml,6,religion,13
Anglicantv-ACC14FridayVideoTape1Part2527.xml,5,religion,13
Anglicantv-ACNA2009PressConference187.xml,7,religion,16
Anglicantv-AMW2009TeachingThree610.xml,11,religion,16
Anglicantv-AnglicanReport1FromGenCon2009156.xml,6,religion,3
Anglicantv-ArchbishopDucansSermon486.xml,5,religion,16
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,3,religion,13
Anglicantv-FCA2009ArchbishopVenables921.xml,5,religion,3
Anglicantv-FCA2009BishopBenn159.xml,3,religion,13
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,4,religion,3
Anglicantv-FCA2009RevRoberts569.xml,4,religion,3
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,49,religion,34
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,12,business,25
AnimalTVorg-movie_100357.xml,17,default_category,17
AnimalTVorg-movie_107997.xml,4,default_category,38
AnimalTVorg-movie_125153.xml,14,default_category,14
AnimalTVorg-movie_20361.xml,8,documentary,8
AnimalTVorg-movie_84755.xml,30,default_category,42
AnimalTVorg-movie_85664.xml,11,default_category,31
Annexdshow-AnnexdShortsCarlsImpressions905.xml,21,comedy,16
Ansmtug-VMwareManagementWithPowerShell173.xml,86,technology,9
Antonwithagen-Wired665.xml,50,documentary,0
Apfelphone-SpecialEvent2009In7Minutes353.xml,57,videoblogging,5
Appshow-AppShow1727.xml,9,default_category,42
Aptureinc-AptureGettingStartedVideo373.xml,25,technology,2
Aptureinc-ApturePlatformTour870.xml,35,default_category,2
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,6,politics,31
ArahanClaveau-BeyondHuman746.xml,4,art,13
Aramistech-3TipsForYoutubeAndYourBlog218.xml,22,technology,19
Aramistech-AsusEeepc1005HAReview559.xml,6,technology,0
Aramistech-ChoosingTheRightMonitor697.xml,3,technology,16
Aramistech-ChoosingTheRightMP3Player813.xml,3,technology,22
Aramistech-FlipVideoCamcorderRecordYourself153.xml,14,technology,17
Aramistech-LCDOrPlasma881.xml,4,technology,16
Aramistech-PimpYourMacMiniPart1405.xml,6,technology,42
Aramistech-PlanetOfTheJelliesGame983.xml,3,gaming,5
Aramistech-RegistryCleanerFix597.xml,10,technology,39
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,12,technology,41
Aramistech-TaurusMillenniumProPT140Part2805.xml,4,technology,16
Aramistech-UpgradingYourMotherboard513.xml,3,technology,36
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,9,technology,0
Aramistech-WirelessNForYourMacMini850.xml,8,technology,36
Aramistech-ZuneOrIpod123.xml,5,technology,16
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,83,movies_and_television,27
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,72,movies_and_television,27
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,76,movies_and_television,9
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,66,movies_and_television,9
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,85,movies_and_television,28
ArchiveTVClassics-ep12_512kb188.xml,56,movies_and_television,16
ArchiveTVClassics-ep2_512kb507.xml,88,movies_and_television,34
ArchiveTVClassics-ep5_512kb903.xml,98,movies_and_television,34
ArchiveTVClassics-ep6_512kb569.xml,82,movies_and_television,16
ArchiveTVClassics-ep9_512kb845.xml,89,movies_and_television,34
ArchiveTVClassics-gam13_512kb201.xml,43,movies_and_television,34
ArchiveTVClassics-gam1_512kb540.xml,60,movies_and_television,34
ArchiveTVClassics-gam4_512kb544.xml,53,movies_and_television,34
ArchiveTVClassics-part11_512kb577.xml,57,movies_and_television,34
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,79,movies_and_television,26
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,60,movies_and_television,26
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,87,movies_and_television,34
ArchiveTVClassics-sj11_512kb185.xml,31,movies_and_television,34
ArchiveTVClassics-sj6_512kb588.xml,36,movies_and_television,34
ArchiveTVClassics-sj7_512kb136.xml,44,movies_and_television,34
ArchiveTVClassics-sj8_512kb159.xml,32,movies_and_television,34
ArchiveTVClassics-sj9_512kb757.xml,21,movies_and_television,34
ArchiveTVClassics-uk12archive_512kb475.xml,62,movies_and_television,34
ArchiveTVClassics-uk8archive_512kb506.xml,75,movies_and_television,34
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,54,movies_and_television,34
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,32,movies_and_television,34
ArchiveTVClassics-zfl12_512kb888.xml,98,movies_and_television,34
ArchiveTVClassics-zfl6_512kb458.xml,103,movies_and_television,34
Arincrumley-AdventuresInSelfDistributionPanelPowerToThePixel195.xml,2,business,22
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,14
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,25
Arincrumley-CantWeAllJustGetALong760.xml,11,educational,0
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,2,music_and_entertainment,35
Arincrumley-HurricaneIkeSucked174.xml,16,videoblogging,4
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,26
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,2,technology,22
Arnthorsnaer-grizzly344.xml,1,default_category,26
Around2seas-DepartureDay964.xml,6,travel,26
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,4,music_and_entertainment,0
Artesvisuales-CampusDokeos735.xml,4,educational,2
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,10,art,4
AShadedView-DPTVReportGarethPughSS09722.xml,32,art,26
AstaNuevo-IGETalksAfrica676.xml,7,citizen_journalism,28
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,33
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,32
Atmayoni-NirmalNaadInIsraelPart2410.xml,2,default_category,13
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,12,health,16
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,56,health,34
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,11,default_category,16
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,4
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,3,business,43
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,13,business,15
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,7,business,42
Ausisit-GuruVideosAustralianSolutions687.xml,11,school_and_education,19
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,15,citizen_journalism,14
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,35,sports,26
AustinDave-2008HolidayOpening718.xml,5,art,20
Autumncountry-AutumnCountryVignette1308.xml,3,art,20
Avelx-AbsolutePaths428.xml,13,educational,15
Avelx-AddingLamps611.xml,34,web_development_and_sites,18
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,78,educational,0
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,19,educational,18
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,32,educational,28
Avelx-CreatingMP3Player353.xml,23,educational,2
Avelx-CursorFollowEffect951.xml,8,educational,14
Avelx-DataGridComponent778.xml,38,educational,2
Avelx-FirstLookAtBlender595.xml,14,educational,14
Avelx-FlashSnowAnimationInActionscript346.xml,61,educational,28
Avelx-GetURLActionInsideOfActionscript20974.xml,7,educational,19
Avelx-LearningMulitriesAndModifiers451.xml,34,educational,15
Avelx-LearningTextureMapInputAndMapToPanel192.xml,12,educational,15
Avelx-LearningTheAnimationPanel886.xml,12,educational,6
Avelx-LearnThe3DVideoPortMenus929.xml,40,educational,15
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,10,educational,0
Avelx-LoadingExternalXMLDataToATextFeild495.xml,48,educational,2
Avelx-ModelingAVase892.xml,12,educational,0
Avelx-OpeningTheSourceFiles793.xml,6,educational,43
Avelx-OutputFormatOptions315.xml,16,educational,0
Avelx-ParticleMotionPanelInBlender645.xml,16,educational,15
Avelx-PHPEmailForm566.xml,24,educational,28
Avelx-PixelSelector460.xml,27,educational,15
Avelx-PreviewAndImageBrowser978.xml,14,web_development_and_sites,15
Avelx-RGBSlider893.xml,14,educational,2
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,35,educational,23
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,17
Avelx-TheTechnicalNamesInBlender228.xml,8,educational,17
Avelx-UnderstandingTheAxis502.xml,6,educational,43
Avelx-UsingTheSculptingMode549.xml,17,educational,15
Avelx-VariablesAndComments605.xml,29,educational,3
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,16,educational,15
Avidcruiser-GreenCity146.xml,20,travel,43
Avidcruiser-LetsFika223.xml,15,travel,8
Avidcruiser-StockholmOffersEasyAccess116.xml,12,default_category,21
Avidcruiser-StockholmsVasaMuseum479.xml,4,travel,8
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,22,travel,8
Avidcruiser-WalkableAndBikableStockholm897.xml,12,travel,8
Avidcruiser-WaterWaterEverywhere239.xml,21,default_category,17
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,39,educational,2
Awayken-Indifference902.xml,19,comedy,4
Axsystechgroup-UseThePowerOfSocialWebsitesToDriveTrafficToYourWebsit168.xml,22,technology,2
Ayram-SecuenciaInicioCineDigitalFinal132.xml,12,school_and_education,4
AyudaWordPress-basicosWp27120.xml,40,web_development_and_sites,17
Badgerjen01-TeacherTalkOctober172007947.xml,144,educational,28
Baert-LamocoEnduranceRace3817.xml,110,sports,34
Baggz-Sco0otrSh0wRace967.xml,5,music_and_entertainment,35
Bamboonut-AmericanComplexOnTheRadio993.xml,2,music_and_entertainment,22
Barbigb-HowToRecessionChicYourWardrobe940.xml,2,videoblogging,0
BatmanGeek-CaliforniaDreaming767.xml,5,videoblogging,13
BatmanGeek-DeathFromAbove480.xml,1,videoblogging,14
BatmanGeek-FirstTry634.xml,4,videoblogging,4
BatmanGeek-FridayApril19thADayToRemember498.xml,3,videoblogging,13
BatmanGeek-IDontSnoreDoI418.xml,8,videoblogging,1
BatmanGeek-NewAndImproved535.xml,3,videoblogging,13
BatmanGeek-NewShoes528.xml,1,videoblogging,13
BatmanGeek-NightLIghts504.xml,2,videoblogging,20
BatmanGeek-PayAttentionToMe399.xml,2,videoblogging,35
BatmanGeek-RandomConMoments591.xml,6,videoblogging,20
BatmanGeek-Reflections280.xml,3,videoblogging,20
BatmanGeek-SnowedIn727.xml,3,videoblogging,35
BatmanGeek-SomethingISawToday581.xml,2,videoblogging,4
BatmanGeek-TheBestOfTheBest588.xml,2,videoblogging,30
BatmanGeek-TheLegendOfTheBatman382.xml,8,videoblogging,7
BatmanGeek-TheNationalArchives507.xml,2,videoblogging,13
BatmanGeek-UnusedFootage110.xml,5,videoblogging,1
BatmanGeek-WhatABargin856.xml,1,videoblogging,26
BatmanGeek-WhatsThatSmell941.xml,5,videoblogging,4
BatmanGeek-WholesomeValues263.xml,17,videoblogging,1
Bavc-BAVCProducersInstitute2009651.xml,60,educational,23
Bavc-GossipChismeDeborah157.xml,345,health,9
Bavc-GustavosStoryHistoriaDeGustavoIvonne893.xml,47,health,28
Bavc-MyPrinceCharmingMiPrincipeAzulVeronica726.xml,43,health,5
Bazzty-LiveNetConceptDeutschlandtour454.xml,8,educational,27
Bazzty-Regionalentwicklung819.xml,108,educational,15
Bazzty-VortragScholliAschhofen706.xml,4,educational,42
Bbc_backstage-BBCRDTVEpisode15Minutes374MB755.xml,14,technology,5
Bbc_backstage-EdinburghInteractiveFestival08JonRadoff704.xml,3,videoblogging,7
Bbc_backstage-NwstartupCloudComputingDemystifiedIntroduction1235.xml,1,conferences_and_other_events,40
Bbc_backstage-RDTVOnTorrentfreakTV127.xml,1,technology,22
Beaty1961-SelfheatingMealPacksHotPackVersusHotCan733.xml,4,videoblogging,0
Beckmed-ComicKiller496.xml,15,comedy,0
Beckmed-LinkLivesDatingService513.xml,17,comedy,42
Bee-BabisOffspring405.xml,1,default_category,32
Beeradb-DownhillBikingAtCopperMountain71109348.xml,1,sports,39
Beettvsponsored-JustinDayBliptv187.xml,4,default_category,39
Beyondtv-BeyondTvClimateCampFilmDirector765.xml,47,citizen_journalism,23
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,4,citizen_journalism,38
Beyondtv-BeyondTVLifeBeforeDeath251.xml,11,documentary,7
Bhstwo-blackPeoplePublicAnnouncement1429.xml,1,default_category,16
Bhstwo-TheSecondComingPart2203.xml,3,videoblogging,22
Bhstwo-whyPublicAnnouncement3541.xml,1,videoblogging,11
Bhstwo-whyUHatingOnSouljaBoy758.xml,1,default_category,32
Bicyclemark-bmtv82StasiMuseumWithBaghdadBrian239.xml,1,videoblogging,13
Bicyclemark-bmtv83Lisbon1974848.xml,38,videoblogging,28
Bicyclemark-bmtv84TheUseOfFacebook314.xml,9,videoblogging,11
Bicyclemark-bmtv85FromChatachukParkBangkok812.xml,2,videoblogging,22
Bicyclemark-bmtv88YourLawnAndTheJerseyShore211.xml,1,videoblogging,19
Bicyclemark-bmtv91NJVoterFraud656.xml,1,videoblogging,32
BIF-BIF4MattCottam203.xml,77,default_category,5
BIF-SaulKaplanAtBIF4686.xml,46,default_category,23
BIF-TonyHsiehAtBIF4539.xml,81,default_category,5
Bigsexymedia-GhostHuntKyleCemetary935.xml,34,documentary,13
Bjelkeman-WhereIsSpiderman390.xml,1,music_and_entertainment,3
BK4Reel-BK4ReelEps13343.xml,92,movies_and_television,16
BK4Reel-BK4ReelEps14628.xml,135,movies_and_television,9
Blamb-ADistributedPublishingFramework104.xml,11,default_category,19
BliptvLearningCenter-ProducerEditorVuBuiNoodleScar688.xml,1,educational,2
BliptvLearningCenter-VideoBloggingRoxFromBeachWalksWithRox776.xml,2,educational,25
Blockstack-BlockstackTVEp9AmericaDay558.xml,71,sports,9
Blockstack-WUGC2008CelebrityWednesdayEp6997.xml,25,sports,9
Blockstack-WUGC2008OpeningCeremoniesEp2197.xml,35,sports,26
Blockstack-WUGC2008PreTournamentShowEp1871.xml,54,sports,16
Blockstack-WUGC2008WildThursdayEp7155.xml,19,sports,9
Bloktv-JerriAtomicBombVega1stPhotoshoot369.xml,14,default_category,7
Blueboymedia-TyraBanksDiscussesTheImportanceOfBeingABusinessWoman934.xml,1,art,13
Bluecanoerecords-BlessYou868.xml,2,music_and_entertainment,20
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,5,music_and_entertainment,22
Bluecanoerecords-DatzIt241.xml,2,music_and_entertainment,30
Bluecanoerecords-JosephPatrickMooreTalksAboutMilesDavis954.xml,6,music_and_entertainment,30
Bluecanoerecords-NabilKhemir770.xml,16,music_and_entertainment,4
Bmacsplinter-BrveDescriptionDErepublikEnFranais393.xml,30,default_category,25
BobCollins-EdNicholsonWithTysonFoodsPresentsToSocialMediaBreakfast984.xml,2,default_category,44
Bonnyapierzina-ReviewStrawberryShortcakeOrCompactFlashCards893.xml,1,comedy,0
Borderdispatches-BloodTradeSharkFishingOnTheUSMexicoBorder233.xml,39,art,0
BostonLatinoTV-LuzportfolioPhotoArrivalAtTheAccessAwards813.xml,28,music_and_entertainment,4
Botchagalupe-WelcomeToMyTwitter711.xml,1,default_category,26
Bowiestate-BSUMetroNewsFallSemester2008399.xml,144,default_category,9
Boxee-TwoandahalfMinutesWithBoxee743.xml,17,technology,40
Brainopera-theorycast57SocialMediaStrategiesInsteadOfTools680.xml,1,conferences_and_other_events,26
Brandstreampr-CEOLiveEnterpriseInsightSeriesNewportDigitalTechnologies197.xml,5,business,25
Brandstreampr-CEOLiveVideoPressReleaseSeriesCordBloodAmericaInc369.xml,4,business,0
Bre-SenatorEdwardsAnswersMyQuestionAboutArtEducationFunding587.xml,2,videoblogging,22
BreakRoomLive-RobertKennerInterviewBreakRoomLivecom398.xml,26,comedy,5
Briandigital-IntroductionToTheSocialMediaClassroom115.xml,24,educational,3
BrooklynOnSite-BOSEps25FatherGoose514.xml,4,art,26
BrooklynOnSite-MartinLutherKingDayPt1407.xml,86,conferences_and_other_events,5
BrooklynReview-BREps200796.xml,137,citizen_journalism,9
BrooklynReview-BRObamaFriedChicken898.xml,22,citizen_journalism,42
BrooklynReview-BrooklynReview33rdDistrictCityCouncilPrimaryCandidates702.xml,49,politics,15
BTWEEN-bTWEEN09Day1BBCTVPlatformsDevelopingTalentProjectLaunc918.xml,2,default_category,27
BTWEEN-bTWEEN09Day2AlchemyChemistryAndCollaboration981.xml,6,default_category,27
BTWEEN-pitch1216.xml,11,default_category,18
Bucovinatv-Neatza10Noiembrie2008972.xml,240,default_category,28
Bucovinatv-StirileBucovinaTV11Martie2009275.xml,46,default_category,15
Building43-CommunityLessonsFromRipple6292.xml,50,technology,23
Building43-TheRealTimeInvestor606.xml,2,technology,42
BURNcast-BBURNcast10SpacemanSamOnThePastAndFutureOfBurningMan421.xml,5,videoblogging,3
BURNcast-BURNcastTV003ChaiGuyOnWhatIsABurner543.xml,4,travel,1
BURNcast-BURNcastTV005GirlBobOnWhatIsABurner242.xml,4,videoblogging,38
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,4,videoblogging,3
BURNcast-BURNcastTV007BobAVirginOnWhatIsABurner471.xml,4,documentary,38
BURNcast-BURNcastTV008KevissimoOnThePastAndFutureOfBurningMan613.xml,5,travel,3
BURNcast-BURNcastTV15Datig414.xml,9,videoblogging,42
BURNcast-BURNcastTV16RangerHooper854.xml,6,travel,16
BURNcast-BURNcastTV19AngeloDeLaCruz192.xml,3,videoblogging,16
BURNcast-BURNcastTV2KayAnswersWhatIsABurner854.xml,4,travel,7
BURNcast-BURNcastTV34Larry511.xml,5,videoblogging,20
