video,shot_number,category,cluster
Albarra-whs2_1932.xml,15,educational,56
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,18,technology,47
Alecmuffett-Reuse20563.xml,4,default_category,56
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,35
Alexodam-NameCompetition565.xml,5,technology,37
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,24,default_category,59
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,2,default_category,26
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,14,travel,42
AliaK-VloMo08Day3PalmBeachSydney662.xml,2,travel,10
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,43
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,49,documentary,52
Allusel-AquaticaTheUnderwaterAdventure954.xml,7,gaming,42
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,2,personal_or_auto-biographical,36
AmnestyVlaanderen-AnnVanElsen532.xml,2,default_category,18
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,22
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,2,default_category,59
Andersonuniversity-SimManDedication503.xml,13,educational,14
Andmau-Brujitas947.xml,1,default_category,36
Andrekleinnett-DSCN0070250.xml,1,default_category,2
Andrekleinnett-DSCN1137531.xml,1,default_category,36
Andrekleinnett-R9D091495.xml,1,default_category,0
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,5,music_and_entertainment,0
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,26
Andresworld-PetestockTheGrandTour834.xml,53,music_and_entertainment,26
Andresworld-TheSecretOfAMojito234.xml,7,personal_or_auto-biographical,34
Anglicantv-ACC14FridayVideoTape1Part1338.xml,6,religion,0
Anglicantv-ACC14FridayVideoTape1Part2527.xml,5,religion,0
Anglicantv-ACNA2009PressConference187.xml,7,religion,15
Anglicantv-AMW2009TeachingThree610.xml,11,religion,43
Anglicantv-AnglicanReport1FromGenCon2009156.xml,6,religion,8
Anglicantv-ArchbishopDucansSermon486.xml,5,religion,26
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,3,religion,9
Anglicantv-FCA2009ArchbishopVenables921.xml,5,religion,12
Anglicantv-FCA2009BishopBenn159.xml,3,religion,12
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,4,religion,1
Anglicantv-FCA2009RevRoberts569.xml,4,religion,54
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,49,religion,26
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,12,business,23
AnimalTVorg-movie_100357.xml,17,default_category,10
AnimalTVorg-movie_107997.xml,4,default_category,37
AnimalTVorg-movie_125153.xml,14,default_category,56
AnimalTVorg-movie_20361.xml,8,documentary,7
AnimalTVorg-movie_84755.xml,30,default_category,14
AnimalTVorg-movie_85664.xml,11,default_category,29
Annexdshow-AnnexdShortsCarlsImpressions905.xml,21,comedy,26
Ansmtug-VMwareManagementWithPowerShell173.xml,86,technology,17
Antonwithagen-Wired665.xml,50,documentary,54
Apfelphone-SpecialEvent2009In7Minutes353.xml,57,videoblogging,14
Appshow-AppShow1727.xml,9,default_category,14
Aptureinc-AptureGettingStartedVideo373.xml,25,technology,47
Aptureinc-ApturePlatformTour870.xml,35,default_category,47
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,6,politics,10
ArahanClaveau-BeyondHuman746.xml,4,art,12
Aramistech-3TipsForYoutubeAndYourBlog218.xml,22,technology,23
Aramistech-AsusEeepc1005HAReview559.xml,6,technology,54
Aramistech-ChoosingTheRightMonitor697.xml,3,technology,54
Aramistech-ChoosingTheRightMP3Player813.xml,3,technology,4
Aramistech-FlipVideoCamcorderRecordYourself153.xml,14,technology,23
Aramistech-LCDOrPlasma881.xml,4,technology,12
Aramistech-PimpYourMacMiniPart1405.xml,6,technology,44
Aramistech-PlanetOfTheJelliesGame983.xml,3,gaming,44
Aramistech-RegistryCleanerFix597.xml,10,technology,39
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,12,technology,51
Aramistech-TaurusMillenniumProPT140Part2805.xml,4,technology,26
Aramistech-UpgradingYourMotherboard513.xml,3,technology,49
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,9,technology,43
Aramistech-WirelessNForYourMacMini850.xml,8,technology,41
Aramistech-ZuneOrIpod123.xml,5,technology,43
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,83,movies_and_television,17
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,72,movies_and_television,33
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,76,movies_and_television,33
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,66,movies_and_television,33
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,85,movies_and_television,33
ArchiveTVClassics-ep12_512kb188.xml,56,movies_and_television,43
ArchiveTVClassics-ep2_512kb507.xml,88,movies_and_television,33
ArchiveTVClassics-ep5_512kb903.xml,98,movies_and_television,33
ArchiveTVClassics-ep6_512kb569.xml,82,movies_and_television,12
ArchiveTVClassics-ep9_512kb845.xml,89,movies_and_television,33
ArchiveTVClassics-gam13_512kb201.xml,43,movies_and_television,33
ArchiveTVClassics-gam1_512kb540.xml,60,movies_and_television,33
ArchiveTVClassics-gam4_512kb544.xml,53,movies_and_television,52
ArchiveTVClassics-part11_512kb577.xml,57,movies_and_television,33
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,79,movies_and_television,52
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,60,movies_and_television,52
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,87,movies_and_television,20
ArchiveTVClassics-sj11_512kb185.xml,31,movies_and_television,33
ArchiveTVClassics-sj6_512kb588.xml,36,movies_and_television,33
ArchiveTVClassics-sj7_512kb136.xml,44,movies_and_television,33
ArchiveTVClassics-sj8_512kb159.xml,32,movies_and_television,33
ArchiveTVClassics-sj9_512kb757.xml,21,movies_and_television,33
ArchiveTVClassics-uk12archive_512kb475.xml,62,movies_and_television,33
ArchiveTVClassics-uk8archive_512kb506.xml,75,movies_and_television,33
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,54,movies_and_television,33
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,32,movies_and_television,33
ArchiveTVClassics-zfl12_512kb888.xml,98,movies_and_television,33
ArchiveTVClassics-zfl6_512kb458.xml,103,movies_and_television,8
Arincrumley-AdventuresInSelfDistributionPanelPowerToThePixel195.xml,2,business,48
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,56
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,32
Arincrumley-CantWeAllJustGetALong760.xml,11,educational,43
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,2,music_and_entertainment,34
Arincrumley-HurricaneIkeSucked174.xml,16,videoblogging,34
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,32
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,2,technology,28
Arnthorsnaer-grizzly344.xml,1,default_category,9
Around2seas-DepartureDay964.xml,6,travel,0
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,4,music_and_entertainment,12
Artesvisuales-CampusDokeos735.xml,4,educational,47
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,10,art,42
AShadedView-DPTVReportGarethPughSS09722.xml,32,art,42
AstaNuevo-IGETalksAfrica676.xml,7,citizen_journalism,57
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,34
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,35
Atmayoni-NirmalNaadInIsraelPart2410.xml,2,default_category,32
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,12,health,43
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,56,health,33
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,11,default_category,43
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,52
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,3,business,39
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,13,business,58
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,7,business,3
Ausisit-GuruVideosAustralianSolutions687.xml,11,school_and_education,10
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,15,citizen_journalism,54
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,35,sports,9
AustinDave-2008HolidayOpening718.xml,5,art,29
Autumncountry-AutumnCountryVignette1308.xml,3,art,29
Avelx-AbsolutePaths428.xml,13,educational,58
Avelx-AddingLamps611.xml,34,web_development_and_sites,53
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,78,educational,53
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,19,educational,53
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,32,educational,58
Avelx-CreatingMP3Player353.xml,23,educational,23
Avelx-CursorFollowEffect951.xml,8,educational,56
Avelx-DataGridComponent778.xml,38,educational,58
Avelx-FirstLookAtBlender595.xml,14,educational,56
Avelx-FlashSnowAnimationInActionscript346.xml,61,educational,58
Avelx-GetURLActionInsideOfActionscript20974.xml,7,educational,56
Avelx-LearningMulitriesAndModifiers451.xml,34,educational,58
Avelx-LearningTextureMapInputAndMapToPanel192.xml,12,educational,24
Avelx-LearningTheAnimationPanel886.xml,12,educational,18
Avelx-LearnThe3DVideoPortMenus929.xml,40,educational,58
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,10,educational,53
Avelx-LoadingExternalXMLDataToATextFeild495.xml,48,educational,47
Avelx-ModelingAVase892.xml,12,educational,53
Avelx-OpeningTheSourceFiles793.xml,6,educational,19
Avelx-OutputFormatOptions315.xml,16,educational,53
Avelx-ParticleMotionPanelInBlender645.xml,16,educational,47
Avelx-PHPEmailForm566.xml,24,educational,58
Avelx-PixelSelector460.xml,27,educational,47
Avelx-PreviewAndImageBrowser978.xml,14,web_development_and_sites,24
Avelx-RGBSlider893.xml,14,educational,47
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,35,educational,30
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,22
Avelx-TheTechnicalNamesInBlender228.xml,8,educational,22
Avelx-UnderstandingTheAxis502.xml,6,educational,19
Avelx-UsingTheSculptingMode549.xml,17,educational,47
Avelx-VariablesAndComments605.xml,29,educational,53
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,16,educational,47
Avidcruiser-GreenCity146.xml,20,travel,19
Avidcruiser-LetsFika223.xml,15,travel,27
Avidcruiser-StockholmOffersEasyAccess116.xml,12,default_category,31
Avidcruiser-StockholmsVasaMuseum479.xml,4,travel,27
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,22,travel,27
Avidcruiser-WalkableAndBikableStockholm897.xml,12,travel,27
Avidcruiser-WaterWaterEverywhere239.xml,21,default_category,22
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,39,educational,47
Awayken-Indifference902.xml,19,comedy,42
Axsystechgroup-UseThePowerOfSocialWebsitesToDriveTrafficToYourWebsit168.xml,22,technology,51
Ayram-SecuenciaInicioCineDigitalFinal132.xml,12,school_and_education,42
AyudaWordPress-basicosWp27120.xml,40,web_development_and_sites,22
Badgerjen01-TeacherTalkOctober172007947.xml,144,educational,33
Baert-LamocoEnduranceRace3817.xml,110,sports,33
Baggz-Sco0otrSh0wRace967.xml,5,music_and_entertainment,0
Bamboonut-AmericanComplexOnTheRadio993.xml,2,music_and_entertainment,35
Barbigb-HowToRecessionChicYourWardrobe940.xml,2,videoblogging,12
BatmanGeek-CaliforniaDreaming767.xml,5,videoblogging,0
BatmanGeek-DeathFromAbove480.xml,1,videoblogging,56
BatmanGeek-FirstTry634.xml,4,videoblogging,34
BatmanGeek-FridayApril19thADayToRemember498.xml,3,videoblogging,12
BatmanGeek-IDontSnoreDoI418.xml,8,videoblogging,16
BatmanGeek-NewAndImproved535.xml,3,videoblogging,42
BatmanGeek-NewShoes528.xml,1,videoblogging,0
BatmanGeek-NightLIghts504.xml,2,videoblogging,29
BatmanGeek-PayAttentionToMe399.xml,2,videoblogging,16
BatmanGeek-RandomConMoments591.xml,6,videoblogging,29
BatmanGeek-Reflections280.xml,3,videoblogging,16
BatmanGeek-SnowedIn727.xml,3,videoblogging,34
BatmanGeek-SomethingISawToday581.xml,2,videoblogging,42
BatmanGeek-TheBestOfTheBest588.xml,2,videoblogging,36
BatmanGeek-TheLegendOfTheBatman382.xml,8,videoblogging,16
BatmanGeek-TheNationalArchives507.xml,2,videoblogging,0
BatmanGeek-UnusedFootage110.xml,5,videoblogging,42
BatmanGeek-WhatABargin856.xml,1,videoblogging,9
BatmanGeek-WhatsThatSmell941.xml,5,videoblogging,42
BatmanGeek-WholesomeValues263.xml,17,videoblogging,59
Bavc-BAVCProducersInstitute2009651.xml,60,educational,30
Bavc-GossipChismeDeborah157.xml,345,health,57
Bavc-GustavosStoryHistoriaDeGustavoIvonne893.xml,47,health,58
Bavc-MyPrinceCharmingMiPrincipeAzulVeronica726.xml,43,health,1
Bazzty-LiveNetConceptDeutschlandtour454.xml,8,educational,40
Bazzty-Regionalentwicklung819.xml,108,educational,47
Bazzty-VortragScholliAschhofen706.xml,4,educational,3
Bbc_backstage-BBCRDTVEpisode15Minutes374MB755.xml,14,technology,57
Bbc_backstage-EdinburghInteractiveFestival08JonRadoff704.xml,3,videoblogging,16
Bbc_backstage-NwstartupCloudComputingDemystifiedIntroduction1235.xml,1,conferences_and_other_events,11
Bbc_backstage-RDTVOnTorrentfreakTV127.xml,1,technology,4
Beaty1961-SelfheatingMealPacksHotPackVersusHotCan733.xml,4,videoblogging,43
Beckmed-ComicKiller496.xml,15,comedy,54
Beckmed-LinkLivesDatingService513.xml,17,comedy,44
Bee-BabisOffspring405.xml,1,default_category,35
Beeradb-DownhillBikingAtCopperMountain71109348.xml,1,sports,39
Beettvsponsored-JustinDayBliptv187.xml,4,default_category,39
Beyondtv-BeyondTvClimateCampFilmDirector765.xml,47,citizen_journalism,30
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,4,citizen_journalism,37
Beyondtv-BeyondTVLifeBeforeDeath251.xml,11,documentary,10
Bhstwo-blackPeoplePublicAnnouncement1429.xml,1,default_category,26
Bhstwo-TheSecondComingPart2203.xml,3,videoblogging,51
Bhstwo-whyPublicAnnouncement3541.xml,1,videoblogging,36
Bhstwo-whyUHatingOnSouljaBoy758.xml,1,default_category,35
Bicyclemark-bmtv82StasiMuseumWithBaghdadBrian239.xml,1,videoblogging,52
Bicyclemark-bmtv83Lisbon1974848.xml,38,videoblogging,33
Bicyclemark-bmtv84TheUseOfFacebook314.xml,9,videoblogging,11
Bicyclemark-bmtv85FromChatachukParkBangkok812.xml,2,videoblogging,4
Bicyclemark-bmtv88YourLawnAndTheJerseyShore211.xml,1,videoblogging,56
Bicyclemark-bmtv91NJVoterFraud656.xml,1,videoblogging,45
BIF-BIF4MattCottam203.xml,77,default_category,1
BIF-SaulKaplanAtBIF4686.xml,46,default_category,24
BIF-TonyHsiehAtBIF4539.xml,81,default_category,1
Bigsexymedia-GhostHuntKyleCemetary935.xml,34,documentary,12
Bjelkeman-WhereIsSpiderman390.xml,1,music_and_entertainment,26
BK4Reel-BK4ReelEps13343.xml,92,movies_and_television,43
BK4Reel-BK4ReelEps14628.xml,135,movies_and_television,57
Blamb-ADistributedPublishingFramework104.xml,11,default_category,22
BliptvLearningCenter-ProducerEditorVuBuiNoodleScar688.xml,1,educational,48
BliptvLearningCenter-VideoBloggingRoxFromBeachWalksWithRox776.xml,2,educational,53
Blockstack-BlockstackTVEp9AmericaDay558.xml,71,sports,57
Blockstack-WUGC2008CelebrityWednesdayEp6997.xml,25,sports,57
Blockstack-WUGC2008OpeningCeremoniesEp2197.xml,35,sports,9
Blockstack-WUGC2008PreTournamentShowEp1871.xml,54,sports,43
Blockstack-WUGC2008WildThursdayEp7155.xml,19,sports,57
Bloktv-JerriAtomicBombVega1stPhotoshoot369.xml,14,default_category,59
Blueboymedia-TyraBanksDiscussesTheImportanceOfBeingABusinessWoman934.xml,1,art,0
Bluecanoerecords-BlessYou868.xml,2,music_and_entertainment,29
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,5,music_and_entertainment,4
Bluecanoerecords-DatzIt241.xml,2,music_and_entertainment,56
Bluecanoerecords-JosephPatrickMooreTalksAboutMilesDavis954.xml,6,music_and_entertainment,16
Bluecanoerecords-NabilKhemir770.xml,16,music_and_entertainment,12
Bmacsplinter-BrveDescriptionDErepublikEnFranais393.xml,30,default_category,53
BobCollins-EdNicholsonWithTysonFoodsPresentsToSocialMediaBreakfast984.xml,2,default_category,18
Bonnyapierzina-ReviewStrawberryShortcakeOrCompactFlashCards893.xml,1,comedy,28
Borderdispatches-BloodTradeSharkFishingOnTheUSMexicoBorder233.xml,39,art,23
BostonLatinoTV-LuzportfolioPhotoArrivalAtTheAccessAwards813.xml,28,music_and_entertainment,54
Botchagalupe-WelcomeToMyTwitter711.xml,1,default_category,32
Bowiestate-BSUMetroNewsFallSemester2008399.xml,144,default_category,17
Boxee-TwoandahalfMinutesWithBoxee743.xml,17,technology,11
Brainopera-theorycast57SocialMediaStrategiesInsteadOfTools680.xml,1,conferences_and_other_events,9
Brandstreampr-CEOLiveEnterpriseInsightSeriesNewportDigitalTechnologies197.xml,5,business,12
Brandstreampr-CEOLiveVideoPressReleaseSeriesCordBloodAmericaInc369.xml,4,business,54
Bre-SenatorEdwardsAnswersMyQuestionAboutArtEducationFunding587.xml,2,videoblogging,19
BreakRoomLive-RobertKennerInterviewBreakRoomLivecom398.xml,26,comedy,14
Briandigital-IntroductionToTheSocialMediaClassroom115.xml,24,educational,53
BrooklynOnSite-BOSEps25FatherGoose514.xml,4,art,9
BrooklynOnSite-MartinLutherKingDayPt1407.xml,86,conferences_and_other_events,8
BrooklynReview-BREps200796.xml,137,citizen_journalism,57
BrooklynReview-BRObamaFriedChicken898.xml,22,citizen_journalism,44
BrooklynReview-BrooklynReview33rdDistrictCityCouncilPrimaryCandidates702.xml,49,politics,30
BTWEEN-bTWEEN09Day1BBCTVPlatformsDevelopingTalentProjectLaunc918.xml,2,default_category,58
BTWEEN-bTWEEN09Day2AlchemyChemistryAndCollaboration981.xml,6,default_category,58
BTWEEN-pitch1216.xml,11,default_category,23
Bucovinatv-Neatza10Noiembrie2008972.xml,240,default_category,17
Bucovinatv-StirileBucovinaTV11Martie2009275.xml,46,default_category,30
Building43-CommunityLessonsFromRipple6292.xml,50,technology,14
Building43-TheRealTimeInvestor606.xml,2,technology,3
BURNcast-BBURNcast10SpacemanSamOnThePastAndFutureOfBurningMan421.xml,5,videoblogging,12
BURNcast-BURNcastTV003ChaiGuyOnWhatIsABurner543.xml,4,travel,16
BURNcast-BURNcastTV005GirlBobOnWhatIsABurner242.xml,4,videoblogging,29
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,4,videoblogging,12
BURNcast-BURNcastTV007BobAVirginOnWhatIsABurner471.xml,4,documentary,31
BURNcast-BURNcastTV008KevissimoOnThePastAndFutureOfBurningMan613.xml,5,travel,12
BURNcast-BURNcastTV15Datig414.xml,9,videoblogging,44
BURNcast-BURNcastTV16RangerHooper854.xml,6,travel,12
BURNcast-BURNcastTV19AngeloDeLaCruz192.xml,3,videoblogging,26
BURNcast-BURNcastTV2KayAnswersWhatIsABurner854.xml,4,travel,16
BURNcast-BURNcastTV34Larry511.xml,5,videoblogging,29
