video,shot_number,category,cluster
AlanTaylor925-AloneShortFilm417.xml,32,movies_and_television,56
AlanTaylor925-EdinburghFestivalCavalcade544.xml,17,music_and_entertainment,56
AlanTaylor925-EdinburghFestivalFringe114.xml,39,comedy,60
AlanTaylor925-FalklandsWarRemembrance209.xml,78,educational,29
AlanTaylor925-LastVoyageOfTheQE2755.xml,17,school_and_education,37
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,3,conferences_and_other_events,60
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,6,conferences_and_other_events,9
Albarra-12_2_29518.xml,1,default_category,51
Albarra-12_2_41158.xml,1,default_category,28
Albarra-12_2_56990.xml,1,default_category,61
Albarra-3_4637.xml,1,educational,28
Albarra-A1_4865.xml,1,default_category,61
Albarra-activity2_1946.xml,5,educational,61
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,14
Albarra-latexshort711.xml,18,default_category,49
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,61
Albarra-MA123Set005Part3124.xml,3,default_category,61
Albarra-MeanValueTheorem1456.xml,3,educational,61
Albarra-MeanValueTheorem2541.xml,10,educational,61
Albarra-part12675.xml,1,default_category,47
Albarra-part5590.xml,14,default_category,58
Albarra-Problem12217124.xml,1,default_category,9
Albarra-Problem12315755.xml,2,educational,61
Albarra-Problem12322851.xml,2,educational,61
Albarra-Problem1234514.xml,2,educational,61
Albarra-QuranPart1_2ndversion977.xml,3,educational,68
Albarra-QuranPart2675.xml,14,educational,61
Albarra-QuranPart5845.xml,22,educational,61
Albarra-Review3SectionIProblem6397.xml,1,default_category,64
Albarra-Set007Problem10354.xml,1,default_category,28
Albarra-Set007Problem15207.xml,5,default_category,60
Albarra-Set007Problem2326.xml,4,default_category,60
Albarra-Set007Problem6316.xml,1,default_category,7
Albarra-Set007Problem7852.xml,2,default_category,44
Albarra-Set007Problem8407.xml,3,default_category,45
Albarra-SubtractionMadeEasy779.xml,2,default_category,49
Albarra-whs2_1932.xml,15,educational,49
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,18,technology,58
Alecmuffett-Reuse20563.xml,4,default_category,49
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,36
Alexodam-NameCompetition565.xml,5,technology,26
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,24,default_category,2
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,2,default_category,22
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,14,travel,0
AliaK-VloMo08Day3PalmBeachSydney662.xml,2,travel,16
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,69
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,49,documentary,69
Allusel-AquaticaTheUnderwaterAdventure954.xml,7,gaming,6
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,2,personal_or_auto-biographical,62
AmnestyVlaanderen-AnnVanElsen532.xml,2,default_category,43
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,14
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,2,default_category,5
Andersonuniversity-SimManDedication503.xml,13,educational,37
Andmau-Brujitas947.xml,1,default_category,62
Andrekleinnett-DSCN0070250.xml,1,default_category,66
Andrekleinnett-DSCN1137531.xml,1,default_category,62
Andrekleinnett-R9D091495.xml,1,default_category,36
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,5,music_and_entertainment,56
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,22
Andresworld-PetestockTheGrandTour834.xml,53,music_and_entertainment,22
Andresworld-TheSecretOfAMojito234.xml,7,personal_or_auto-biographical,64
Anglicantv-ACC14FridayVideoTape1Part1338.xml,6,religion,9
Anglicantv-ACC14FridayVideoTape1Part2527.xml,5,religion,56
Anglicantv-ACNA2009PressConference187.xml,7,religion,1
Anglicantv-AMW2009TeachingThree610.xml,11,religion,69
Anglicantv-AnglicanReport1FromGenCon2009156.xml,6,religion,27
Anglicantv-ArchbishopDucansSermon486.xml,5,religion,22
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,3,religion,48
Anglicantv-FCA2009ArchbishopVenables921.xml,5,religion,60
Anglicantv-FCA2009BishopBenn159.xml,3,religion,60
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,4,religion,52
Anglicantv-FCA2009RevRoberts569.xml,4,religion,60
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,49,religion,27
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,12,business,61
AnimalTVorg-movie_100357.xml,17,default_category,46
AnimalTVorg-movie_107997.xml,4,default_category,26
AnimalTVorg-movie_125153.xml,14,default_category,10
AnimalTVorg-movie_20361.xml,8,documentary,13
AnimalTVorg-movie_84755.xml,30,default_category,37
AnimalTVorg-movie_85664.xml,11,default_category,34
Annexdshow-AnnexdShortsCarlsImpressions905.xml,21,comedy,22
Ansmtug-VMwareManagementWithPowerShell173.xml,86,technology,50
Antonwithagen-Wired665.xml,50,documentary,31
Apfelphone-SpecialEvent2009In7Minutes353.xml,57,videoblogging,37
Appshow-AppShow1727.xml,9,default_category,37
Aptureinc-AptureGettingStartedVideo373.xml,25,technology,58
Aptureinc-ApturePlatformTour870.xml,35,default_category,58
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,6,politics,21
ArahanClaveau-BeyondHuman746.xml,4,art,48
Aramistech-3TipsForYoutubeAndYourBlog218.xml,22,technology,46
Aramistech-AsusEeepc1005HAReview559.xml,6,technology,13
Aramistech-ChoosingTheRightMonitor697.xml,3,technology,60
Aramistech-ChoosingTheRightMP3Player813.xml,3,technology,59
Aramistech-FlipVideoCamcorderRecordYourself153.xml,14,technology,46
Aramistech-LCDOrPlasma881.xml,4,technology,29
Aramistech-PimpYourMacMiniPart1405.xml,6,technology,61
Aramistech-PlanetOfTheJelliesGame983.xml,3,gaming,7
Aramistech-RegistryCleanerFix597.xml,10,technology,65
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,12,technology,51
Aramistech-TaurusMillenniumProPT140Part2805.xml,4,technology,22
Aramistech-UpgradingYourMotherboard513.xml,3,technology,40
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,9,technology,69
Aramistech-WirelessNForYourMacMini850.xml,8,technology,5
Aramistech-ZuneOrIpod123.xml,5,technology,22
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,83,movies_and_television,12
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,72,movies_and_television,32
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,76,movies_and_television,32
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,66,movies_and_television,32
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,85,movies_and_television,32
ArchiveTVClassics-ep12_512kb188.xml,56,movies_and_television,69
ArchiveTVClassics-ep2_512kb507.xml,88,movies_and_television,32
ArchiveTVClassics-ep5_512kb903.xml,98,movies_and_television,32
ArchiveTVClassics-ep6_512kb569.xml,82,movies_and_television,48
ArchiveTVClassics-ep9_512kb845.xml,89,movies_and_television,32
ArchiveTVClassics-gam13_512kb201.xml,43,movies_and_television,32
ArchiveTVClassics-gam1_512kb540.xml,60,movies_and_television,48
ArchiveTVClassics-gam4_512kb544.xml,53,movies_and_television,33
ArchiveTVClassics-part11_512kb577.xml,57,movies_and_television,32
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,79,movies_and_television,48
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,60,movies_and_television,48
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,87,movies_and_television,33
ArchiveTVClassics-sj11_512kb185.xml,31,movies_and_television,32
ArchiveTVClassics-sj6_512kb588.xml,36,movies_and_television,32
ArchiveTVClassics-sj7_512kb136.xml,44,movies_and_television,32
ArchiveTVClassics-sj8_512kb159.xml,32,movies_and_television,32
ArchiveTVClassics-sj9_512kb757.xml,21,movies_and_television,32
ArchiveTVClassics-uk12archive_512kb475.xml,62,movies_and_television,32
ArchiveTVClassics-uk8archive_512kb506.xml,75,movies_and_television,32
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,54,movies_and_television,32
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,32,movies_and_television,32
ArchiveTVClassics-zfl12_512kb888.xml,98,movies_and_television,32
ArchiveTVClassics-zfl6_512kb458.xml,103,movies_and_television,27
Arincrumley-AdventuresInSelfDistributionPanelPowerToThePixel195.xml,2,business,25
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,49
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,29
Arincrumley-CantWeAllJustGetALong760.xml,11,educational,69
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,2,music_and_entertainment,0
Arincrumley-HurricaneIkeSucked174.xml,16,videoblogging,0
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,9
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,2,technology,13
Arnthorsnaer-grizzly344.xml,1,default_category,56
Around2seas-DepartureDay964.xml,6,travel,60
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,4,music_and_entertainment,60
Artesvisuales-CampusDokeos735.xml,4,educational,58
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,10,art,34
AShadedView-DPTVReportGarethPughSS09722.xml,32,art,6
AstaNuevo-IGETalksAfrica676.xml,7,citizen_journalism,3
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,64
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,36
Atmayoni-NirmalNaadInIsraelPart2410.xml,2,default_category,9
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,12,health,69
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,56,health,32
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,11,default_category,1
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,6
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,3,business,17
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,13,business,47
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,7,business,7
Ausisit-GuruVideosAustralianSolutions687.xml,11,school_and_education,46
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,15,citizen_journalism,10
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,35,sports,56
AustinDave-2008HolidayOpening718.xml,5,art,26
Autumncountry-AutumnCountryVignette1308.xml,3,art,34
Avelx-AbsolutePaths428.xml,13,educational,47
Avelx-AddingLamps611.xml,34,web_development_and_sites,30
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,78,educational,30
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,19,educational,52
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,32,educational,47
Avelx-CreatingMP3Player353.xml,23,educational,1
Avelx-CursorFollowEffect951.xml,8,educational,49
Avelx-DataGridComponent778.xml,38,educational,47
Avelx-FirstLookAtBlender595.xml,14,educational,49
Avelx-FlashSnowAnimationInActionscript346.xml,61,educational,47
Avelx-GetURLActionInsideOfActionscript20974.xml,7,educational,49
Avelx-LearningMulitriesAndModifiers451.xml,34,educational,47
Avelx-LearningTextureMapInputAndMapToPanel192.xml,12,educational,58
Avelx-LearningTheAnimationPanel886.xml,12,educational,43
Avelx-LearnThe3DVideoPortMenus929.xml,40,educational,47
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,10,educational,30
Avelx-LoadingExternalXMLDataToATextFeild495.xml,48,educational,58
Avelx-ModelingAVase892.xml,12,educational,30
Avelx-OpeningTheSourceFiles793.xml,6,educational,55
Avelx-OutputFormatOptions315.xml,16,educational,30
Avelx-ParticleMotionPanelInBlender645.xml,16,educational,47
Avelx-PHPEmailForm566.xml,24,educational,47
Avelx-PixelSelector460.xml,27,educational,47
Avelx-PreviewAndImageBrowser978.xml,14,web_development_and_sites,39
Avelx-RGBSlider893.xml,14,educational,58
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,35,educational,8
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,14
Avelx-TheTechnicalNamesInBlender228.xml,8,educational,14
Avelx-UnderstandingTheAxis502.xml,6,educational,55
Avelx-UsingTheSculptingMode549.xml,17,educational,58
Avelx-VariablesAndComments605.xml,29,educational,30
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,16,educational,58
Avidcruiser-GreenCity146.xml,20,travel,44
Avidcruiser-LetsFika223.xml,15,travel,35
Avidcruiser-StockholmOffersEasyAccess116.xml,12,default_category,11
Avidcruiser-StockholmsVasaMuseum479.xml,4,travel,35
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,22,travel,23
Avidcruiser-WalkableAndBikableStockholm897.xml,12,travel,23
Avidcruiser-WaterWaterEverywhere239.xml,21,default_category,14
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,39,educational,58
Awayken-Indifference902.xml,19,comedy,6
Axsystechgroup-UseThePowerOfSocialWebsitesToDriveTrafficToYourWebsit168.xml,22,technology,41
Ayram-SecuenciaInicioCineDigitalFinal132.xml,12,school_and_education,6
AyudaWordPress-basicosWp27120.xml,40,web_development_and_sites,14
Badgerjen01-TeacherTalkOctober172007947.xml,144,educational,32
Baert-LamocoEnduranceRace3817.xml,110,sports,32
Baggz-Sco0otrSh0wRace967.xml,5,music_and_entertainment,0
Bamboonut-AmericanComplexOnTheRadio993.xml,2,music_and_entertainment,68
Barbigb-HowToRecessionChicYourWardrobe940.xml,2,videoblogging,60
BatmanGeek-CaliforniaDreaming767.xml,5,videoblogging,56
BatmanGeek-DeathFromAbove480.xml,1,videoblogging,49
BatmanGeek-FirstTry634.xml,4,videoblogging,36
BatmanGeek-FridayApril19thADayToRemember498.xml,3,videoblogging,48
BatmanGeek-IDontSnoreDoI418.xml,8,videoblogging,16
BatmanGeek-NewAndImproved535.xml,3,videoblogging,6
BatmanGeek-NewShoes528.xml,1,videoblogging,56
BatmanGeek-NightLIghts504.xml,2,videoblogging,34
BatmanGeek-PayAttentionToMe399.xml,2,videoblogging,44
BatmanGeek-RandomConMoments591.xml,6,videoblogging,34
BatmanGeek-Reflections280.xml,3,videoblogging,16
BatmanGeek-SnowedIn727.xml,3,videoblogging,0
BatmanGeek-SomethingISawToday581.xml,2,videoblogging,6
BatmanGeek-TheBestOfTheBest588.xml,2,videoblogging,10
BatmanGeek-TheLegendOfTheBatman382.xml,8,videoblogging,16
BatmanGeek-TheNationalArchives507.xml,2,videoblogging,36
BatmanGeek-UnusedFootage110.xml,5,videoblogging,6
BatmanGeek-WhatABargin856.xml,1,videoblogging,56
BatmanGeek-WhatsThatSmell941.xml,5,videoblogging,6
BatmanGeek-WholesomeValues263.xml,17,videoblogging,2
Bavc-BAVCProducersInstitute2009651.xml,60,educational,39
Bavc-GossipChismeDeborah157.xml,345,health,3
Bavc-GustavosStoryHistoriaDeGustavoIvonne893.xml,47,health,50
Bavc-MyPrinceCharmingMiPrincipeAzulVeronica726.xml,43,health,52
Bazzty-LiveNetConceptDeutschlandtour454.xml,8,educational,12
Bazzty-Regionalentwicklung819.xml,108,educational,58
Bazzty-VortragScholliAschhofen706.xml,4,educational,7
Bbc_backstage-BBCRDTVEpisode15Minutes374MB755.xml,14,technology,3
Bbc_backstage-EdinburghInteractiveFestival08JonRadoff704.xml,3,videoblogging,16
Bbc_backstage-NwstartupCloudComputingDemystifiedIntroduction1235.xml,1,conferences_and_other_events,19
Bbc_backstage-RDTVOnTorrentfreakTV127.xml,1,technology,59
Beaty1961-SelfheatingMealPacksHotPackVersusHotCan733.xml,4,videoblogging,1
Beckmed-ComicKiller496.xml,15,comedy,31
Beckmed-LinkLivesDatingService513.xml,17,comedy,7
Bee-BabisOffspring405.xml,1,default_category,68
Beeradb-DownhillBikingAtCopperMountain71109348.xml,1,sports,65
Beettvsponsored-JustinDayBliptv187.xml,4,default_category,65
Beyondtv-BeyondTvClimateCampFilmDirector765.xml,47,citizen_journalism,39
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,4,citizen_journalism,26
Beyondtv-BeyondTVLifeBeforeDeath251.xml,11,documentary,21
Bhstwo-blackPeoplePublicAnnouncement1429.xml,1,default_category,22
Bhstwo-TheSecondComingPart2203.xml,3,videoblogging,51
Bhstwo-whyPublicAnnouncement3541.xml,1,videoblogging,62
Bhstwo-whyUHatingOnSouljaBoy758.xml,1,default_category,68
Bicyclemark-bmtv82StasiMuseumWithBaghdadBrian239.xml,1,videoblogging,69
Bicyclemark-bmtv83Lisbon1974848.xml,38,videoblogging,32
Bicyclemark-bmtv84TheUseOfFacebook314.xml,9,videoblogging,19
Bicyclemark-bmtv85FromChatachukParkBangkok812.xml,2,videoblogging,59
Bicyclemark-bmtv88YourLawnAndTheJerseyShore211.xml,1,videoblogging,49
Bicyclemark-bmtv91NJVoterFraud656.xml,1,videoblogging,67
BIF-BIF4MattCottam203.xml,77,default_category,52
BIF-SaulKaplanAtBIF4686.xml,46,default_category,51
BIF-TonyHsiehAtBIF4539.xml,81,default_category,52
Bigsexymedia-GhostHuntKyleCemetary935.xml,34,documentary,48
Bjelkeman-WhereIsSpiderman390.xml,1,music_and_entertainment,22
BK4Reel-BK4ReelEps13343.xml,92,movies_and_television,69
BK4Reel-BK4ReelEps14628.xml,135,movies_and_television,69
Blamb-ADistributedPublishingFramework104.xml,11,default_category,46
BliptvLearningCenter-ProducerEditorVuBuiNoodleScar688.xml,1,educational,25
BliptvLearningCenter-VideoBloggingRoxFromBeachWalksWithRox776.xml,2,educational,29
Blockstack-BlockstackTVEp9AmericaDay558.xml,71,sports,69
Blockstack-WUGC2008CelebrityWednesdayEp6997.xml,25,sports,3
Blockstack-WUGC2008OpeningCeremoniesEp2197.xml,35,sports,48
Blockstack-WUGC2008PreTournamentShowEp1871.xml,54,sports,69
Blockstack-WUGC2008WildThursdayEp7155.xml,19,sports,27
Bloktv-JerriAtomicBombVega1stPhotoshoot369.xml,14,default_category,2
Blueboymedia-TyraBanksDiscussesTheImportanceOfBeingABusinessWoman934.xml,1,art,56
Bluecanoerecords-BlessYou868.xml,2,music_and_entertainment,34
Bluecanoerecords-BryanLopesJazzSaxophone445.xml,5,music_and_entertainment,59
Bluecanoerecords-DatzIt241.xml,2,music_and_entertainment,10
Bluecanoerecords-JosephPatrickMooreTalksAboutMilesDavis954.xml,6,music_and_entertainment,10
Bluecanoerecords-NabilKhemir770.xml,16,music_and_entertainment,29
Bmacsplinter-BrveDescriptionDErepublikEnFranais393.xml,30,default_category,61
BobCollins-EdNicholsonWithTysonFoodsPresentsToSocialMediaBreakfast984.xml,2,default_category,24
Bonnyapierzina-ReviewStrawberryShortcakeOrCompactFlashCards893.xml,1,comedy,13
Borderdispatches-BloodTradeSharkFishingOnTheUSMexicoBorder233.xml,39,art,31
BostonLatinoTV-LuzportfolioPhotoArrivalAtTheAccessAwards813.xml,28,music_and_entertainment,31
Botchagalupe-WelcomeToMyTwitter711.xml,1,default_category,9
Bowiestate-BSUMetroNewsFallSemester2008399.xml,144,default_category,50
Boxee-TwoandahalfMinutesWithBoxee743.xml,17,technology,19
Brainopera-theorycast57SocialMediaStrategiesInsteadOfTools680.xml,1,conferences_and_other_events,56
Brandstreampr-CEOLiveEnterpriseInsightSeriesNewportDigitalTechnologies197.xml,5,business,48
Brandstreampr-CEOLiveVideoPressReleaseSeriesCordBloodAmericaInc369.xml,4,business,61
Bre-SenatorEdwardsAnswersMyQuestionAboutArtEducationFunding587.xml,2,videoblogging,51
BreakRoomLive-RobertKennerInterviewBreakRoomLivecom398.xml,26,comedy,37
Briandigital-IntroductionToTheSocialMediaClassroom115.xml,24,educational,30
BrooklynOnSite-BOSEps25FatherGoose514.xml,4,art,56
BrooklynOnSite-MartinLutherKingDayPt1407.xml,86,conferences_and_other_events,27
BrooklynReview-BREps200796.xml,137,citizen_journalism,3
BrooklynReview-BRObamaFriedChicken898.xml,22,citizen_journalism,45
BrooklynReview-BrooklynReview33rdDistrictCityCouncilPrimaryCandidates702.xml,49,politics,8
BTWEEN-bTWEEN09Day1BBCTVPlatformsDevelopingTalentProjectLaunc918.xml,2,default_category,47
BTWEEN-bTWEEN09Day2AlchemyChemistryAndCollaboration981.xml,6,default_category,47
BTWEEN-pitch1216.xml,11,default_category,1
Bucovinatv-Neatza10Noiembrie2008972.xml,240,default_category,50
Bucovinatv-StirileBucovinaTV11Martie2009275.xml,46,default_category,8
Building43-CommunityLessonsFromRipple6292.xml,50,technology,37
Building43-TheRealTimeInvestor606.xml,2,technology,7
BURNcast-BBURNcast10SpacemanSamOnThePastAndFutureOfBurningMan421.xml,5,videoblogging,60
BURNcast-BURNcastTV003ChaiGuyOnWhatIsABurner543.xml,4,travel,20
BURNcast-BURNcastTV005GirlBobOnWhatIsABurner242.xml,4,videoblogging,26
BURNcast-BURNcastTV006MagnusOnWhatIsABurner227.xml,4,videoblogging,60
BURNcast-BURNcastTV007BobAVirginOnWhatIsABurner471.xml,4,documentary,11
BURNcast-BURNcastTV008KevissimoOnThePastAndFutureOfBurningMan613.xml,5,travel,60
BURNcast-BURNcastTV15Datig414.xml,9,videoblogging,7
BURNcast-BURNcastTV16RangerHooper854.xml,6,travel,60
BURNcast-BURNcastTV19AngeloDeLaCruz192.xml,3,videoblogging,22
BURNcast-BURNcastTV2KayAnswersWhatIsABurner854.xml,4,travel,16
BURNcast-BURNcastTV34Larry511.xml,5,videoblogging,34
